#    L    TT             EE             TE             PP             TP          
  5197    0.11874E+00    0.31636E-02   -0.29437E-02    0.58085E+04    0.14082E+00
  5198    0.11848E+00    0.31531E-02   -0.29332E-02    0.58047E+04    0.14058E+00
  5199    0.11821E+00    0.31426E-02   -0.29224E-02    0.58008E+04    0.14034E+00
  5200    0.11794E+00    0.31322E-02   -0.29115E-02    0.57969E+04    0.14011E+00
  5201    0.11768E+00    0.31216E-02   -0.29003E-02    0.57931E+04    0.13987E+00
  5202    0.11742E+00    0.31113E-02   -0.28891E-02    0.57892E+04    0.13964E+00
  5203    0.11715E+00    0.31007E-02   -0.28775E-02    0.57854E+04    0.13941E+00
  5204    0.11688E+00    0.30903E-02   -0.28659E-02    0.57815E+04    0.13918E+00
  5205    0.11663E+00    0.30799E-02   -0.28540E-02    0.57777E+04    0.13896E+00
  5206    0.11635E+00    0.30694E-02   -0.28420E-02    0.57739E+04    0.13873E+00
  5207    0.11609E+00    0.30590E-02   -0.28298E-02    0.57700E+04    0.13851E+00
  5208    0.11582E+00    0.30485E-02   -0.28174E-02    0.57662E+04    0.13829E+00
  5209    0.11554E+00    0.30380E-02   -0.28050E-02    0.57623E+04    0.13808E+00
  5210    0.11527E+00    0.30277E-02   -0.27923E-02    0.57585E+04    0.13786E+00
  5211    0.11500E+00    0.30172E-02   -0.27794E-02    0.57547E+04    0.13765E+00
  5212    0.11473E+00    0.30068E-02   -0.27664E-02    0.57509E+04    0.13744E+00
  5213    0.11447E+00    0.29964E-02   -0.27531E-02    0.57470E+04    0.13723E+00
  5214    0.11420E+00    0.29861E-02   -0.27399E-02    0.57432E+04    0.13702E+00
  5215    0.11392E+00    0.29757E-02   -0.27263E-02    0.57394E+04    0.13682E+00
  5216    0.11365E+00    0.29654E-02   -0.27128E-02    0.57356E+04    0.13662E+00
  5217    0.11338E+00    0.29551E-02   -0.26988E-02    0.57318E+04    0.13642E+00
  5218    0.11312E+00    0.29448E-02   -0.26849E-02    0.57280E+04    0.13622E+00
  5219    0.11284E+00    0.29344E-02   -0.26708E-02    0.57242E+04    0.13603E+00
  5220    0.11258E+00    0.29243E-02   -0.26565E-02    0.57204E+04    0.13583E+00
  5221    0.11229E+00    0.29139E-02   -0.26422E-02    0.57165E+04    0.13564E+00
  5222    0.11203E+00    0.29038E-02   -0.26277E-02    0.57127E+04    0.13545E+00
  5223    0.11176E+00    0.28936E-02   -0.26129E-02    0.57090E+04    0.13527E+00
  5224    0.11148E+00    0.28836E-02   -0.25981E-02    0.57052E+04    0.13508E+00
  5225    0.11121E+00    0.28735E-02   -0.25832E-02    0.57014E+04    0.13490E+00
  5226    0.11094E+00    0.28634E-02   -0.25681E-02    0.56976E+04    0.13472E+00
  5227    0.11066E+00    0.28534E-02   -0.25530E-02    0.56938E+04    0.13455E+00
  5228    0.11039E+00    0.28433E-02   -0.25377E-02    0.56900E+04    0.13437E+00
  5229    0.11012E+00    0.28334E-02   -0.25223E-02    0.56862E+04    0.13420E+00
  5230    0.10984E+00    0.28234E-02   -0.25068E-02    0.56824E+04    0.13403E+00
  5231    0.10957E+00    0.28135E-02   -0.24911E-02    0.56787E+04    0.13386E+00
  5232    0.10928E+00    0.28036E-02   -0.24753E-02    0.56749E+04    0.13370E+00
  5233    0.10901E+00    0.27938E-02   -0.24594E-02    0.56711E+04    0.13353E+00
  5234    0.10873E+00    0.27840E-02   -0.24435E-02    0.56673E+04    0.13337E+00
  5235    0.10845E+00    0.27742E-02   -0.24274E-02    0.56636E+04    0.13321E+00
  5236    0.10817E+00    0.27645E-02   -0.24112E-02    0.56598E+04    0.13306E+00
  5237    0.10790E+00    0.27548E-02   -0.23949E-02    0.56561E+04    0.13290E+00
  5238    0.10762E+00    0.27452E-02   -0.23787E-02    0.56523E+04    0.13275E+00
  5239    0.10733E+00    0.27355E-02   -0.23622E-02    0.56485E+04    0.13260E+00
  5240    0.10705E+00    0.27259E-02   -0.23457E-02    0.56448E+04    0.13246E+00
  5241    0.10678E+00    0.27164E-02   -0.23291E-02    0.56410E+04    0.13231E+00
  5242    0.10650E+00    0.27069E-02   -0.23124E-02    0.56373E+04    0.13217E+00
  5243    0.10621E+00    0.26974E-02   -0.22958E-02    0.56335E+04    0.13203E+00
  5244    0.10594E+00    0.26881E-02   -0.22791E-02    0.56298E+04    0.13189E+00
  5245    0.10565E+00    0.26787E-02   -0.22622E-02    0.56261E+04    0.13176E+00
  5246    0.10537E+00    0.26694E-02   -0.22452E-02    0.56223E+04    0.13162E+00
  5247    0.10510E+00    0.26602E-02   -0.22283E-02    0.56186E+04    0.13149E+00
  5248    0.10480E+00    0.26510E-02   -0.22113E-02    0.56149E+04    0.13137E+00
  5249    0.10453E+00    0.26419E-02   -0.21943E-02    0.56111E+04    0.13124E+00
  5250    0.10424E+00    0.26328E-02   -0.21771E-02    0.56074E+04    0.13112E+00
  5251    0.10396E+00    0.26237E-02   -0.21599E-02    0.56037E+04    0.13100E+00
  5252    0.10367E+00    0.26147E-02   -0.21428E-02    0.55999E+04    0.13088E+00
  5253    0.10339E+00    0.26057E-02   -0.21256E-02    0.55962E+04    0.13076E+00
  5254    0.10311E+00    0.25969E-02   -0.21083E-02    0.55925E+04    0.13065E+00
  5255    0.10282E+00    0.25880E-02   -0.20910E-02    0.55888E+04    0.13054E+00
  5256    0.10254E+00    0.25793E-02   -0.20738E-02    0.55851E+04    0.13043E+00
  5257    0.10225E+00    0.25705E-02   -0.20565E-02    0.55814E+04    0.13032E+00
  5258    0.10196E+00    0.25618E-02   -0.20392E-02    0.55777E+04    0.13022E+00
  5259    0.10167E+00    0.25531E-02   -0.20219E-02    0.55740E+04    0.13012E+00
  5260    0.10139E+00    0.25446E-02   -0.20046E-02    0.55703E+04    0.13002E+00
  5261    0.10111E+00    0.25361E-02   -0.19874E-02    0.55665E+04    0.12992E+00
  5262    0.10082E+00    0.25275E-02   -0.19701E-02    0.55629E+04    0.12983E+00
  5263    0.10053E+00    0.25192E-02   -0.19528E-02    0.55592E+04    0.12974E+00
  5264    0.10024E+00    0.25109E-02   -0.19355E-02    0.55555E+04    0.12965E+00
  5265    0.99950E-01    0.25025E-02   -0.19182E-02    0.55518E+04    0.12956E+00
  5266    0.99667E-01    0.24944E-02   -0.19011E-02    0.55481E+04    0.12948E+00
  5267    0.99384E-01    0.24862E-02   -0.18838E-02    0.55444E+04    0.12940E+00
  5268    0.99086E-01    0.24781E-02   -0.18666E-02    0.55407E+04    0.12932E+00
  5269    0.98803E-01    0.24701E-02   -0.18494E-02    0.55370E+04    0.12925E+00
  5270    0.98512E-01    0.24620E-02   -0.18324E-02    0.55334E+04    0.12917E+00
  5271    0.98215E-01    0.24541E-02   -0.18153E-02    0.55297E+04    0.12910E+00
  5272    0.97932E-01    0.24462E-02   -0.17983E-02    0.55260E+04    0.12903E+00
  5273    0.97642E-01    0.24385E-02   -0.17813E-02    0.55223E+04    0.12897E+00
  5274    0.97359E-01    0.24307E-02   -0.17643E-02    0.55187E+04    0.12890E+00
  5275    0.97069E-01    0.24230E-02   -0.17475E-02    0.55150E+04    0.12884E+00
  5276    0.96786E-01    0.24154E-02   -0.17306E-02    0.55114E+04    0.12878E+00
  5277    0.96496E-01    0.24078E-02   -0.17139E-02    0.55077E+04    0.12873E+00
  5278    0.96199E-01    0.24002E-02   -0.16973E-02    0.55040E+04    0.12867E+00
  5279    0.95909E-01    0.23929E-02   -0.16806E-02    0.55004E+04    0.12862E+00
  5280    0.95619E-01    0.23855E-02   -0.16641E-02    0.54967E+04    0.12858E+00
  5281    0.95337E-01    0.23782E-02   -0.16477E-02    0.54931E+04    0.12853E+00
  5282    0.95040E-01    0.23710E-02   -0.16313E-02    0.54894E+04    0.12849E+00
  5283    0.94750E-01    0.23637E-02   -0.16149E-02    0.54858E+04    0.12845E+00
  5284    0.94468E-01    0.23566E-02   -0.15987E-02    0.54821E+04    0.12841E+00
  5285    0.94171E-01    0.23496E-02   -0.15826E-02    0.54785E+04    0.12838E+00
  5286    0.93882E-01    0.23426E-02   -0.15666E-02    0.54749E+04    0.12834E+00
  5287    0.93600E-01    0.23356E-02   -0.15507E-02    0.54712E+04    0.12831E+00
  5288    0.93310E-01    0.23288E-02   -0.15350E-02    0.54676E+04    0.12829E+00
  5289    0.93014E-01    0.23220E-02   -0.15192E-02    0.54640E+04    0.12826E+00
  5290    0.92725E-01    0.23152E-02   -0.15036E-02    0.54603E+04    0.12824E+00
  5291    0.92443E-01    0.23085E-02   -0.14881E-02    0.54567E+04    0.12822E+00
  5292    0.92146E-01    0.23018E-02   -0.14728E-02    0.54531E+04    0.12820E+00
  5293    0.91857E-01    0.22953E-02   -0.14575E-02    0.54495E+04    0.12819E+00
  5294    0.91576E-01    0.22888E-02   -0.14424E-02    0.54459E+04    0.12818E+00
  5295    0.91280E-01    0.22823E-02   -0.14275E-02    0.54422E+04    0.12817E+00
  5296    0.90998E-01    0.22759E-02   -0.14125E-02    0.54386E+04    0.12817E+00
  5297    0.90709E-01    0.22696E-02   -0.13978E-02    0.54350E+04    0.12816E+00
  5298    0.90413E-01    0.22633E-02   -0.13832E-02    0.54314E+04    0.12816E+00
  5299    0.90132E-01    0.22571E-02   -0.13687E-02    0.54278E+04    0.12816E+00
  5300    0.89844E-01    0.22509E-02   -0.13544E-02    0.54242E+04    0.12817E+00
  5301    0.89555E-01    0.22448E-02   -0.13403E-02    0.54206E+04    0.12818E+00
  5302    0.89267E-01    0.22388E-02   -0.13262E-02    0.54170E+04    0.12819E+00
  5303    0.88978E-01    0.22329E-02   -0.13123E-02    0.54134E+04    0.12820E+00
  5304    0.88690E-01    0.22269E-02   -0.12986E-02    0.54098E+04    0.12822E+00
  5305    0.88402E-01    0.22211E-02   -0.12850E-02    0.54062E+04    0.12824E+00
  5306    0.88114E-01    0.22153E-02   -0.12715E-02    0.54027E+04    0.12826E+00
  5307    0.87826E-01    0.22095E-02   -0.12582E-02    0.53991E+04    0.12828E+00
  5308    0.87538E-01    0.22038E-02   -0.12451E-02    0.53955E+04    0.12831E+00
  5309    0.87264E-01    0.21982E-02   -0.12322E-02    0.53919E+04    0.12834E+00
  5310    0.86969E-01    0.21927E-02   -0.12194E-02    0.53883E+04    0.12837E+00
  5311    0.86689E-01    0.21872E-02   -0.12067E-02    0.53848E+04    0.12841E+00
  5312    0.86408E-01    0.21817E-02   -0.11944E-02    0.53812E+04    0.12844E+00
  5313    0.86121E-01    0.21763E-02   -0.11821E-02    0.53776E+04    0.12849E+00
  5314    0.85840E-01    0.21710E-02   -0.11700E-02    0.53740E+04    0.12853E+00
  5315    0.85560E-01    0.21657E-02   -0.11580E-02    0.53705E+04    0.12858E+00
  5316    0.85280E-01    0.21604E-02   -0.11463E-02    0.53669E+04    0.12862E+00
  5317    0.85000E-01    0.21553E-02   -0.11346E-02    0.53634E+04    0.12868E+00
  5318    0.84713E-01    0.21501E-02   -0.11233E-02    0.53598E+04    0.12873E+00
  5319    0.84433E-01    0.21450E-02   -0.11121E-02    0.53563E+04    0.12879E+00
  5320    0.84153E-01    0.21399E-02   -0.11010E-02    0.53527E+04    0.12885E+00
  5321    0.83873E-01    0.21349E-02   -0.10901E-02    0.53491E+04    0.12891E+00
  5322    0.83594E-01    0.21300E-02   -0.10795E-02    0.53456E+04    0.12898E+00
  5323    0.83314E-01    0.21252E-02   -0.10690E-02    0.53421E+04    0.12905E+00
  5324    0.83034E-01    0.21203E-02   -0.10587E-02    0.53385E+04    0.12912E+00
  5325    0.82759E-01    0.21155E-02   -0.10487E-02    0.53350E+04    0.12920E+00
  5326    0.82484E-01    0.21109E-02   -0.10388E-02    0.53314E+04    0.12927E+00
  5327    0.82209E-01    0.21061E-02   -0.10291E-02    0.53279E+04    0.12935E+00
  5328    0.81927E-01    0.21015E-02   -0.10195E-02    0.53244E+04    0.12944E+00
  5329    0.81660E-01    0.20970E-02   -0.10103E-02    0.53208E+04    0.12952E+00
  5330    0.81386E-01    0.20924E-02   -0.10012E-02    0.53173E+04    0.12961E+00
  5331    0.81112E-01    0.20879E-02   -0.99228E-03    0.53138E+04    0.12970E+00
  5332    0.80838E-01    0.20835E-02   -0.98349E-03    0.53103E+04    0.12980E+00
  5333    0.80571E-01    0.20791E-02   -0.97499E-03    0.53067E+04    0.12990E+00
  5334    0.80298E-01    0.20746E-02   -0.96666E-03    0.53032E+04    0.13000E+00
  5335    0.80023E-01    0.20703E-02   -0.95847E-03    0.52997E+04    0.13010E+00
  5336    0.79757E-01    0.20660E-02   -0.95051E-03    0.52962E+04    0.13021E+00
  5337    0.79491E-01    0.20618E-02   -0.94285E-03    0.52927E+04    0.13032E+00
  5338    0.79222E-01    0.20576E-02   -0.93535E-03    0.52892E+04    0.13043E+00
  5339    0.78955E-01    0.20534E-02   -0.92799E-03    0.52857E+04    0.13055E+00
  5340    0.78690E-01    0.20492E-02   -0.92087E-03    0.52822E+04    0.13066E+00
  5341    0.78425E-01    0.20452E-02   -0.91404E-03    0.52787E+04    0.13079E+00
  5342    0.78162E-01    0.20410E-02   -0.90730E-03    0.52752E+04    0.13091E+00
  5343    0.77899E-01    0.20371E-02   -0.90085E-03    0.52717E+04    0.13104E+00
  5344    0.77637E-01    0.20330E-02   -0.89448E-03    0.52682E+04    0.13117E+00
  5345    0.77376E-01    0.20291E-02   -0.88841E-03    0.52647E+04    0.13130E+00
  5346    0.77115E-01    0.20252E-02   -0.88250E-03    0.52612E+04    0.13144E+00
  5347    0.76855E-01    0.20213E-02   -0.87681E-03    0.52577E+04    0.13158E+00
  5348    0.76598E-01    0.20174E-02   -0.87127E-03    0.52542E+04    0.13172E+00
  5349    0.76340E-01    0.20136E-02   -0.86603E-03    0.52508E+04    0.13186E+00
  5350    0.76084E-01    0.20098E-02   -0.86094E-03    0.52473E+04    0.13201E+00
  5351    0.75828E-01    0.20060E-02   -0.85608E-03    0.52438E+04    0.13216E+00
  5352    0.75574E-01    0.20023E-02   -0.85144E-03    0.52403E+04    0.13232E+00
  5353    0.75320E-01    0.19985E-02   -0.84688E-03    0.52369E+04    0.13247E+00
  5354    0.75068E-01    0.19948E-02   -0.84261E-03    0.52334E+04    0.13263E+00
  5355    0.74817E-01    0.19912E-02   -0.83850E-03    0.52299E+04    0.13280E+00
  5356    0.74567E-01    0.19875E-02   -0.83462E-03    0.52265E+04    0.13296E+00
  5357    0.74317E-01    0.19839E-02   -0.83088E-03    0.52230E+04    0.13313E+00
  5358    0.74069E-01    0.19804E-02   -0.82744E-03    0.52195E+04    0.13331E+00
  5359    0.73823E-01    0.19768E-02   -0.82415E-03    0.52161E+04    0.13348E+00
  5360    0.73576E-01    0.19733E-02   -0.82102E-03    0.52126E+04    0.13366E+00
  5361    0.73333E-01    0.19697E-02   -0.81810E-03    0.52092E+04    0.13384E+00
  5362    0.73088E-01    0.19662E-02   -0.81541E-03    0.52057E+04    0.13403E+00
  5363    0.72846E-01    0.19628E-02   -0.81295E-03    0.52023E+04    0.13421E+00
  5364    0.72605E-01    0.19593E-02   -0.81056E-03    0.51988E+04    0.13441E+00
  5365    0.72364E-01    0.19559E-02   -0.80846E-03    0.51954E+04    0.13460E+00
  5366    0.72125E-01    0.19524E-02   -0.80644E-03    0.51920E+04    0.13480E+00
  5367    0.71887E-01    0.19490E-02   -0.80465E-03    0.51885E+04    0.13500E+00
  5368    0.71651E-01    0.19457E-02   -0.80308E-03    0.51851E+04    0.13520E+00
  5369    0.71416E-01    0.19423E-02   -0.80165E-03    0.51817E+04    0.13541E+00
  5370    0.71182E-01    0.19389E-02   -0.80053E-03    0.51782E+04    0.13562E+00
  5371    0.70949E-01    0.19356E-02   -0.79947E-03    0.51748E+04    0.13583E+00
  5372    0.70717E-01    0.19323E-02   -0.79864E-03    0.51714E+04    0.13605E+00
  5373    0.70487E-01    0.19289E-02   -0.79796E-03    0.51680E+04    0.13626E+00
  5374    0.70258E-01    0.19256E-02   -0.79743E-03    0.51645E+04    0.13649E+00
  5375    0.70030E-01    0.19223E-02   -0.79712E-03    0.51611E+04    0.13671E+00
  5376    0.69803E-01    0.19190E-02   -0.79695E-03    0.51577E+04    0.13694E+00
  5377    0.69578E-01    0.19157E-02   -0.79694E-03    0.51543E+04    0.13717E+00
  5378    0.69354E-01    0.19125E-02   -0.79714E-03    0.51509E+04    0.13741E+00
  5379    0.69131E-01    0.19092E-02   -0.79750E-03    0.51475E+04    0.13765E+00
  5380    0.68909E-01    0.19058E-02   -0.79800E-03    0.51441E+04    0.13789E+00
  5381    0.68689E-01    0.19027E-02   -0.79872E-03    0.51407E+04    0.13813E+00
  5382    0.68471E-01    0.18994E-02   -0.79951E-03    0.51373E+04    0.13838E+00
  5383    0.68253E-01    0.18962E-02   -0.80053E-03    0.51339E+04    0.13863E+00
  5384    0.68037E-01    0.18929E-02   -0.80177E-03    0.51305E+04    0.13888E+00
  5385    0.67823E-01    0.18897E-02   -0.80300E-03    0.51271E+04    0.13914E+00
  5386    0.67608E-01    0.18865E-02   -0.80446E-03    0.51237E+04    0.13940E+00
  5387    0.67396E-01    0.18833E-02   -0.80613E-03    0.51203E+04    0.13967E+00
  5388    0.67185E-01    0.18801E-02   -0.80781E-03    0.51169E+04    0.13993E+00
  5389    0.66976E-01    0.18769E-02   -0.80970E-03    0.51135E+04    0.14020E+00
  5390    0.66768E-01    0.18736E-02   -0.81174E-03    0.51102E+04    0.14048E+00
  5391    0.66561E-01    0.18705E-02   -0.81393E-03    0.51068E+04    0.14075E+00
  5392    0.66356E-01    0.18672E-02   -0.81626E-03    0.51034E+04    0.14103E+00
  5393    0.66152E-01    0.18639E-02   -0.81866E-03    0.51000E+04    0.14132E+00
  5394    0.65949E-01    0.18607E-02   -0.82121E-03    0.50967E+04    0.14160E+00
  5395    0.65748E-01    0.18575E-02   -0.82390E-03    0.50933E+04    0.14189E+00
  5396    0.65548E-01    0.18542E-02   -0.82681E-03    0.50899E+04    0.14219E+00
  5397    0.65350E-01    0.18510E-02   -0.82980E-03    0.50866E+04    0.14248E+00
  5398    0.65152E-01    0.18477E-02   -0.83293E-03    0.50832E+04    0.14278E+00
  5399    0.64956E-01    0.18444E-02   -0.83613E-03    0.50798E+04    0.14309E+00
  5400    0.64762E-01    0.18412E-02   -0.83947E-03    0.50765E+04    0.14339E+00
  5401    0.64568E-01    0.18379E-02   -0.84288E-03    0.50731E+04    0.14370E+00
  5402    0.64378E-01    0.18347E-02   -0.84644E-03    0.50698E+04    0.14401E+00
  5403    0.64187E-01    0.18314E-02   -0.85014E-03    0.50664E+04    0.14433E+00
  5404    0.63998E-01    0.18281E-02   -0.85392E-03    0.50631E+04    0.14465E+00
  5405    0.63810E-01    0.18248E-02   -0.85776E-03    0.50597E+04    0.14497E+00
  5406    0.63625E-01    0.18214E-02   -0.86168E-03    0.50564E+04    0.14530E+00
  5407    0.63440E-01    0.18181E-02   -0.86581E-03    0.50530E+04    0.14563E+00
  5408    0.63256E-01    0.18147E-02   -0.87001E-03    0.50497E+04    0.14596E+00
  5409    0.63075E-01    0.18114E-02   -0.87436E-03    0.50464E+04    0.14629E+00
  5410    0.62895E-01    0.18081E-02   -0.87863E-03    0.50430E+04    0.14663E+00
  5411    0.62714E-01    0.18046E-02   -0.88312E-03    0.50397E+04    0.14697E+00
  5412    0.62537E-01    0.18012E-02   -0.88761E-03    0.50364E+04    0.14732E+00
  5413    0.62360E-01    0.17979E-02   -0.89224E-03    0.50330E+04    0.14766E+00
  5414    0.62186E-01    0.17944E-02   -0.89694E-03    0.50297E+04    0.14801E+00
  5415    0.62012E-01    0.17911E-02   -0.90171E-03    0.50264E+04    0.14837E+00
  5416    0.61840E-01    0.17875E-02   -0.90663E-03    0.50231E+04    0.14872E+00
  5417    0.61669E-01    0.17841E-02   -0.91155E-03    0.50198E+04    0.14908E+00
  5418    0.61500E-01    0.17807E-02   -0.91653E-03    0.50164E+04    0.14944E+00
  5419    0.61332E-01    0.17772E-02   -0.92159E-03    0.50131E+04    0.14980E+00
  5420    0.61165E-01    0.17737E-02   -0.92671E-03    0.50098E+04    0.15017E+00
  5421    0.61000E-01    0.17701E-02   -0.93191E-03    0.50065E+04    0.15054E+00
  5422    0.60837E-01    0.17666E-02   -0.93718E-03    0.50032E+04    0.15091E+00
  5423    0.60673E-01    0.17631E-02   -0.94245E-03    0.49999E+04    0.15129E+00
  5424    0.60512E-01    0.17595E-02   -0.94786E-03    0.49966E+04    0.15166E+00
  5425    0.60351E-01    0.17560E-02   -0.95327E-03    0.49933E+04    0.15204E+00
  5426    0.60193E-01    0.17523E-02   -0.95875E-03    0.49900E+04    0.15242E+00
  5427    0.60035E-01    0.17487E-02   -0.96423E-03    0.49867E+04    0.15281E+00
  5428    0.59879E-01    0.17450E-02   -0.96970E-03    0.49834E+04    0.15319E+00
  5429    0.59724E-01    0.17414E-02   -0.97532E-03    0.49801E+04    0.15358E+00
  5430    0.59570E-01    0.17377E-02   -0.98094E-03    0.49768E+04    0.15397E+00
  5431    0.59418E-01    0.17340E-02   -0.98655E-03    0.49735E+04    0.15437E+00
  5432    0.59268E-01    0.17302E-02   -0.99223E-03    0.49702E+04    0.15476E+00
  5433    0.59118E-01    0.17266E-02   -0.99792E-03    0.49669E+04    0.15516E+00
  5434    0.58970E-01    0.17228E-02   -0.10037E-02    0.49636E+04    0.15556E+00
  5435    0.58823E-01    0.17190E-02   -0.10095E-02    0.49603E+04    0.15596E+00
