#    L    TT             EE             TE             PP             TP          
  4047    0.17746E+01    0.52809E-01   -0.59622E-01    0.13074E+05    0.52816E+00
  4048    0.17674E+01    0.52753E-01   -0.59038E-01    0.13065E+05    0.52991E+00
  4049    0.17602E+01    0.52699E-01   -0.58466E-01    0.13056E+05    0.53166E+00
  4050    0.17531E+01    0.52648E-01   -0.57906E-01    0.13046E+05    0.53344E+00
  4051    0.17459E+01    0.52599E-01   -0.57357E-01    0.13037E+05    0.53523E+00
  4052    0.17389E+01    0.52552E-01   -0.56822E-01    0.13028E+05    0.53704E+00
  4053    0.17319E+01    0.52508E-01   -0.56296E-01    0.13019E+05    0.53886E+00
  4054    0.17246E+01    0.52466E-01   -0.55784E-01    0.13010E+05    0.54070E+00
  4055    0.17176E+01    0.52426E-01   -0.55283E-01    0.13001E+05    0.54256E+00
  4056    0.17105E+01    0.52388E-01   -0.54795E-01    0.12992E+05    0.54443E+00
  4057    0.17035E+01    0.52353E-01   -0.54318E-01    0.12983E+05    0.54632E+00
  4058    0.16964E+01    0.52320E-01   -0.53852E-01    0.12975E+05    0.54823E+00
  4059    0.16894E+01    0.52288E-01   -0.53401E-01    0.12966E+05    0.55015E+00
  4060    0.16824E+01    0.52258E-01   -0.52963E-01    0.12957E+05    0.55208E+00
  4061    0.16755E+01    0.52231E-01   -0.52534E-01    0.12948E+05    0.55403E+00
  4062    0.16686E+01    0.52205E-01   -0.52118E-01    0.12939E+05    0.55600E+00
  4063    0.16617E+01    0.52181E-01   -0.51714E-01    0.12930E+05    0.55798E+00
  4064    0.16547E+01    0.52158E-01   -0.51322E-01    0.12921E+05    0.55998E+00
  4065    0.16480E+01    0.52137E-01   -0.50943E-01    0.12912E+05    0.56199E+00
  4066    0.16411E+01    0.52118E-01   -0.50575E-01    0.12903E+05    0.56402E+00
  4067    0.16343E+01    0.52100E-01   -0.50220E-01    0.12894E+05    0.56606E+00
  4068    0.16275E+01    0.52084E-01   -0.49876E-01    0.12885E+05    0.56812E+00
  4069    0.16208E+01    0.52068E-01   -0.49544E-01    0.12876E+05    0.57019E+00
  4070    0.16141E+01    0.52055E-01   -0.49224E-01    0.12867E+05    0.57227E+00
  4071    0.16075E+01    0.52042E-01   -0.48916E-01    0.12858E+05    0.57438E+00
  4072    0.16008E+01    0.52031E-01   -0.48620E-01    0.12850E+05    0.57649E+00
  4073    0.15942E+01    0.52022E-01   -0.48336E-01    0.12841E+05    0.57862E+00
  4074    0.15875E+01    0.52013E-01   -0.48063E-01    0.12832E+05    0.58076E+00
  4075    0.15809E+01    0.52005E-01   -0.47802E-01    0.12823E+05    0.58292E+00
  4076    0.15744E+01    0.51999E-01   -0.47554E-01    0.12814E+05    0.58509E+00
  4077    0.15679E+01    0.51992E-01   -0.47317E-01    0.12805E+05    0.58728E+00
  4078    0.15614E+01    0.51988E-01   -0.47091E-01    0.12796E+05    0.58948E+00
  4079    0.15550E+01    0.51983E-01   -0.46876E-01    0.12788E+05    0.59169E+00
  4080    0.15485E+01    0.51980E-01   -0.46673E-01    0.12779E+05    0.59391E+00
  4081    0.15422E+01    0.51976E-01   -0.46481E-01    0.12770E+05    0.59615E+00
  4082    0.15359E+01    0.51974E-01   -0.46301E-01    0.12761E+05    0.59841E+00
  4083    0.15295E+01    0.51973E-01   -0.46132E-01    0.12752E+05    0.60067E+00
  4084    0.15233E+01    0.51972E-01   -0.45974E-01    0.12744E+05    0.60295E+00
  4085    0.15170E+01    0.51971E-01   -0.45827E-01    0.12735E+05    0.60524E+00
  4086    0.15109E+01    0.51971E-01   -0.45690E-01    0.12726E+05    0.60755E+00
  4087    0.15047E+01    0.51971E-01   -0.45564E-01    0.12717E+05    0.60987E+00
  4088    0.14987E+01    0.51971E-01   -0.45450E-01    0.12709E+05    0.61220E+00
  4089    0.14926E+01    0.51971E-01   -0.45346E-01    0.12700E+05    0.61454E+00
  4090    0.14866E+01    0.51973E-01   -0.45250E-01    0.12691E+05    0.61689E+00
  4091    0.14805E+01    0.51974E-01   -0.45165E-01    0.12682E+05    0.61926E+00
  4092    0.14746E+01    0.51975E-01   -0.45091E-01    0.12674E+05    0.62164E+00
  4093    0.14686E+01    0.51977E-01   -0.45028E-01    0.12665E+05    0.62404E+00
  4094    0.14627E+01    0.51977E-01   -0.44973E-01    0.12656E+05    0.62644E+00
  4095    0.14569E+01    0.51979E-01   -0.44929E-01    0.12647E+05    0.62886E+00
  4096    0.14511E+01    0.51980E-01   -0.44895E-01    0.12639E+05    0.63128E+00
  4097    0.14453E+01    0.51980E-01   -0.44869E-01    0.12630E+05    0.63372E+00
  4098    0.14397E+01    0.51981E-01   -0.44855E-01    0.12621E+05    0.63618E+00
  4099    0.14339E+01    0.51981E-01   -0.44847E-01    0.12613E+05    0.63864E+00
  4100    0.14283E+01    0.51981E-01   -0.44851E-01    0.12604E+05    0.64111E+00
  4101    0.14227E+01    0.51981E-01   -0.44862E-01    0.12595E+05    0.64360E+00
  4102    0.14172E+01    0.51980E-01   -0.44884E-01    0.12586E+05    0.64609E+00
  4103    0.14116E+01    0.51979E-01   -0.44914E-01    0.12578E+05    0.64859E+00
  4104    0.14062E+01    0.51976E-01   -0.44952E-01    0.12569E+05    0.65109E+00
  4105    0.14008E+01    0.51974E-01   -0.44998E-01    0.12561E+05    0.65358E+00
  4106    0.13954E+01    0.51971E-01   -0.45053E-01    0.12552E+05    0.65607E+00
  4107    0.13901E+01    0.51967E-01   -0.45117E-01    0.12543E+05    0.65856E+00
  4108    0.13848E+01    0.51963E-01   -0.45188E-01    0.12535E+05    0.66102E+00
  4109    0.13796E+01    0.51956E-01   -0.45267E-01    0.12526E+05    0.66348E+00
  4110    0.13744E+01    0.51950E-01   -0.45354E-01    0.12517E+05    0.66591E+00
  4111    0.13692E+01    0.51944E-01   -0.45447E-01    0.12509E+05    0.66832E+00
  4112    0.13641E+01    0.51936E-01   -0.45549E-01    0.12500E+05    0.67070E+00
  4113    0.13591E+01    0.51927E-01   -0.45658E-01    0.12492E+05    0.67306E+00
  4114    0.13540E+01    0.51917E-01   -0.45773E-01    0.12483E+05    0.67538E+00
  4115    0.13491E+01    0.51906E-01   -0.45896E-01    0.12474E+05    0.67766E+00
  4116    0.13442E+01    0.51895E-01   -0.46025E-01    0.12466E+05    0.67991E+00
  4117    0.13393E+01    0.51882E-01   -0.46161E-01    0.12457E+05    0.68211E+00
  4118    0.13346E+01    0.51867E-01   -0.46304E-01    0.12449E+05    0.68427E+00
  4119    0.13297E+01    0.51852E-01   -0.46453E-01    0.12440E+05    0.68637E+00
  4120    0.13250E+01    0.51836E-01   -0.46608E-01    0.12431E+05    0.68842E+00
  4121    0.13203E+01    0.51818E-01   -0.46768E-01    0.12423E+05    0.69041E+00
  4122    0.13156E+01    0.51799E-01   -0.46934E-01    0.12414E+05    0.69235E+00
  4123    0.13110E+01    0.51778E-01   -0.47106E-01    0.12406E+05    0.69422E+00
  4124    0.13065E+01    0.51756E-01   -0.47284E-01    0.12397E+05    0.69602E+00
  4125    0.13019E+01    0.51733E-01   -0.47466E-01    0.12389E+05    0.69775E+00
  4126    0.12974E+01    0.51709E-01   -0.47654E-01    0.12380E+05    0.69941E+00
  4127    0.12930E+01    0.51683E-01   -0.47846E-01    0.12372E+05    0.70099E+00
  4128    0.12887E+01    0.51656E-01   -0.48044E-01    0.12363E+05    0.70249E+00
  4129    0.12842E+01    0.51627E-01   -0.48245E-01    0.12355E+05    0.70390E+00
  4130    0.12800E+01    0.51596E-01   -0.48452E-01    0.12346E+05    0.70523E+00
  4131    0.12757E+01    0.51564E-01   -0.48662E-01    0.12338E+05    0.70646E+00
  4132    0.12715E+01    0.51531E-01   -0.48875E-01    0.12329E+05    0.70760E+00
  4133    0.12674E+01    0.51495E-01   -0.49094E-01    0.12321E+05    0.70864E+00
  4134    0.12633E+01    0.51458E-01   -0.49316E-01    0.12312E+05    0.70958E+00
  4135    0.12591E+01    0.51420E-01   -0.49541E-01    0.12304E+05    0.71042E+00
  4136    0.12552E+01    0.51379E-01   -0.49769E-01    0.12296E+05    0.71115E+00
  4137    0.12513E+01    0.51337E-01   -0.50001E-01    0.12287E+05    0.71176E+00
  4138    0.12473E+01    0.51294E-01   -0.50236E-01    0.12279E+05    0.71227E+00
  4139    0.12434E+01    0.51248E-01   -0.50473E-01    0.12270E+05    0.71265E+00
  4140    0.12396E+01    0.51201E-01   -0.50714E-01    0.12262E+05    0.71291E+00
  4141    0.12358E+01    0.51153E-01   -0.50956E-01    0.12253E+05    0.71304E+00
  4142    0.12321E+01    0.51102E-01   -0.51201E-01    0.12245E+05    0.71305E+00
  4143    0.12284E+01    0.51050E-01   -0.51449E-01    0.12237E+05    0.71292E+00
  4144    0.12247E+01    0.50995E-01   -0.51698E-01    0.12228E+05    0.71266E+00
  4145    0.12211E+01    0.50939E-01   -0.51949E-01    0.12220E+05    0.71226E+00
  4146    0.12175E+01    0.50881E-01   -0.52201E-01    0.12211E+05    0.71172E+00
  4147    0.12140E+01    0.50820E-01   -0.52455E-01    0.12203E+05    0.71103E+00
  4148    0.12105E+01    0.50758E-01   -0.52710E-01    0.12195E+05    0.71019E+00
  4149    0.12071E+01    0.50695E-01   -0.52966E-01    0.12186E+05    0.70919E+00
  4150    0.12037E+01    0.50629E-01   -0.53223E-01    0.12178E+05    0.70805E+00
  4151    0.12003E+01    0.50562E-01   -0.53481E-01    0.12170E+05    0.70674E+00
  4152    0.11970E+01    0.50492E-01   -0.53739E-01    0.12161E+05    0.70528E+00
  4153    0.11937E+01    0.50421E-01   -0.53998E-01    0.12153E+05    0.70367E+00
  4154    0.11904E+01    0.50347E-01   -0.54258E-01    0.12145E+05    0.70192E+00
  4155    0.11873E+01    0.50272E-01   -0.54517E-01    0.12136E+05    0.70002E+00
  4156    0.11840E+01    0.50194E-01   -0.54776E-01    0.12128E+05    0.69800E+00
  4157    0.11809E+01    0.50116E-01   -0.55035E-01    0.12120E+05    0.69584E+00
  4158    0.11778E+01    0.50035E-01   -0.55294E-01    0.12111E+05    0.69356E+00
  4159    0.11748E+01    0.49952E-01   -0.55553E-01    0.12103E+05    0.69116E+00
  4160    0.11718E+01    0.49867E-01   -0.55810E-01    0.12095E+05    0.68865E+00
  4161    0.11688E+01    0.49781E-01   -0.56067E-01    0.12086E+05    0.68603E+00
  4162    0.11658E+01    0.49692E-01   -0.56323E-01    0.12078E+05    0.68330E+00
  4163    0.11629E+01    0.49600E-01   -0.56577E-01    0.12070E+05    0.68048E+00
  4164    0.11601E+01    0.49508E-01   -0.56830E-01    0.12062E+05    0.67757E+00
  4165    0.11573E+01    0.49414E-01   -0.57082E-01    0.12053E+05    0.67456E+00
  4166    0.11545E+01    0.49317E-01   -0.57332E-01    0.12045E+05    0.67148E+00
  4167    0.11517E+01    0.49217E-01   -0.57580E-01    0.12037E+05    0.66832E+00
  4168    0.11490E+01    0.49118E-01   -0.57827E-01    0.12029E+05    0.66508E+00
  4169    0.11461E+01    0.49015E-01   -0.58072E-01    0.12020E+05    0.66178E+00
  4170    0.11436E+01    0.48911E-01   -0.58314E-01    0.12012E+05    0.65841E+00
  4171    0.11410E+01    0.48805E-01   -0.58554E-01    0.12004E+05    0.65499E+00
  4172    0.11384E+01    0.48697E-01   -0.58792E-01    0.11996E+05    0.65151E+00
  4173    0.11359E+01    0.48586E-01   -0.59028E-01    0.11987E+05    0.64799E+00
  4174    0.11334E+01    0.48474E-01   -0.59259E-01    0.11979E+05    0.64443E+00
  4175    0.11309E+01    0.48361E-01   -0.59489E-01    0.11971E+05    0.64083E+00
  4176    0.11284E+01    0.48246E-01   -0.59716E-01    0.11963E+05    0.63719E+00
  4177    0.11260E+01    0.48128E-01   -0.59940E-01    0.11955E+05    0.63354E+00
  4178    0.11237E+01    0.48009E-01   -0.60160E-01    0.11946E+05    0.62986E+00
  4179    0.11213E+01    0.47888E-01   -0.60377E-01    0.11938E+05    0.62616E+00
  4180    0.11189E+01    0.47765E-01   -0.60591E-01    0.11930E+05    0.62245E+00
  4181    0.11166E+01    0.47640E-01   -0.60801E-01    0.11922E+05    0.61874E+00
  4182    0.11143E+01    0.47513E-01   -0.61007E-01    0.11914E+05    0.61503E+00
  4183    0.11121E+01    0.47384E-01   -0.61210E-01    0.11906E+05    0.61132E+00
  4184    0.11099E+01    0.47254E-01   -0.61409E-01    0.11897E+05    0.60762E+00
  4185    0.11077E+01    0.47122E-01   -0.61604E-01    0.11889E+05    0.60393E+00
  4186    0.11055E+01    0.46989E-01   -0.61795E-01    0.11881E+05    0.60026E+00
  4187    0.11034E+01    0.46853E-01   -0.61982E-01    0.11873E+05    0.59662E+00
  4188    0.11013E+01    0.46717E-01   -0.62165E-01    0.11865E+05    0.59301E+00
  4189    0.10991E+01    0.46578E-01   -0.62343E-01    0.11857E+05    0.58943E+00
  4190    0.10971E+01    0.46438E-01   -0.62518E-01    0.11849E+05    0.58590E+00
  4191    0.10950E+01    0.46297E-01   -0.62687E-01    0.11841E+05    0.58241E+00
  4192    0.10931E+01    0.46153E-01   -0.62851E-01    0.11832E+05    0.57897E+00
  4193    0.10911E+01    0.46007E-01   -0.63012E-01    0.11824E+05    0.57558E+00
  4194    0.10891E+01    0.45860E-01   -0.63168E-01    0.11816E+05    0.57226E+00
  4195    0.10872E+01    0.45714E-01   -0.63318E-01    0.11808E+05    0.56900E+00
  4196    0.10852E+01    0.45565E-01   -0.63463E-01    0.11800E+05    0.56581E+00
  4197    0.10833E+01    0.45414E-01   -0.63604E-01    0.11792E+05    0.56270E+00
  4198    0.10814E+01    0.45263E-01   -0.63741E-01    0.11784E+05    0.55966E+00
  4199    0.10795E+01    0.45108E-01   -0.63871E-01    0.11776E+05    0.55672E+00
  4200    0.10777E+01    0.44953E-01   -0.63996E-01    0.11768E+05    0.55387E+00
  4201    0.10759E+01    0.44796E-01   -0.64116E-01    0.11760E+05    0.55111E+00
  4202    0.10741E+01    0.44640E-01   -0.64232E-01    0.11752E+05    0.54844E+00
  4203    0.10723E+01    0.44480E-01   -0.64341E-01    0.11744E+05    0.54587E+00
  4204    0.10706E+01    0.44320E-01   -0.64445E-01    0.11736E+05    0.54339E+00
  4205    0.10688E+01    0.44159E-01   -0.64545E-01    0.11728E+05    0.54099E+00
  4206    0.10670E+01    0.43996E-01   -0.64638E-01    0.11720E+05    0.53867E+00
  4207    0.10653E+01    0.43832E-01   -0.64726E-01    0.11712E+05    0.53644E+00
  4208    0.10636E+01    0.43668E-01   -0.64808E-01    0.11704E+05    0.53429E+00
  4209    0.10619E+01    0.43501E-01   -0.64884E-01    0.11696E+05    0.53222E+00
  4210    0.10602E+01    0.43334E-01   -0.64954E-01    0.11688E+05    0.53021E+00
  4211    0.10585E+01    0.43166E-01   -0.65021E-01    0.11680E+05    0.52828E+00
  4212    0.10568E+01    0.42996E-01   -0.65079E-01    0.11672E+05    0.52642E+00
  4213    0.10552E+01    0.42826E-01   -0.65133E-01    0.11664E+05    0.52463E+00
  4214    0.10536E+01    0.42655E-01   -0.65181E-01    0.11656E+05    0.52290E+00
  4215    0.10520E+01    0.42483E-01   -0.65222E-01    0.11648E+05    0.52124E+00
  4216    0.10505E+01    0.42310E-01   -0.65258E-01    0.11640E+05    0.51963E+00
  4217    0.10488E+01    0.42136E-01   -0.65288E-01    0.11632E+05    0.51808E+00
  4218    0.10472E+01    0.41961E-01   -0.65312E-01    0.11624E+05    0.51659E+00
  4219    0.10457E+01    0.41785E-01   -0.65330E-01    0.11616E+05    0.51514E+00
  4220    0.10441E+01    0.41609E-01   -0.65342E-01    0.11608E+05    0.51375E+00
  4221    0.10425E+01    0.41433E-01   -0.65348E-01    0.11600E+05    0.51240E+00
  4222    0.10410E+01    0.41255E-01   -0.65348E-01    0.11592E+05    0.51110E+00
  4223    0.10395E+01    0.41076E-01   -0.65343E-01    0.11584E+05    0.50984E+00
  4224    0.10379E+01    0.40897E-01   -0.65332E-01    0.11577E+05    0.50863E+00
  4225    0.10364E+01    0.40717E-01   -0.65314E-01    0.11569E+05    0.50744E+00
  4226    0.10349E+01    0.40537E-01   -0.65290E-01    0.11561E+05    0.50630E+00
  4227    0.10334E+01    0.40357E-01   -0.65260E-01    0.11553E+05    0.50518E+00
  4228    0.10318E+01    0.40176E-01   -0.65225E-01    0.11545E+05    0.50410E+00
  4229    0.10303E+01    0.39993E-01   -0.65183E-01    0.11537E+05    0.50305E+00
  4230    0.10288E+01    0.39811E-01   -0.65136E-01    0.11529E+05    0.50201E+00
  4231    0.10274E+01    0.39629E-01   -0.65082E-01    0.11521E+05    0.50101E+00
  4232    0.10258E+01    0.39445E-01   -0.65023E-01    0.11514E+05    0.50002E+00
  4233    0.10244E+01    0.39262E-01   -0.64958E-01    0.11506E+05    0.49905E+00
  4234    0.10228E+01    0.39080E-01   -0.64887E-01    0.11498E+05    0.49809E+00
  4235    0.10213E+01    0.38895E-01   -0.64809E-01    0.11490E+05    0.49715E+00
  4236    0.10199E+01    0.38711E-01   -0.64727E-01    0.11482E+05    0.49622E+00
  4237    0.10185E+01    0.38527E-01   -0.64637E-01    0.11474E+05    0.49530E+00
  4238    0.10170E+01    0.38342E-01   -0.64542E-01    0.11467E+05    0.49438E+00
  4239    0.10155E+01    0.38158E-01   -0.64442E-01    0.11459E+05    0.49347E+00
  4240    0.10141E+01    0.37974E-01   -0.64336E-01    0.11451E+05    0.49255E+00
  4241    0.10126E+01    0.37789E-01   -0.64224E-01    0.11443E+05    0.49164E+00
  4242    0.10111E+01    0.37605E-01   -0.64107E-01    0.11435E+05    0.49072E+00
  4243    0.10096E+01    0.37419E-01   -0.63984E-01    0.11428E+05    0.48979E+00
  4244    0.10082E+01    0.37235E-01   -0.63855E-01    0.11420E+05    0.48885E+00
  4245    0.10067E+01    0.37050E-01   -0.63722E-01    0.11412E+05    0.48791E+00
  4246    0.10053E+01    0.36866E-01   -0.63583E-01    0.11404E+05    0.48694E+00
  4247    0.10038E+01    0.36681E-01   -0.63438E-01    0.11396E+05    0.48596E+00
  4248    0.10022E+01    0.36496E-01   -0.63288E-01    0.11389E+05    0.48497E+00
  4249    0.10008E+01    0.36312E-01   -0.63133E-01    0.11381E+05    0.48395E+00
  4250    0.99931E+00    0.36128E-01   -0.62973E-01    0.11373E+05    0.48290E+00
  4251    0.99789E+00    0.35946E-01   -0.62807E-01    0.11365E+05    0.48184E+00
  4252    0.99633E+00    0.35763E-01   -0.62636E-01    0.11358E+05    0.48074E+00
  4253    0.99484E+00    0.35580E-01   -0.62461E-01    0.11350E+05    0.47962E+00
  4254    0.99342E+00    0.35397E-01   -0.62280E-01    0.11342E+05    0.47847E+00
  4255    0.99186E+00    0.35216E-01   -0.62095E-01    0.11334E+05    0.47730E+00
  4256    0.99037E+00    0.35034E-01   -0.61904E-01    0.11327E+05    0.47610E+00
  4257    0.98888E+00    0.34853E-01   -0.61709E-01    0.11319E+05    0.47488E+00
  4258    0.98740E+00    0.34672E-01   -0.61509E-01    0.11311E+05    0.47364E+00
  4259    0.98576E+00    0.34492E-01   -0.61304E-01    0.11304E+05    0.47236E+00
  4260    0.98420E+00    0.34313E-01   -0.61095E-01    0.11296E+05    0.47107E+00
  4261    0.98272E+00    0.34134E-01   -0.60881E-01    0.11288E+05    0.46975E+00
  4262    0.98117E+00    0.33955E-01   -0.60663E-01    0.11281E+05    0.46841E+00
  4263    0.97961E+00    0.33777E-01   -0.60440E-01    0.11273E+05    0.46704E+00
  4264    0.97806E+00    0.33600E-01   -0.60214E-01    0.11265E+05    0.46565E+00
  4265    0.97650E+00    0.33424E-01   -0.59982E-01    0.11258E+05    0.46424E+00
  4266    0.97502E+00    0.33248E-01   -0.59746E-01    0.11250E+05    0.46281E+00
  4267    0.97340E+00    0.33073E-01   -0.59507E-01    0.11242E+05    0.46135E+00
  4268    0.97185E+00    0.32899E-01   -0.59263E-01    0.11235E+05    0.45988E+00
  4269    0.97022E+00    0.32725E-01   -0.59016E-01    0.11227E+05    0.45838E+00
  4270    0.96868E+00    0.32553E-01   -0.58765E-01    0.11219E+05    0.45686E+00
  4271    0.96713E+00    0.32381E-01   -0.58510E-01    0.11212E+05    0.45531E+00
  4272    0.96551E+00    0.32209E-01   -0.58251E-01    0.11204E+05    0.45375E+00
  4273    0.96389E+00    0.32041E-01   -0.57988E-01    0.11196E+05    0.45217E+00
  4274    0.96227E+00    0.31872E-01   -0.57723E-01    0.11189E+05    0.45056E+00
  4275    0.96065E+00    0.31703E-01   -0.57453E-01    0.11181E+05    0.44894E+00
  4276    0.95903E+00    0.31537E-01   -0.57181E-01    0.11174E+05    0.44729E+00
  4277    0.95734E+00    0.31371E-01   -0.56906E-01    0.11166E+05    0.44563E+00
  4278    0.95566E+00    0.31206E-01   -0.56627E-01    0.11158E+05    0.44395E+00
  4279    0.95404E+00    0.31042E-01   -0.56345E-01    0.11151E+05    0.44225E+00
  4280    0.95236E+00    0.30879E-01   -0.56061E-01    0.11143E+05    0.44053E+00
  4281    0.95067E+00    0.30719E-01   -0.55773E-01    0.11136E+05    0.43879E+00
  4282    0.94891E+00    0.30559E-01   -0.55483E-01    0.11128E+05    0.43703E+00
  4283    0.94723E+00    0.30400E-01   -0.55190E-01    0.11121E+05    0.43526E+00
  4284    0.94555E+00    0.30241E-01   -0.54894E-01    0.11113E+05    0.43346E+00
  4285    0.94387E+00    0.30084E-01   -0.54596E-01    0.11105E+05    0.43165E+00
  4286    0.94204E+00    0.29927E-01   -0.54296E-01    0.11098E+05    0.42982E+00
  4287    0.94036E+00    0.29772E-01   -0.53993E-01    0.11090E+05    0.42798E+00
  4288    0.93861E+00    0.29619E-01   -0.53688E-01    0.11083E+05    0.42612E+00
  4289    0.93678E+00    0.29467E-01   -0.53380E-01    0.11075E+05    0.42424E+00
  4290    0.93503E+00    0.29316E-01   -0.53071E-01    0.11068E+05    0.42235E+00
  4291    0.93328E+00    0.29166E-01   -0.52760E-01    0.11060E+05    0.42044E+00
  4292    0.93146E+00    0.29018E-01   -0.52448E-01    0.11053E+05    0.41851E+00
  4293    0.92971E+00    0.28870E-01   -0.52132E-01    0.11045E+05    0.41657E+00
  4294    0.92789E+00    0.28725E-01   -0.51816E-01    0.11038E+05    0.41462E+00
  4295    0.92608E+00    0.28581E-01   -0.51499E-01    0.11030E+05    0.41265E+00
  4296    0.92426E+00    0.28438E-01   -0.51179E-01    0.11023E+05    0.41066E+00
  4297    0.92244E+00    0.28296E-01   -0.50859E-01    0.11015E+05    0.40866E+00
  4298    0.92063E+00    0.28155E-01   -0.50537E-01    0.11008E+05    0.40665E+00
  4299    0.91867E+00    0.28017E-01   -0.50214E-01    0.11000E+05    0.40462E+00
  4300    0.91685E+00    0.27879E-01   -0.49890E-01    0.10993E+05    0.40258E+00
  4301    0.91497E+00    0.27743E-01   -0.49565E-01    0.10985E+05    0.40053E+00
  4302    0.91308E+00    0.27608E-01   -0.49239E-01    0.10978E+05    0.39846E+00
  4303    0.91120E+00    0.27475E-01   -0.48912E-01    0.10970E+05    0.39639E+00
  4304    0.90932E+00    0.27343E-01   -0.48585E-01    0.10963E+05    0.39430E+00
  4305    0.90744E+00    0.27212E-01   -0.48256E-01    0.10956E+05    0.39221E+00
  4306    0.90548E+00    0.27084E-01   -0.47928E-01    0.10948E+05    0.39012E+00
  4307    0.90353E+00    0.26956E-01   -0.47598E-01    0.10941E+05    0.38802E+00
  4308    0.90158E+00    0.26830E-01   -0.47270E-01    0.10933E+05    0.38592E+00
  4309    0.89963E+00    0.26705E-01   -0.46940E-01    0.10926E+05    0.38382E+00
  4310    0.89768E+00    0.26582E-01   -0.46610E-01    0.10918E+05    0.38172E+00
  4311    0.89573E+00    0.26461E-01   -0.46281E-01    0.10911E+05    0.37963E+00
  4312    0.89378E+00    0.26341E-01   -0.45952E-01    0.10904E+05    0.37754E+00
  4313    0.89183E+00    0.26222E-01   -0.45623E-01    0.10896E+05    0.37546E+00
  4314    0.88981E+00    0.26106E-01   -0.45294E-01    0.10889E+05    0.37338E+00
  4315    0.88779E+00    0.25990E-01   -0.44965E-01    0.10882E+05    0.37132E+00
  4316    0.88577E+00    0.25876E-01   -0.44639E-01    0.10874E+05    0.36927E+00
  4317    0.88368E+00    0.25762E-01   -0.44311E-01    0.10867E+05    0.36723E+00
  4318    0.88167E+00    0.25651E-01   -0.43982E-01    0.10859E+05    0.36520E+00
  4319    0.87965E+00    0.25541E-01   -0.43656E-01    0.10852E+05    0.36320E+00
  4320    0.87763E+00    0.25434E-01   -0.43331E-01    0.10845E+05    0.36121E+00
  4321    0.87562E+00    0.25328E-01   -0.43005E-01    0.10837E+05    0.35924E+00
  4322    0.87353E+00    0.25225E-01   -0.42681E-01    0.10830E+05    0.35729E+00
  4323    0.87145E+00    0.25121E-01   -0.42359E-01    0.10823E+05    0.35537E+00
  4324    0.86936E+00    0.25019E-01   -0.42038E-01    0.10815E+05    0.35347E+00
  4325    0.86735E+00    0.24919E-01   -0.41717E-01    0.10808E+05    0.35160E+00
  4326    0.86527E+00    0.24821E-01   -0.41398E-01    0.10801E+05    0.34975E+00
  4327    0.86311E+00    0.24724E-01   -0.41081E-01    0.10793E+05    0.34794E+00
  4328    0.86110E+00    0.24629E-01   -0.40764E-01    0.10786E+05    0.34616E+00
  4329    0.85894E+00    0.24534E-01   -0.40448E-01    0.10779E+05    0.34441E+00
  4330    0.85694E+00    0.24442E-01   -0.40138E-01    0.10771E+05    0.34269E+00
  4331    0.85478E+00    0.24350E-01   -0.39826E-01    0.10764E+05    0.34102E+00
  4332    0.85263E+00    0.24261E-01   -0.39516E-01    0.10757E+05    0.33938E+00
  4333    0.85055E+00    0.24173E-01   -0.39208E-01    0.10750E+05    0.33778E+00
  4334    0.84832E+00    0.24086E-01   -0.38902E-01    0.10742E+05    0.33622E+00
  4335    0.84617E+00    0.24000E-01   -0.38598E-01    0.10735E+05    0.33471E+00
  4336    0.84402E+00    0.23917E-01   -0.38293E-01    0.10728E+05    0.33324E+00
  4337    0.84187E+00    0.23835E-01   -0.37994E-01    0.10720E+05    0.33182E+00
  4338    0.83964E+00    0.23753E-01   -0.37696E-01    0.10713E+05    0.33044E+00
  4339    0.83757E+00    0.23674E-01   -0.37400E-01    0.10706E+05    0.32912E+00
  4340    0.83542E+00    0.23597E-01   -0.37106E-01    0.10699E+05    0.32785E+00
  4341    0.83319E+00    0.23521E-01   -0.36816E-01    0.10691E+05    0.32663E+00
  4342    0.83104E+00    0.23447E-01   -0.36526E-01    0.10684E+05    0.32546E+00
  4343    0.82890E+00    0.23373E-01   -0.36241E-01    0.10677E+05    0.32436E+00
  4344    0.82668E+00    0.23301E-01   -0.35956E-01    0.10670E+05    0.32331E+00
  4345    0.82453E+00    0.23231E-01   -0.35675E-01    0.10662E+05    0.32232E+00
  4346    0.82238E+00    0.23162E-01   -0.35396E-01    0.10655E+05    0.32139E+00
  4347    0.82009E+00    0.23094E-01   -0.35121E-01    0.10648E+05    0.32053E+00
  4348    0.81794E+00    0.23027E-01   -0.34848E-01    0.10641E+05    0.31973E+00
  4349    0.81572E+00    0.22962E-01   -0.34577E-01    0.10634E+05    0.31900E+00
  4350    0.81365E+00    0.22898E-01   -0.34309E-01    0.10626E+05    0.31833E+00
  4351    0.81151E+00    0.22835E-01   -0.34044E-01    0.10619E+05    0.31774E+00
  4352    0.80944E+00    0.22774E-01   -0.33783E-01    0.10612E+05    0.31721E+00
  4353    0.80715E+00    0.22714E-01   -0.33523E-01    0.10605E+05    0.31674E+00
  4354    0.80493E+00    0.22656E-01   -0.33269E-01    0.10598E+05    0.31634E+00
  4355    0.80264E+00    0.22598E-01   -0.33016E-01    0.10591E+05    0.31599E+00
  4356    0.80042E+00    0.22542E-01   -0.32766E-01    0.10583E+05    0.31569E+00
