#    L    TT             EE             TE             PP             TP          
   320    0.34021E+04    0.12967E+02    0.11978E+03    0.16122E+07    0.62379E+03
   321    0.33686E+04    0.13158E+02    0.11934E+03    0.16060E+07    0.61940E+03
   322    0.33352E+04    0.13348E+02    0.11887E+03    0.15999E+07    0.61504E+03
   323    0.33020E+04    0.13538E+02    0.11836E+03    0.15938E+07    0.61072E+03
   324    0.32690E+04    0.13728E+02    0.11780E+03    0.15877E+07    0.60643E+03
   325    0.32362E+04    0.13915E+02    0.11722E+03    0.15816E+07    0.60218E+03
   326    0.32035E+04    0.14104E+02    0.11659E+03    0.15756E+07    0.59796E+03
   327    0.31710E+04    0.14292E+02    0.11593E+03    0.15696E+07    0.59377E+03
   328    0.31387E+04    0.14479E+02    0.11523E+03    0.15637E+07    0.58962E+03
   329    0.31066E+04    0.14665E+02    0.11450E+03    0.15578E+07    0.58549E+03
   330    0.30747E+04    0.14850E+02    0.11372E+03    0.15519E+07    0.58140E+03
   331    0.30432E+04    0.15035E+02    0.11291E+03    0.15460E+07    0.57734E+03
   332    0.30118E+04    0.15219E+02    0.11207E+03    0.15402E+07    0.57331E+03
   333    0.29806E+04    0.15402E+02    0.11119E+03    0.15344E+07    0.56932E+03
   334    0.29497E+04    0.15583E+02    0.11028E+03    0.15287E+07    0.56534E+03
   335    0.29190E+04    0.15763E+02    0.10933E+03    0.15230E+07    0.56140E+03
   336    0.28885E+04    0.15942E+02    0.10834E+03    0.15173E+07    0.55749E+03
   337    0.28584E+04    0.16120E+02    0.10732E+03    0.15116E+07    0.55360E+03
   338    0.28285E+04    0.16295E+02    0.10626E+03    0.15060E+07    0.54974E+03
   339    0.27990E+04    0.16471E+02    0.10517E+03    0.15004E+07    0.54591E+03
   340    0.27697E+04    0.16644E+02    0.10406E+03    0.14948E+07    0.54210E+03
   341    0.27407E+04    0.16816E+02    0.10290E+03    0.14892E+07    0.53831E+03
   342    0.27120E+04    0.16987E+02    0.10171E+03    0.14837E+07    0.53455E+03
   343    0.26837E+04    0.17155E+02    0.10049E+03    0.14782E+07    0.53081E+03
   344    0.26557E+04    0.17321E+02    0.99242E+02    0.14728E+07    0.52710E+03
   345    0.26279E+04    0.17485E+02    0.97961E+02    0.14673E+07    0.52341E+03
   346    0.26006E+04    0.17648E+02    0.96656E+02    0.14619E+07    0.51974E+03
   347    0.25735E+04    0.17809E+02    0.95314E+02    0.14566E+07    0.51609E+03
   348    0.25468E+04    0.17967E+02    0.93942E+02    0.14512E+07    0.51246E+03
   349    0.25204E+04    0.18123E+02    0.92538E+02    0.14459E+07    0.50885E+03
   350    0.24944E+04    0.18276E+02    0.91112E+02    0.14406E+07    0.50527E+03
   351    0.24690E+04    0.18428E+02    0.89655E+02    0.14353E+07    0.50170E+03
   352    0.24437E+04    0.18577E+02    0.88168E+02    0.14301E+07    0.49814E+03
   353    0.24188E+04    0.18724E+02    0.86665E+02    0.14249E+07    0.49461E+03
   354    0.23943E+04    0.18868E+02    0.85124E+02    0.14197E+07    0.49110E+03
   355    0.23702E+04    0.19010E+02    0.83560E+02    0.14145E+07    0.48761E+03
   356    0.23465E+04    0.19149E+02    0.81980E+02    0.14094E+07    0.48415E+03
   357    0.23232E+04    0.19285E+02    0.80370E+02    0.14043E+07    0.48070E+03
   358    0.23003E+04    0.19418E+02    0.78745E+02    0.13992E+07    0.47728E+03
   359    0.22777E+04    0.19548E+02    0.77089E+02    0.13941E+07    0.47388E+03
   360    0.22556E+04    0.19676E+02    0.75414E+02    0.13891E+07    0.47050E+03
   361    0.22339E+04    0.19801E+02    0.73716E+02    0.13841E+07    0.46715E+03
   362    0.22126E+04    0.19923E+02    0.71997E+02    0.13791E+07    0.46382E+03
   363    0.21917E+04    0.20043E+02    0.70259E+02    0.13741E+07    0.46052E+03
   364    0.21713E+04    0.20158E+02    0.68500E+02    0.13692E+07    0.45724E+03
   365    0.21513E+04    0.20270E+02    0.66724E+02    0.13643E+07    0.45399E+03
   366    0.21317E+04    0.20380E+02    0.64929E+02    0.13594E+07    0.45077E+03
   367    0.21125E+04    0.20485E+02    0.63118E+02    0.13545E+07    0.44757E+03
   368    0.20937E+04    0.20588E+02    0.61291E+02    0.13497E+07    0.44440E+03
   369    0.20755E+04    0.20687E+02    0.59447E+02    0.13449E+07    0.44127E+03
   370    0.20576E+04    0.20783E+02    0.57590E+02    0.13401E+07    0.43816E+03
   371    0.20402E+04    0.20875E+02    0.55718E+02    0.13353E+07    0.43508E+03
   372    0.20232E+04    0.20964E+02    0.53834E+02    0.13306E+07    0.43203E+03
   373    0.20066E+04    0.21049E+02    0.51936E+02    0.13258E+07    0.42901E+03
   374    0.19905E+04    0.21132E+02    0.50027E+02    0.13211E+07    0.42603E+03
   375    0.19748E+04    0.21210E+02    0.48107E+02    0.13165E+07    0.42307E+03
   376    0.19596E+04    0.21285E+02    0.46177E+02    0.13118E+07    0.42015E+03
   377    0.19449E+04    0.21356E+02    0.44239E+02    0.13072E+07    0.41726E+03
   378    0.19306E+04    0.21423E+02    0.42291E+02    0.13026E+07    0.41441E+03
   379    0.19167E+04    0.21487E+02    0.40336E+02    0.12980E+07    0.41159E+03
   380    0.19034E+04    0.21547E+02    0.38373E+02    0.12934E+07    0.40880E+03
   381    0.18904E+04    0.21601E+02    0.36405E+02    0.12888E+07    0.40605E+03
   382    0.18778E+04    0.21654E+02    0.34433E+02    0.12843E+07    0.40334E+03
   383    0.18658E+04    0.21702E+02    0.32454E+02    0.12798E+07    0.40066E+03
   384    0.18542E+04    0.21745E+02    0.30473E+02    0.12753E+07    0.39802E+03
   385    0.18430E+04    0.21786E+02    0.28489E+02    0.12709E+07    0.39541E+03
   386    0.18324E+04    0.21822E+02    0.26503E+02    0.12664E+07    0.39285E+03
   387    0.18221E+04    0.21854E+02    0.24515E+02    0.12620E+07    0.39032E+03
   388    0.18122E+04    0.21882E+02    0.22528E+02    0.12576E+07    0.38784E+03
   389    0.18028E+04    0.21904E+02    0.20540E+02    0.12533E+07    0.38539E+03
   390    0.17939E+04    0.21926E+02    0.18555E+02    0.12489E+07    0.38298E+03
   391    0.17854E+04    0.21942E+02    0.16571E+02    0.12446E+07    0.38062E+03
   392    0.17774E+04    0.21955E+02    0.14591E+02    0.12402E+07    0.37829E+03
   393    0.17698E+04    0.21963E+02    0.12614E+02    0.12360E+07    0.37601E+03
   394    0.17626E+04    0.21968E+02    0.10642E+02    0.12317E+07    0.37377E+03
   395    0.17559E+04    0.21968E+02    0.86747E+01    0.12274E+07    0.37158E+03
   396    0.17496E+04    0.21964E+02    0.67145E+01    0.12232E+07    0.36942E+03
   397    0.17437E+04    0.21956E+02    0.47606E+01    0.12190E+07    0.36732E+03
   398    0.17383E+04    0.21944E+02    0.28143E+01    0.12148E+07    0.36525E+03
   399    0.17332E+04    0.21928E+02    0.87646E+00    0.12106E+07    0.36323E+03
   400    0.17286E+04    0.21908E+02   -0.10520E+01    0.12064E+07    0.36126E+03
   401    0.17244E+04    0.21883E+02   -0.29704E+01    0.12023E+07    0.35934E+03
   402    0.17207E+04    0.21854E+02   -0.48779E+01    0.11982E+07    0.35746E+03
   403    0.17173E+04    0.21822E+02   -0.67738E+01    0.11941E+07    0.35563E+03
   404    0.17144E+04    0.21786E+02   -0.86567E+01    0.11900E+07    0.35385E+03
   405    0.17119E+04    0.21744E+02   -0.10527E+02    0.11859E+07    0.35211E+03
   406    0.17097E+04    0.21700E+02   -0.12383E+02    0.11819E+07    0.35043E+03
   407    0.17080E+04    0.21651E+02   -0.14226E+02    0.11778E+07    0.34879E+03
   408    0.17066E+04    0.21599E+02   -0.16051E+02    0.11738E+07    0.34721E+03
   409    0.17057E+04    0.21543E+02   -0.17861E+02    0.11698E+07    0.34567E+03
   410    0.17051E+04    0.21482E+02   -0.19655E+02    0.11658E+07    0.34419E+03
   411    0.17050E+04    0.21418E+02   -0.21431E+02    0.11619E+07    0.34276E+03
   412    0.17052E+04    0.21350E+02   -0.23189E+02    0.11580E+07    0.34138E+03
   413    0.17057E+04    0.21279E+02   -0.24928E+02    0.11540E+07    0.34005E+03
   414    0.17066E+04    0.21203E+02   -0.26648E+02    0.11501E+07    0.33877E+03
   415    0.17079E+04    0.21125E+02   -0.28347E+02    0.11462E+07    0.33755E+03
   416    0.17096E+04    0.21042E+02   -0.30026E+02    0.11424E+07    0.33639E+03
   417    0.17115E+04    0.20956E+02   -0.31684E+02    0.11385E+07    0.33528E+03
   418    0.17138E+04    0.20865E+02   -0.33318E+02    0.11347E+07    0.33422E+03
   419    0.17165E+04    0.20771E+02   -0.34930E+02    0.11309E+07    0.33322E+03
   420    0.17195E+04    0.20674E+02   -0.36519E+02    0.11271E+07    0.33227E+03
   421    0.17229E+04    0.20574E+02   -0.38084E+02    0.11233E+07    0.33138E+03
   422    0.17266E+04    0.20470E+02   -0.39625E+02    0.11195E+07    0.33055E+03
   423    0.17305E+04    0.20362E+02   -0.41140E+02    0.11158E+07    0.32978E+03
   424    0.17348E+04    0.20251E+02   -0.42630E+02    0.11120E+07    0.32906E+03
   425    0.17394E+04    0.20136E+02   -0.44093E+02    0.11083E+07    0.32840E+03
   426    0.17443E+04    0.20019E+02   -0.45529E+02    0.11046E+07    0.32781E+03
   427    0.17494E+04    0.19898E+02   -0.46939E+02    0.11009E+07    0.32727E+03
   428    0.17549E+04    0.19774E+02   -0.48319E+02    0.10973E+07    0.32679E+03
   429    0.17606E+04    0.19647E+02   -0.49672E+02    0.10936E+07    0.32637E+03
   430    0.17666E+04    0.19518E+02   -0.50996E+02    0.10900E+07    0.32602E+03
   431    0.17729E+04    0.19385E+02   -0.52291E+02    0.10864E+07    0.32572E+03
   432    0.17794E+04    0.19249E+02   -0.53556E+02    0.10828E+07    0.32549E+03
   433    0.17862E+04    0.19112E+02   -0.54790E+02    0.10792E+07    0.32532E+03
   434    0.17932E+04    0.18970E+02   -0.55995E+02    0.10756E+07    0.32521E+03
   435    0.18004E+04    0.18828E+02   -0.57169E+02    0.10720E+07    0.32517E+03
   436    0.18079E+04    0.18682E+02   -0.58311E+02    0.10685E+07    0.32519E+03
   437    0.18156E+04    0.18533E+02   -0.59421E+02    0.10650E+07    0.32527E+03
   438    0.18235E+04    0.18382E+02   -0.60499E+02    0.10615E+07    0.32542E+03
   439    0.18317E+04    0.18229E+02   -0.61545E+02    0.10580E+07    0.32564E+03
   440    0.18401E+04    0.18073E+02   -0.62556E+02    0.10545E+07    0.32592E+03
   441    0.18487E+04    0.17915E+02   -0.63536E+02    0.10511E+07    0.32627E+03
   442    0.18574E+04    0.17755E+02   -0.64482E+02    0.10476E+07    0.32669E+03
   443    0.18663E+04    0.17594E+02   -0.65394E+02    0.10442E+07    0.32717E+03
   444    0.18754E+04    0.17430E+02   -0.66271E+02    0.10408E+07    0.32772E+03
   445    0.18847E+04    0.17263E+02   -0.67114E+02    0.10374E+07    0.32834E+03
   446    0.18941E+04    0.17096E+02   -0.67922E+02    0.10340E+07    0.32903E+03
   447    0.19037E+04    0.16928E+02   -0.68695E+02    0.10306E+07    0.32979E+03
   448    0.19133E+04    0.16756E+02   -0.69434E+02    0.10273E+07    0.33062E+03
   449    0.19232E+04    0.16584E+02   -0.70136E+02    0.10239E+07    0.33153E+03
   450    0.19333E+04    0.16411E+02   -0.70804E+02    0.10206E+07    0.33250E+03
   451    0.19434E+04    0.16236E+02   -0.71436E+02    0.10173E+07    0.33354E+03
   452    0.19536E+04    0.16060E+02   -0.72033E+02    0.10140E+07    0.33465E+03
   453    0.19640E+04    0.15883E+02   -0.72594E+02    0.10107E+07    0.33583E+03
   454    0.19744E+04    0.15705E+02   -0.73120E+02    0.10074E+07    0.33707E+03
   455    0.19849E+04    0.15525E+02   -0.73610E+02    0.10042E+07    0.33838E+03
   456    0.19957E+04    0.15345E+02   -0.74059E+02    0.10010E+07    0.33974E+03
   457    0.20063E+04    0.15164E+02   -0.74481E+02    0.99773E+06    0.34116E+03
   458    0.20171E+04    0.14983E+02   -0.74856E+02    0.99452E+06    0.34264E+03
   459    0.20280E+04    0.14802E+02   -0.75201E+02    0.99132E+06    0.34416E+03
   460    0.20390E+04    0.14619E+02   -0.75509E+02    0.98814E+06    0.34574E+03
   461    0.20500E+04    0.14436E+02   -0.75782E+02    0.98497E+06    0.34736E+03
   462    0.20610E+04    0.14252E+02   -0.76013E+02    0.98182E+06    0.34902E+03
   463    0.20721E+04    0.14070E+02   -0.76220E+02    0.97868E+06    0.35073E+03
   464    0.20831E+04    0.13887E+02   -0.76375E+02    0.97555E+06    0.35248E+03
   465    0.20942E+04    0.13704E+02   -0.76507E+02    0.97244E+06    0.35426E+03
   466    0.21053E+04    0.13521E+02   -0.76594E+02    0.96934E+06    0.35608E+03
   467    0.21165E+04    0.13338E+02   -0.76650E+02    0.96625E+06    0.35792E+03
   468    0.21276E+04    0.13156E+02   -0.76668E+02    0.96318E+06    0.35980E+03
   469    0.21388E+04    0.12973E+02   -0.76656E+02    0.96012E+06    0.36170E+03
   470    0.21500E+04    0.12792E+02   -0.76606E+02    0.95707E+06    0.36363E+03
   471    0.21610E+04    0.12612E+02   -0.76518E+02    0.95404E+06    0.36558E+03
   472    0.21721E+04    0.12432E+02   -0.76400E+02    0.95102E+06    0.36755E+03
   473    0.21832E+04    0.12253E+02   -0.76243E+02    0.94801E+06    0.36953E+03
   474    0.21942E+04    0.12076E+02   -0.76057E+02    0.94502E+06    0.37153E+03
   475    0.22053E+04    0.11899E+02   -0.75832E+02    0.94204E+06    0.37354E+03
   476    0.22162E+04    0.11723E+02   -0.75572E+02    0.93907E+06    0.37555E+03
   477    0.22270E+04    0.11549E+02   -0.75285E+02    0.93611E+06    0.37758E+03
   478    0.22379E+04    0.11376E+02   -0.74954E+02    0.93317E+06    0.37961E+03
   479    0.22486E+04    0.11204E+02   -0.74604E+02    0.93024E+06    0.38164E+03
   480    0.22593E+04    0.11034E+02   -0.74213E+02    0.92732E+06    0.38366E+03
   481    0.22700E+04    0.10866E+02   -0.73788E+02    0.92442E+06    0.38569E+03
   482    0.22806E+04    0.10700E+02   -0.73332E+02    0.92153E+06    0.38770E+03
   483    0.22910E+04    0.10536E+02   -0.72849E+02    0.91865E+06    0.38971E+03
   484    0.23012E+04    0.10374E+02   -0.72333E+02    0.91578E+06    0.39171E+03
   485    0.23115E+04    0.10213E+02   -0.71785E+02    0.91292E+06    0.39369E+03
   486    0.23217E+04    0.10055E+02   -0.71207E+02    0.91008E+06    0.39566E+03
   487    0.23317E+04    0.99000E+01   -0.70600E+02    0.90725E+06    0.39761E+03
   488    0.23415E+04    0.97462E+01   -0.69962E+02    0.90443E+06    0.39954E+03
   489    0.23513E+04    0.95955E+01   -0.69296E+02    0.90162E+06    0.40144E+03
   490    0.23610E+04    0.94478E+01   -0.68599E+02    0.89883E+06    0.40331E+03
   491    0.23705E+04    0.93024E+01   -0.67877E+02    0.89604E+06    0.40516E+03
   492    0.23799E+04    0.91600E+01   -0.67126E+02    0.89327E+06    0.40698E+03
   493    0.23891E+04    0.90192E+01   -0.66347E+02    0.89051E+06    0.40876E+03
   494    0.23982E+04    0.88829E+01   -0.65543E+02    0.88776E+06    0.41050E+03
   495    0.24071E+04    0.87489E+01   -0.64712E+02    0.88503E+06    0.41221E+03
   496    0.24158E+04    0.86187E+01   -0.63856E+02    0.88230E+06    0.41388E+03
   497    0.24244E+04    0.84915E+01   -0.62974E+02    0.87959E+06    0.41550E+03
   498    0.24328E+04    0.83667E+01   -0.62069E+02    0.87689E+06    0.41707E+03
   499    0.24412E+04    0.82464E+01   -0.61139E+02    0.87420E+06    0.41860E+03
   500    0.24493E+04    0.81284E+01   -0.60187E+02    0.87152E+06    0.42007E+03
   501    0.24571E+04    0.80149E+01   -0.59212E+02    0.86885E+06    0.42149E+03
   502    0.24649E+04    0.79053E+01   -0.58214E+02    0.86619E+06    0.42286E+03
   503    0.24724E+04    0.77987E+01   -0.57196E+02    0.86354E+06    0.42417E+03
   504    0.24797E+04    0.76959E+01   -0.56156E+02    0.86091E+06    0.42543E+03
   505    0.24870E+04    0.75976E+01   -0.55097E+02    0.85829E+06    0.42663E+03
   506    0.24939E+04    0.75033E+01   -0.54018E+02    0.85567E+06    0.42779E+03
   507    0.25007E+04    0.74127E+01   -0.52920E+02    0.85307E+06    0.42889E+03
   508    0.25072E+04    0.73268E+01   -0.51803E+02    0.85048E+06    0.42994E+03
   509    0.25136E+04    0.72446E+01   -0.50671E+02    0.84790E+06    0.43093E+03
   510    0.25197E+04    0.71667E+01   -0.49521E+02    0.84533E+06    0.43188E+03
   511    0.25257E+04    0.70930E+01   -0.48355E+02    0.84277E+06    0.43277E+03
   512    0.25314E+04    0.70239E+01   -0.47174E+02    0.84022E+06    0.43361E+03
   513    0.25369E+04    0.69590E+01   -0.45978E+02    0.83768E+06    0.43441E+03
   514    0.25422E+04    0.68988E+01   -0.44769E+02    0.83515E+06    0.43515E+03
   515    0.25473E+04    0.68432E+01   -0.43547E+02    0.83264E+06    0.43584E+03
   516    0.25522E+04    0.67921E+01   -0.42312E+02    0.83013E+06    0.43648E+03
   517    0.25567E+04    0.67459E+01   -0.41065E+02    0.82763E+06    0.43707E+03
   518    0.25611E+04    0.67042E+01   -0.39808E+02    0.82515E+06    0.43761E+03
   519    0.25654E+04    0.66674E+01   -0.38540E+02    0.82267E+06    0.43810E+03
   520    0.25693E+04    0.66354E+01   -0.37263E+02    0.82021E+06    0.43855E+03
   521    0.25730E+04    0.66083E+01   -0.35978E+02    0.81775E+06    0.43894E+03
   522    0.25764E+04    0.65862E+01   -0.34684E+02    0.81531E+06    0.43929E+03
   523    0.25796E+04    0.65690E+01   -0.33383E+02    0.81287E+06    0.43959E+03
   524    0.25827E+04    0.65568E+01   -0.32077E+02    0.81045E+06    0.43984E+03
   525    0.25854E+04    0.65496E+01   -0.30763E+02    0.80804E+06    0.44004E+03
   526    0.25879E+04    0.65475E+01   -0.29445E+02    0.80563E+06    0.44020E+03
   527    0.25903E+04    0.65505E+01   -0.28123E+02    0.80324E+06    0.44031E+03
   528    0.25924E+04    0.65586E+01   -0.26798E+02    0.80086E+06    0.44037E+03
   529    0.25942E+04    0.65720E+01   -0.25470E+02    0.79848E+06    0.44039E+03
   530    0.25957E+04    0.65906E+01   -0.24141E+02    0.79612E+06    0.44036E+03
   531    0.25972E+04    0.66143E+01   -0.22810E+02    0.79376E+06    0.44028E+03
   532    0.25983E+04    0.66434E+01   -0.21479E+02    0.79142E+06    0.44016E+03
   533    0.25991E+04    0.66776E+01   -0.20149E+02    0.78908E+06    0.43999E+03
   534    0.25998E+04    0.67172E+01   -0.18821E+02    0.78676E+06    0.43978E+03
   535    0.26002E+04    0.67622E+01   -0.17494E+02    0.78444E+06    0.43952E+03
   536    0.26003E+04    0.68124E+01   -0.16170E+02    0.78214E+06    0.43922E+03
   537    0.26003E+04    0.68678E+01   -0.14850E+02    0.77984E+06    0.43888E+03
   538    0.26000E+04    0.69288E+01   -0.13534E+02    0.77755E+06    0.43849E+03
   539    0.25994E+04    0.69949E+01   -0.12224E+02    0.77528E+06    0.43805E+03
   540    0.25987E+04    0.70666E+01   -0.10919E+02    0.77301E+06    0.43758E+03
   541    0.25976E+04    0.71434E+01   -0.96204E+01    0.77075E+06    0.43706E+03
   542    0.25964E+04    0.72257E+01   -0.83302E+01    0.76850E+06    0.43650E+03
   543    0.25949E+04    0.73134E+01   -0.70478E+01    0.76626E+06    0.43589E+03
   544    0.25933E+04    0.74064E+01   -0.57742E+01    0.76403E+06    0.43524E+03
   545    0.25913E+04    0.75047E+01   -0.45101E+01    0.76181E+06    0.43455E+03
   546    0.25892E+04    0.76081E+01   -0.32565E+01    0.75960E+06    0.43382E+03
   547    0.25868E+04    0.77168E+01   -0.20138E+01    0.75739E+06    0.43305E+03
   548    0.25842E+04    0.78308E+01   -0.78285E+00    0.75520E+06    0.43224E+03
   549    0.25814E+04    0.79501E+01    0.43546E+00    0.75301E+06    0.43138E+03
   550    0.25784E+04    0.80748E+01    0.16406E+01    0.75084E+06    0.43049E+03
