#    L    TT             EE             BB             TE             PP             TP             EP          
   231    0.56783E+04    0.12128E+01    0.00000E+00    0.31993E+02    0.50680E-07    0.74355E-04    0.94708E-07
   232    0.56715E+04    0.12556E+01    0.00000E+00    0.33686E+02    0.50443E-07    0.73673E-04    0.94316E-07
   233    0.56642E+04    0.13005E+01    0.00000E+00    0.35380E+02    0.50208E-07    0.73000E-04    0.93868E-07
   234    0.56561E+04    0.13472E+01    0.00000E+00    0.37078E+02    0.49974E-07    0.72334E-04    0.93370E-07
   235    0.56474E+04    0.13959E+01    0.00000E+00    0.38778E+02    0.49742E-07    0.71678E-04    0.92824E-07
   236    0.56381E+04    0.14466E+01    0.00000E+00    0.40478E+02    0.49512E-07    0.71029E-04    0.92235E-07
   237    0.56282E+04    0.14994E+01    0.00000E+00    0.42179E+02    0.49284E-07    0.70389E-04    0.91607E-07
   238    0.56176E+04    0.15543E+01    0.00000E+00    0.43880E+02    0.49057E-07    0.69756E-04    0.90942E-07
   239    0.56065E+04    0.16111E+01    0.00000E+00    0.45580E+02    0.48832E-07    0.69131E-04    0.90245E-07
   240    0.55947E+04    0.16700E+01    0.00000E+00    0.47277E+02    0.48608E-07    0.68514E-04    0.89520E-07
   241    0.55824E+04    0.17311E+01    0.00000E+00    0.48971E+02    0.48386E-07    0.67905E-04    0.88770E-07
   242    0.55695E+04    0.17942E+01    0.00000E+00    0.50662E+02    0.48166E-07    0.67303E-04    0.87999E-07
   243    0.55560E+04    0.18596E+01    0.00000E+00    0.52349E+02    0.47947E-07    0.66709E-04    0.87211E-07
   244    0.55418E+04    0.19271E+01    0.00000E+00    0.54032E+02    0.47730E-07    0.66122E-04    0.86410E-07
   245    0.55271E+04    0.19967E+01    0.00000E+00    0.55708E+02    0.47514E-07    0.65542E-04    0.85599E-07
   246    0.55118E+04    0.20686E+01    0.00000E+00    0.57379E+02    0.47300E-07    0.64969E-04    0.84782E-07
   247    0.54960E+04    0.21426E+01    0.00000E+00    0.59042E+02    0.47088E-07    0.64403E-04    0.83963E-07
   248    0.54796E+04    0.22191E+01    0.00000E+00    0.60698E+02    0.46876E-07    0.63843E-04    0.83146E-07
   249    0.54627E+04    0.22976E+01    0.00000E+00    0.62345E+02    0.46667E-07    0.63291E-04    0.82335E-07
   250    0.54452E+04    0.23785E+01    0.00000E+00    0.63982E+02    0.46458E-07    0.62745E-04    0.81532E-07
   251    0.54273E+04    0.24615E+01    0.00000E+00    0.65610E+02    0.46252E-07    0.62206E-04    0.80742E-07
   252    0.54087E+04    0.25469E+01    0.00000E+00    0.67228E+02    0.46046E-07    0.61673E-04    0.79962E-07
   253    0.53897E+04    0.26344E+01    0.00000E+00    0.68833E+02    0.45842E-07    0.61146E-04    0.79193E-07
   254    0.53702E+04    0.27244E+01    0.00000E+00    0.70426E+02    0.45640E-07    0.60626E-04    0.78431E-07
   255    0.53501E+04    0.28165E+01    0.00000E+00    0.72007E+02    0.45438E-07    0.60112E-04    0.77674E-07
   256    0.53295E+04    0.29110E+01    0.00000E+00    0.73576E+02    0.45238E-07    0.59604E-04    0.76922E-07
   257    0.53085E+04    0.30077E+01    0.00000E+00    0.75124E+02    0.45040E-07    0.59102E-04    0.76173E-07
   258    0.52870E+04    0.31067E+01    0.00000E+00    0.76665E+02    0.44843E-07    0.58606E-04    0.75424E-07
   259    0.52650E+04    0.32081E+01    0.00000E+00    0.78183E+02    0.44647E-07    0.58116E-04    0.74674E-07
   260    0.52426E+04    0.33117E+01    0.00000E+00    0.79693E+02    0.44453E-07    0.57632E-04    0.73921E-07
   261    0.52196E+04    0.34175E+01    0.00000E+00    0.81174E+02    0.44259E-07    0.57154E-04    0.73164E-07
   262    0.51962E+04    0.35257E+01    0.00000E+00    0.82646E+02    0.44067E-07    0.56681E-04    0.72401E-07
   263    0.51726E+04    0.36361E+01    0.00000E+00    0.84103E+02    0.43877E-07    0.56214E-04    0.71629E-07
   264    0.51483E+04    0.37488E+01    0.00000E+00    0.85538E+02    0.43688E-07    0.55753E-04    0.70848E-07
   265    0.51236E+04    0.38637E+01    0.00000E+00    0.86942E+02    0.43500E-07    0.55297E-04    0.70055E-07
   266    0.50985E+04    0.39810E+01    0.00000E+00    0.88339E+02    0.43313E-07    0.54846E-04    0.69248E-07
   267    0.50729E+04    0.41004E+01    0.00000E+00    0.89706E+02    0.43127E-07    0.54401E-04    0.68427E-07
   268    0.50470E+04    0.42221E+01    0.00000E+00    0.91057E+02    0.42943E-07    0.53961E-04    0.67589E-07
   269    0.50204E+04    0.43460E+01    0.00000E+00    0.92385E+02    0.42760E-07    0.53526E-04    0.66732E-07
   270    0.49937E+04    0.44721E+01    0.00000E+00    0.93691E+02    0.42578E-07    0.53096E-04    0.65855E-07
   271    0.49665E+04    0.46004E+01    0.00000E+00    0.94974E+02    0.42397E-07    0.52671E-04    0.64956E-07
   272    0.49391E+04    0.47310E+01    0.00000E+00    0.96227E+02    0.42218E-07    0.52252E-04    0.64033E-07
   273    0.49112E+04    0.48634E+01    0.00000E+00    0.97465E+02    0.42040E-07    0.51837E-04    0.63085E-07
   274    0.48830E+04    0.49983E+01    0.00000E+00    0.98665E+02    0.41863E-07    0.51427E-04    0.62109E-07
   275    0.48545E+04    0.51351E+01    0.00000E+00    0.99850E+02    0.41687E-07    0.51022E-04    0.61104E-07
   276    0.48257E+04    0.52740E+01    0.00000E+00    0.10100E+03    0.41512E-07    0.50621E-04    0.60069E-07
   277    0.47964E+04    0.54150E+01    0.00000E+00    0.10213E+03    0.41338E-07    0.50225E-04    0.59001E-07
   278    0.47669E+04    0.55580E+01    0.00000E+00    0.10322E+03    0.41166E-07    0.49834E-04    0.57898E-07
   279    0.47371E+04    0.57030E+01    0.00000E+00    0.10429E+03    0.40994E-07    0.49447E-04    0.56760E-07
   280    0.47071E+04    0.58500E+01    0.00000E+00    0.10533E+03    0.40824E-07    0.49064E-04    0.55584E-07
   281    0.46768E+04    0.59990E+01    0.00000E+00    0.10634E+03    0.40655E-07    0.48686E-04    0.54368E-07
   282    0.46461E+04    0.61498E+01    0.00000E+00    0.10733E+03    0.40487E-07    0.48312E-04    0.53111E-07
   283    0.46153E+04    0.63025E+01    0.00000E+00    0.10828E+03    0.40320E-07    0.47942E-04    0.51811E-07
   284    0.45842E+04    0.64571E+01    0.00000E+00    0.10920E+03    0.40154E-07    0.47576E-04    0.50466E-07
   285    0.45529E+04    0.66136E+01    0.00000E+00    0.11008E+03    0.39989E-07    0.47214E-04    0.49075E-07
   286    0.45213E+04    0.67719E+01    0.00000E+00    0.11094E+03    0.39825E-07    0.46857E-04    0.47635E-07
   287    0.44895E+04    0.69319E+01    0.00000E+00    0.11177E+03    0.39662E-07    0.46503E-04    0.46146E-07
   288    0.44575E+04    0.70936E+01    0.00000E+00    0.11256E+03    0.39500E-07    0.46153E-04    0.44605E-07
   289    0.44253E+04    0.72570E+01    0.00000E+00    0.11332E+03    0.39339E-07    0.45806E-04    0.43010E-07
   290    0.43929E+04    0.74219E+01    0.00000E+00    0.11405E+03    0.39180E-07    0.45464E-04    0.41360E-07
   291    0.43604E+04    0.75891E+01    0.00000E+00    0.11473E+03    0.39021E-07    0.45125E-04    0.39652E-07
   292    0.43274E+04    0.77574E+01    0.00000E+00    0.11540E+03    0.38863E-07    0.44789E-04    0.37887E-07
   293    0.42946E+04    0.79265E+01    0.00000E+00    0.11601E+03    0.38706E-07    0.44457E-04    0.36060E-07
   294    0.42615E+04    0.80978E+01    0.00000E+00    0.11661E+03    0.38550E-07    0.44128E-04    0.34172E-07
   295    0.42285E+04    0.82699E+01    0.00000E+00    0.11716E+03    0.38395E-07    0.43803E-04    0.32219E-07
   296    0.41951E+04    0.84443E+01    0.00000E+00    0.11767E+03    0.38241E-07    0.43480E-04    0.30201E-07
   297    0.41617E+04    0.86187E+01    0.00000E+00    0.11816E+03    0.38088E-07    0.43161E-04    0.28115E-07
   298    0.41281E+04    0.87953E+01    0.00000E+00    0.11860E+03    0.37936E-07    0.42845E-04    0.25960E-07
   299    0.40944E+04    0.89735E+01    0.00000E+00    0.11901E+03    0.37784E-07    0.42532E-04    0.23734E-07
   300    0.40606E+04    0.91517E+01    0.00000E+00    0.11938E+03    0.37634E-07    0.42222E-04    0.21435E-07
   301    0.40268E+04    0.93314E+01    0.00000E+00    0.11971E+03    0.37484E-07    0.41915E-04    0.19064E-07
   302    0.39929E+04    0.95118E+01    0.00000E+00    0.12002E+03    0.37336E-07    0.41611E-04    0.16628E-07
   303    0.39590E+04    0.96938E+01    0.00000E+00    0.12028E+03    0.37188E-07    0.41309E-04    0.14137E-07
   304    0.39250E+04    0.98773E+01    0.00000E+00    0.12049E+03    0.37041E-07    0.41010E-04    0.11600E-07
   305    0.38910E+04    0.10061E+02    0.00000E+00    0.12068E+03    0.36895E-07    0.40714E-04    0.90281E-08
   306    0.38569E+04    0.10245E+02    0.00000E+00    0.12083E+03    0.36749E-07    0.40421E-04    0.64300E-08
   307    0.38228E+04    0.10430E+02    0.00000E+00    0.12093E+03    0.36605E-07    0.40130E-04    0.38156E-08
   308    0.37888E+04    0.10617E+02    0.00000E+00    0.12101E+03    0.36461E-07    0.39842E-04    0.11946E-08
   309    0.37548E+04    0.10804E+02    0.00000E+00    0.12103E+03    0.36319E-07    0.39557E-04   -0.14232E-08
   310    0.37207E+04    0.10990E+02    0.00000E+00    0.12103E+03    0.36177E-07    0.39274E-04   -0.40283E-08
   311    0.36867E+04    0.11179E+02    0.00000E+00    0.12098E+03    0.36036E-07    0.38993E-04   -0.66109E-08
   312    0.36528E+04    0.11367E+02    0.00000E+00    0.12090E+03    0.35895E-07    0.38715E-04   -0.91613E-08
   313    0.36189E+04    0.11556E+02    0.00000E+00    0.12077E+03    0.35756E-07    0.38440E-04   -0.11670E-07
   314    0.35850E+04    0.11745E+02    0.00000E+00    0.12062E+03    0.35617E-07    0.38167E-04   -0.14127E-07
   315    0.35513E+04    0.11934E+02    0.00000E+00    0.12041E+03    0.35479E-07    0.37896E-04   -0.16523E-07
   316    0.35176E+04    0.12124E+02    0.00000E+00    0.12018E+03    0.35342E-07    0.37628E-04   -0.18847E-07
   317    0.34840E+04    0.12312E+02    0.00000E+00    0.11990E+03    0.35206E-07    0.37362E-04   -0.21092E-07
   318    0.34504E+04    0.12503E+02    0.00000E+00    0.11958E+03    0.35070E-07    0.37098E-04   -0.23245E-07
   319    0.34170E+04    0.12692E+02    0.00000E+00    0.11923E+03    0.34935E-07    0.36836E-04   -0.25299E-07
   320    0.33838E+04    0.12882E+02    0.00000E+00    0.11885E+03    0.34801E-07    0.36577E-04   -0.27243E-07
   321    0.33506E+04    0.13072E+02    0.00000E+00    0.11842E+03    0.34668E-07    0.36319E-04   -0.29068E-07
   322    0.33176E+04    0.13261E+02    0.00000E+00    0.11795E+03    0.34535E-07    0.36064E-04   -0.30764E-07
   323    0.32848E+04    0.13449E+02    0.00000E+00    0.11745E+03    0.34404E-07    0.35811E-04   -0.32321E-07
   324    0.32521E+04    0.13639E+02    0.00000E+00    0.11690E+03    0.34273E-07    0.35560E-04   -0.33729E-07
   325    0.32196E+04    0.13825E+02    0.00000E+00    0.11632E+03    0.34142E-07    0.35311E-04   -0.34979E-07
   326    0.31872E+04    0.14013E+02    0.00000E+00    0.11570E+03    0.34013E-07    0.35064E-04   -0.36062E-07
   327    0.31550E+04    0.14200E+02    0.00000E+00    0.11504E+03    0.33884E-07    0.34819E-04   -0.36967E-07
   328    0.31231E+04    0.14386E+02    0.00000E+00    0.11436E+03    0.33756E-07    0.34576E-04   -0.37685E-07
   329    0.30913E+04    0.14572E+02    0.00000E+00    0.11363E+03    0.33628E-07    0.34335E-04   -0.38206E-07
   330    0.30597E+04    0.14756E+02    0.00000E+00    0.11286E+03    0.33501E-07    0.34095E-04   -0.38520E-07
   331    0.30285E+04    0.14939E+02    0.00000E+00    0.11206E+03    0.33375E-07    0.33858E-04   -0.38619E-07
   332    0.29973E+04    0.15123E+02    0.00000E+00    0.11123E+03    0.33250E-07    0.33622E-04   -0.38491E-07
   333    0.29665E+04    0.15304E+02    0.00000E+00    0.11036E+03    0.33125E-07    0.33388E-04   -0.38128E-07
   334    0.29359E+04    0.15485E+02    0.00000E+00    0.10945E+03    0.33001E-07    0.33155E-04   -0.37519E-07
   335    0.29054E+04    0.15664E+02    0.00000E+00    0.10851E+03    0.32878E-07    0.32924E-04   -0.36656E-07
   336    0.28753E+04    0.15842E+02    0.00000E+00    0.10753E+03    0.32755E-07    0.32695E-04   -0.35528E-07
   337    0.28455E+04    0.16019E+02    0.00000E+00    0.10651E+03    0.32633E-07    0.32468E-04   -0.34125E-07
   338    0.28159E+04    0.16194E+02    0.00000E+00    0.10547E+03    0.32512E-07    0.32242E-04   -0.32439E-07
   339    0.27866E+04    0.16369E+02    0.00000E+00    0.10439E+03    0.32391E-07    0.32017E-04   -0.30459E-07
   340    0.27576E+04    0.16542E+02    0.00000E+00    0.10329E+03    0.32271E-07    0.31794E-04   -0.28175E-07
   341    0.27288E+04    0.16712E+02    0.00000E+00    0.10214E+03    0.32151E-07    0.31573E-04   -0.25579E-07
   342    0.27005E+04    0.16883E+02    0.00000E+00    0.10096E+03    0.32032E-07    0.31352E-04   -0.22660E-07
   343    0.26724E+04    0.17050E+02    0.00000E+00    0.99748E+02    0.31914E-07    0.31134E-04   -0.19408E-07
   344    0.26446E+04    0.17216E+02    0.00000E+00    0.98508E+02    0.31797E-07    0.30916E-04   -0.15814E-07
   345    0.26171E+04    0.17379E+02    0.00000E+00    0.97237E+02    0.31680E-07    0.30700E-04   -0.11869E-07
   346    0.25900E+04    0.17542E+02    0.00000E+00    0.95943E+02    0.31563E-07    0.30485E-04   -0.75623E-08
   347    0.25632E+04    0.17702E+02    0.00000E+00    0.94612E+02    0.31447E-07    0.30272E-04   -0.28845E-08
   348    0.25368E+04    0.17859E+02    0.00000E+00    0.93250E+02    0.31332E-07    0.30059E-04    0.21741E-08
   349    0.25106E+04    0.18015E+02    0.00000E+00    0.91857E+02    0.31217E-07    0.29848E-04    0.76232E-08
   350    0.24849E+04    0.18168E+02    0.00000E+00    0.90442E+02    0.31103E-07    0.29638E-04    0.13472E-07
   351    0.24596E+04    0.18319E+02    0.00000E+00    0.88996E+02    0.30990E-07    0.29429E-04    0.19723E-07
   352    0.24346E+04    0.18468E+02    0.00000E+00    0.87520E+02    0.30877E-07    0.29221E-04    0.26344E-07
   353    0.24099E+04    0.18614E+02    0.00000E+00    0.86028E+02    0.30765E-07    0.29014E-04    0.33296E-07
   354    0.23856E+04    0.18757E+02    0.00000E+00    0.84499E+02    0.30653E-07    0.28809E-04    0.40540E-07
   355    0.23617E+04    0.18899E+02    0.00000E+00    0.82946E+02    0.30542E-07    0.28604E-04    0.48036E-07
   356    0.23382E+04    0.19038E+02    0.00000E+00    0.81378E+02    0.30431E-07    0.28401E-04    0.55744E-07
   357    0.23151E+04    0.19174E+02    0.00000E+00    0.79780E+02    0.30321E-07    0.28200E-04    0.63626E-07
   358    0.22925E+04    0.19306E+02    0.00000E+00    0.78167E+02    0.30211E-07    0.27999E-04    0.71641E-07
   359    0.22701E+04    0.19436E+02    0.00000E+00    0.76523E+02    0.30102E-07    0.27800E-04    0.79751E-07
   360    0.22482E+04    0.19564E+02    0.00000E+00    0.74860E+02    0.29994E-07    0.27602E-04    0.87916E-07
   361    0.22267E+04    0.19688E+02    0.00000E+00    0.73173E+02    0.29886E-07    0.27406E-04    0.96097E-07
   362    0.22056E+04    0.19810E+02    0.00000E+00    0.71466E+02    0.29778E-07    0.27211E-04    0.10425E-06
   363    0.21849E+04    0.19929E+02    0.00000E+00    0.69740E+02    0.29671E-07    0.27018E-04    0.11235E-06
   364    0.21646E+04    0.20044E+02    0.00000E+00    0.67993E+02    0.29565E-07    0.26826E-04    0.12034E-06
   365    0.21448E+04    0.20157E+02    0.00000E+00    0.66229E+02    0.29459E-07    0.26636E-04    0.12819E-06
   366    0.21253E+04    0.20266E+02    0.00000E+00    0.64447E+02    0.29354E-07    0.26447E-04    0.13586E-06
   367    0.21064E+04    0.20371E+02    0.00000E+00    0.62647E+02    0.29249E-07    0.26260E-04    0.14330E-06
   368    0.20877E+04    0.20474E+02    0.00000E+00    0.60833E+02    0.29145E-07    0.26075E-04    0.15049E-06
   369    0.20696E+04    0.20573E+02    0.00000E+00    0.59001E+02    0.29041E-07    0.25891E-04    0.15738E-06
   370    0.20520E+04    0.20669E+02    0.00000E+00    0.57156E+02    0.28938E-07    0.25709E-04    0.16393E-06
   371    0.20347E+04    0.20761E+02    0.00000E+00    0.55296E+02    0.28835E-07    0.25528E-04    0.17010E-06
   372    0.20178E+04    0.20850E+02    0.00000E+00    0.53425E+02    0.28732E-07    0.25350E-04    0.17585E-06
   373    0.20014E+04    0.20935E+02    0.00000E+00    0.51539E+02    0.28631E-07    0.25173E-04    0.18114E-06
   374    0.19855E+04    0.21017E+02    0.00000E+00    0.49642E+02    0.28529E-07    0.24998E-04    0.18594E-06
   375    0.19699E+04    0.21096E+02    0.00000E+00    0.47734E+02    0.28429E-07    0.24825E-04    0.19021E-06
   376    0.19549E+04    0.21171E+02    0.00000E+00    0.45816E+02    0.28328E-07    0.24654E-04    0.19389E-06
   377    0.19403E+04    0.21242E+02    0.00000E+00    0.43891E+02    0.28228E-07    0.24485E-04    0.19697E-06
   378    0.19261E+04    0.21309E+02    0.00000E+00    0.41954E+02    0.28129E-07    0.24318E-04    0.19938E-06
   379    0.19123E+04    0.21373E+02    0.00000E+00    0.40012E+02    0.28030E-07    0.24153E-04    0.20111E-06
   380    0.18991E+04    0.21434E+02    0.00000E+00    0.38061E+02    0.27932E-07    0.23989E-04    0.20210E-06
   381    0.18863E+04    0.21488E+02    0.00000E+00    0.36105E+02    0.27834E-07    0.23828E-04    0.20232E-06
   382    0.18738E+04    0.21541E+02    0.00000E+00    0.34144E+02    0.27737E-07    0.23669E-04    0.20173E-06
   383    0.18619E+04    0.21589E+02    0.00000E+00    0.32178E+02    0.27640E-07    0.23513E-04    0.20029E-06
   384    0.18505E+04    0.21632E+02    0.00000E+00    0.30209E+02    0.27543E-07    0.23358E-04    0.19796E-06
   385    0.18394E+04    0.21673E+02    0.00000E+00    0.28236E+02    0.27447E-07    0.23205E-04    0.19470E-06
   386    0.18288E+04    0.21710E+02    0.00000E+00    0.26261E+02    0.27351E-07    0.23055E-04    0.19047E-06
   387    0.18186E+04    0.21742E+02    0.00000E+00    0.24286E+02    0.27256E-07    0.22907E-04    0.18523E-06
   388    0.18089E+04    0.21771E+02    0.00000E+00    0.22310E+02    0.27161E-07    0.22762E-04    0.17894E-06
   389    0.17996E+04    0.21793E+02    0.00000E+00    0.20334E+02    0.27067E-07    0.22618E-04    0.17157E-06
   390    0.17907E+04    0.21815E+02    0.00000E+00    0.18360E+02    0.26973E-07    0.22477E-04    0.16307E-06
   391    0.17824E+04    0.21831E+02    0.00000E+00    0.16387E+02    0.26880E-07    0.22339E-04    0.15340E-06
   392    0.17744E+04    0.21845E+02    0.00000E+00    0.14418E+02    0.26787E-07    0.22202E-04    0.14253E-06
   393    0.17669E+04    0.21854E+02    0.00000E+00    0.12452E+02    0.26694E-07    0.22069E-04    0.13041E-06
   394    0.17598E+04    0.21859E+02    0.00000E+00    0.10491E+02    0.26602E-07    0.21937E-04    0.11701E-06
   395    0.17531E+04    0.21859E+02    0.00000E+00    0.85345E+01    0.26511E-07    0.21809E-04    0.10229E-06
   396    0.17469E+04    0.21856E+02    0.00000E+00    0.65851E+01    0.26419E-07    0.21683E-04    0.86205E-07
   397    0.17411E+04    0.21849E+02    0.00000E+00    0.46417E+01    0.26328E-07    0.21559E-04    0.68718E-07
   398    0.17357E+04    0.21837E+02    0.00000E+00    0.27058E+01    0.26238E-07    0.21438E-04    0.49789E-07
   399    0.17308E+04    0.21821E+02    0.00000E+00    0.77820E+00    0.26148E-07    0.21320E-04    0.29379E-07
   400    0.17262E+04    0.21802E+02    0.00000E+00   -0.11401E+01    0.26058E-07    0.21204E-04    0.74494E-08
   401    0.17221E+04    0.21778E+02    0.00000E+00   -0.30486E+01    0.25969E-07    0.21091E-04   -0.16022E-07
   402    0.17184E+04    0.21750E+02    0.00000E+00   -0.49463E+01    0.25880E-07    0.20981E-04   -0.40984E-07
   403    0.17152E+04    0.21718E+02    0.00000E+00   -0.68325E+01    0.25792E-07    0.20874E-04   -0.67369E-07
