#    L    TT             EE             TE             PP             TP          
   321    0.33328E+04    0.12986E+02    0.11750E+03    0.16101E+07    0.61876E+03
   322    0.33002E+04    0.13174E+02    0.11704E+03    0.16040E+07    0.61444E+03
   323    0.32676E+04    0.13362E+02    0.11654E+03    0.15980E+07    0.61015E+03
   324    0.32353E+04    0.13550E+02    0.11600E+03    0.15919E+07    0.60590E+03
   325    0.32031E+04    0.13736E+02    0.11543E+03    0.15860E+07    0.60168E+03
   326    0.31710E+04    0.13923E+02    0.11481E+03    0.15800E+07    0.59750E+03
   327    0.31392E+04    0.14109E+02    0.11416E+03    0.15741E+07    0.59334E+03
   328    0.31075E+04    0.14294E+02    0.11349E+03    0.15682E+07    0.58922E+03
   329    0.30761E+04    0.14479E+02    0.11276E+03    0.15624E+07    0.58514E+03
   330    0.30448E+04    0.14662E+02    0.11200E+03    0.15565E+07    0.58108E+03
   331    0.30138E+04    0.14844E+02    0.11121E+03    0.15507E+07    0.57705E+03
   332    0.29830E+04    0.15027E+02    0.11039E+03    0.15450E+07    0.57305E+03
   333    0.29524E+04    0.15208E+02    0.10953E+03    0.15393E+07    0.56908E+03
   334    0.29221E+04    0.15388E+02    0.10863E+03    0.15336E+07    0.56515E+03
   335    0.28920E+04    0.15566E+02    0.10769E+03    0.15279E+07    0.56123E+03
   336    0.28622E+04    0.15743E+02    0.10673E+03    0.15223E+07    0.55735E+03
   337    0.28326E+04    0.15920E+02    0.10572E+03    0.15166E+07    0.55349E+03
   338    0.28033E+04    0.16094E+02    0.10468E+03    0.15111E+07    0.54966E+03
   339    0.27743E+04    0.16268E+02    0.10361E+03    0.15055E+07    0.54585E+03
   340    0.27456E+04    0.16440E+02    0.10252E+03    0.15000E+07    0.54207E+03
   341    0.27171E+04    0.16610E+02    0.10138E+03    0.14945E+07    0.53831E+03
   342    0.26890E+04    0.16779E+02    0.10021E+03    0.14890E+07    0.53458E+03
   343    0.26611E+04    0.16946E+02    0.99009E+02    0.14836E+07    0.53087E+03
   344    0.26337E+04    0.17111E+02    0.97779E+02    0.14782E+07    0.52718E+03
   345    0.26064E+04    0.17274E+02    0.96518E+02    0.14728E+07    0.52352E+03
   346    0.25796E+04    0.17436E+02    0.95235E+02    0.14675E+07    0.51987E+03
   347    0.25530E+04    0.17595E+02    0.93914E+02    0.14621E+07    0.51625E+03
   348    0.25268E+04    0.17752E+02    0.92563E+02    0.14569E+07    0.51265E+03
   349    0.25009E+04    0.17907E+02    0.91181E+02    0.14516E+07    0.50907E+03
   350    0.24754E+04    0.18060E+02    0.89777E+02    0.14463E+07    0.50550E+03
   351    0.24504E+04    0.18210E+02    0.88342E+02    0.14411E+07    0.50195E+03
   352    0.24255E+04    0.18359E+02    0.86877E+02    0.14359E+07    0.49843E+03
   353    0.24011E+04    0.18504E+02    0.85396E+02    0.14308E+07    0.49492E+03
   354    0.23770E+04    0.18648E+02    0.83878E+02    0.14256E+07    0.49143E+03
   355    0.23534E+04    0.18788E+02    0.82337E+02    0.14205E+07    0.48797E+03
   356    0.23301E+04    0.18927E+02    0.80781E+02    0.14154E+07    0.48452E+03
   357    0.23072E+04    0.19063E+02    0.79194E+02    0.14103E+07    0.48110E+03
   358    0.22847E+04    0.19195E+02    0.77592E+02    0.14053E+07    0.47769E+03
   359    0.22625E+04    0.19324E+02    0.75960E+02    0.14003E+07    0.47432E+03
   360    0.22408E+04    0.19452E+02    0.74308E+02    0.13953E+07    0.47096E+03
   361    0.22195E+04    0.19576E+02    0.72634E+02    0.13903E+07    0.46763E+03
   362    0.21986E+04    0.19698E+02    0.70938E+02    0.13854E+07    0.46432E+03
   363    0.21781E+04    0.19817E+02    0.69225E+02    0.13804E+07    0.46104E+03
   364    0.21580E+04    0.19931E+02    0.67489E+02    0.13755E+07    0.45778E+03
   365    0.21383E+04    0.20044E+02    0.65738E+02    0.13707E+07    0.45455E+03
   366    0.21191E+04    0.20153E+02    0.63967E+02    0.13658E+07    0.45135E+03
   367    0.21003E+04    0.20258E+02    0.62180E+02    0.13610E+07    0.44817E+03
   368    0.20818E+04    0.20360E+02    0.60377E+02    0.13562E+07    0.44502E+03
   369    0.20639E+04    0.20460E+02    0.58557E+02    0.13514E+07    0.44190E+03
   370    0.20463E+04    0.20555E+02    0.56725E+02    0.13467E+07    0.43881E+03
   371    0.20292E+04    0.20647E+02    0.54877E+02    0.13419E+07    0.43575E+03
   372    0.20125E+04    0.20736E+02    0.53018E+02    0.13372E+07    0.43272E+03
   373    0.19962E+04    0.20822E+02    0.51144E+02    0.13325E+07    0.42972E+03
   374    0.19804E+04    0.20904E+02    0.49259E+02    0.13279E+07    0.42675E+03
   375    0.19650E+04    0.20982E+02    0.47364E+02    0.13232E+07    0.42381E+03
   376    0.19501E+04    0.21058E+02    0.45458E+02    0.13186E+07    0.42090E+03
   377    0.19357E+04    0.21128E+02    0.43544E+02    0.13140E+07    0.41803E+03
   378    0.19216E+04    0.21196E+02    0.41620E+02    0.13094E+07    0.41519E+03
   379    0.19080E+04    0.21260E+02    0.39690E+02    0.13049E+07    0.41238E+03
   380    0.18949E+04    0.21321E+02    0.37751E+02    0.13003E+07    0.40961E+03
   381    0.18822E+04    0.21375E+02    0.35807E+02    0.12958E+07    0.40688E+03
   382    0.18698E+04    0.21428E+02    0.33858E+02    0.12913E+07    0.40417E+03
   383    0.18580E+04    0.21476E+02    0.31903E+02    0.12869E+07    0.40151E+03
   384    0.18467E+04    0.21520E+02    0.29946E+02    0.12824E+07    0.39888E+03
   385    0.18357E+04    0.21562E+02    0.27985E+02    0.12780E+07    0.39629E+03
   386    0.18252E+04    0.21599E+02    0.26022E+02    0.12736E+07    0.39374E+03
   387    0.18151E+04    0.21631E+02    0.24057E+02    0.12692E+07    0.39122E+03
   388    0.18055E+04    0.21660E+02    0.22093E+02    0.12648E+07    0.38875E+03
   389    0.17963E+04    0.21683E+02    0.20128E+02    0.12605E+07    0.38631E+03
   390    0.17876E+04    0.21705E+02    0.18166E+02    0.12562E+07    0.38391E+03
   391    0.17793E+04    0.21721E+02    0.16204E+02    0.12519E+07    0.38156E+03
   392    0.17714E+04    0.21736E+02    0.14246E+02    0.12476E+07    0.37924E+03
   393    0.17640E+04    0.21745E+02    0.12291E+02    0.12433E+07    0.37697E+03
   394    0.17570E+04    0.21750E+02    0.10341E+02    0.12391E+07    0.37474E+03
   395    0.17504E+04    0.21751E+02    0.83953E+01    0.12348E+07    0.37255E+03
   396    0.17443E+04    0.21748E+02    0.64564E+01    0.12306E+07    0.37040E+03
   397    0.17385E+04    0.21741E+02    0.45235E+01    0.12264E+07    0.36830E+03
   398    0.17332E+04    0.21730E+02    0.25979E+01    0.12223E+07    0.36625E+03
   399    0.17284E+04    0.21715E+02    0.68057E+00    0.12181E+07    0.36423E+03
   400    0.17239E+04    0.21697E+02   -0.12277E+01    0.12140E+07    0.36227E+03
   401    0.17198E+04    0.21673E+02   -0.31262E+01    0.12099E+07    0.36035E+03
   402    0.17162E+04    0.21646E+02   -0.50142E+01    0.12058E+07    0.35847E+03
   403    0.17130E+04    0.21615E+02   -0.68908E+01    0.12017E+07    0.35665E+03
   404    0.17101E+04    0.21579E+02   -0.87547E+01    0.11976E+07    0.35487E+03
   405    0.17077E+04    0.21540E+02   -0.10607E+02    0.11936E+07    0.35314E+03
   406    0.17057E+04    0.21497E+02   -0.12444E+02    0.11896E+07    0.35146E+03
   407    0.17040E+04    0.21449E+02   -0.14269E+02    0.11855E+07    0.34982E+03
   408    0.17028E+04    0.21398E+02   -0.16077E+02    0.11816E+07    0.34824E+03
   409    0.17020E+04    0.21344E+02   -0.17869E+02    0.11776E+07    0.34671E+03
   410    0.17015E+04    0.21285E+02   -0.19646E+02    0.11736E+07    0.34522E+03
   411    0.17014E+04    0.21222E+02   -0.21405E+02    0.11697E+07    0.34379E+03
   412    0.17017E+04    0.21156E+02   -0.23147E+02    0.11658E+07    0.34241E+03
   413    0.17023E+04    0.21086E+02   -0.24870E+02    0.11619E+07    0.34109E+03
   414    0.17032E+04    0.21012E+02   -0.26574E+02    0.11580E+07    0.33981E+03
   415    0.17046E+04    0.20936E+02   -0.28257E+02    0.11541E+07    0.33859E+03
   416    0.17063E+04    0.20854E+02   -0.29920E+02    0.11503E+07    0.33742E+03
   417    0.17083E+04    0.20770E+02   -0.31564E+02    0.11464E+07    0.33631E+03
   418    0.17107E+04    0.20681E+02   -0.33184E+02    0.11426E+07    0.33525E+03
   419    0.17134E+04    0.20589E+02   -0.34781E+02    0.11388E+07    0.33424E+03
   420    0.17165E+04    0.20494E+02   -0.36356E+02    0.11351E+07    0.33330E+03
   421    0.17199E+04    0.20395E+02   -0.37907E+02    0.11313E+07    0.33240E+03
   422    0.17237E+04    0.20293E+02   -0.39435E+02    0.11275E+07    0.33157E+03
   423    0.17276E+04    0.20187E+02   -0.40937E+02    0.11238E+07    0.33079E+03
   424    0.17319E+04    0.20078E+02   -0.42415E+02    0.11201E+07    0.33007E+03
   425    0.17365E+04    0.19965E+02   -0.43865E+02    0.11164E+07    0.32941E+03
   426    0.17415E+04    0.19850E+02   -0.45289E+02    0.11127E+07    0.32880E+03
   427    0.17467E+04    0.19731E+02   -0.46688E+02    0.11091E+07    0.32826E+03
   428    0.17521E+04    0.19609E+02   -0.48057E+02    0.11054E+07    0.32777E+03
   429    0.17578E+04    0.19484E+02   -0.49399E+02    0.11018E+07    0.32735E+03
   430    0.17639E+04    0.19357E+02   -0.50712E+02    0.10982E+07    0.32699E+03
   431    0.17702E+04    0.19226E+02   -0.51997E+02    0.10946E+07    0.32668E+03
   432    0.17767E+04    0.19092E+02   -0.53253E+02    0.10910E+07    0.32644E+03
   433    0.17835E+04    0.18957E+02   -0.54477E+02    0.10874E+07    0.32626E+03
   434    0.17905E+04    0.18818E+02   -0.55673E+02    0.10838E+07    0.32615E+03
   435    0.17977E+04    0.18677E+02   -0.56838E+02    0.10803E+07    0.32610E+03
   436    0.18053E+04    0.18533E+02   -0.57972E+02    0.10768E+07    0.32611E+03
   437    0.18130E+04    0.18386E+02   -0.59074E+02    0.10733E+07    0.32618E+03
   438    0.18209E+04    0.18237E+02   -0.60143E+02    0.10698E+07    0.32632E+03
   439    0.18291E+04    0.18087E+02   -0.61182E+02    0.10663E+07    0.32653E+03
   440    0.18375E+04    0.17933E+02   -0.62186E+02    0.10629E+07    0.32680E+03
   441    0.18461E+04    0.17778E+02   -0.63160E+02    0.10594E+07    0.32714E+03
   442    0.18547E+04    0.17619E+02   -0.64099E+02    0.10560E+07    0.32754E+03
   443    0.18637E+04    0.17460E+02   -0.65005E+02    0.10526E+07    0.32801E+03
   444    0.18728E+04    0.17299E+02   -0.65877E+02    0.10492E+07    0.32855E+03
   445    0.18821E+04    0.17134E+02   -0.66714E+02    0.10458E+07    0.32916E+03
   446    0.18915E+04    0.16969E+02   -0.67517E+02    0.10424E+07    0.32984E+03
   447    0.19010E+04    0.16803E+02   -0.68286E+02    0.10390E+07    0.33058E+03
   448    0.19107E+04    0.16633E+02   -0.69021E+02    0.10357E+07    0.33140E+03
   449    0.19206E+04    0.16463E+02   -0.69719E+02    0.10324E+07    0.33229E+03
   450    0.19306E+04    0.16292E+02   -0.70384E+02    0.10291E+07    0.33324E+03
   451    0.19407E+04    0.16119E+02   -0.71012E+02    0.10258E+07    0.33427E+03
   452    0.19509E+04    0.15945E+02   -0.71607E+02    0.10225E+07    0.33537E+03
   453    0.19613E+04    0.15771E+02   -0.72165E+02    0.10192E+07    0.33653E+03
   454    0.19717E+04    0.15594E+02   -0.72689E+02    0.10160E+07    0.33776E+03
   455    0.19822E+04    0.15417E+02   -0.73178E+02    0.10127E+07    0.33905E+03
   456    0.19930E+04    0.15239E+02   -0.73625E+02    0.10095E+07    0.34039E+03
   457    0.20036E+04    0.15061E+02   -0.74046E+02    0.10063E+07    0.34180E+03
   458    0.20144E+04    0.14881E+02   -0.74420E+02    0.10031E+07    0.34325E+03
   459    0.20253E+04    0.14702E+02   -0.74765E+02    0.99990E+06    0.34476E+03
   460    0.20363E+04    0.14521E+02   -0.75073E+02    0.99673E+06    0.34632E+03
   461    0.20472E+04    0.14341E+02   -0.75346E+02    0.99357E+06    0.34792E+03
   462    0.20583E+04    0.14159E+02   -0.75578E+02    0.99042E+06    0.34957E+03
   463    0.20693E+04    0.13978E+02   -0.75786E+02    0.98729E+06    0.35126E+03
   464    0.20804E+04    0.13797E+02   -0.75943E+02    0.98418E+06    0.35299E+03
   465    0.20914E+04    0.13617E+02   -0.76076E+02    0.98107E+06    0.35475E+03
   466    0.21025E+04    0.13435E+02   -0.76164E+02    0.97798E+06    0.35655E+03
   467    0.21137E+04    0.13254E+02   -0.76223E+02    0.97490E+06    0.35838E+03
   468    0.21248E+04    0.13074E+02   -0.76243E+02    0.97184E+06    0.36024E+03
   469    0.21360E+04    0.12894E+02   -0.76233E+02    0.96879E+06    0.36213E+03
   470    0.21472E+04    0.12714E+02   -0.76186E+02    0.96575E+06    0.36403E+03
   471    0.21582E+04    0.12537E+02   -0.76101E+02    0.96273E+06    0.36597E+03
   472    0.21693E+04    0.12359E+02   -0.75986E+02    0.95972E+06    0.36791E+03
   473    0.21803E+04    0.12182E+02   -0.75833E+02    0.95672E+06    0.36988E+03
   474    0.21914E+04    0.12006E+02   -0.75650E+02    0.95373E+06    0.37186E+03
   475    0.22025E+04    0.11831E+02   -0.75430E+02    0.95076E+06    0.37385E+03
   476    0.22134E+04    0.11657E+02   -0.75174E+02    0.94780E+06    0.37585E+03
   477    0.22242E+04    0.11485E+02   -0.74892E+02    0.94485E+06    0.37786E+03
   478    0.22350E+04    0.11313E+02   -0.74566E+02    0.94192E+06    0.37987E+03
   479    0.22458E+04    0.11144E+02   -0.74220E+02    0.93899E+06    0.38188E+03
   480    0.22565E+04    0.10976E+02   -0.73835E+02    0.93608E+06    0.38389E+03
   481    0.22671E+04    0.10809E+02   -0.73414E+02    0.93319E+06    0.38590E+03
   482    0.22777E+04    0.10645E+02   -0.72964E+02    0.93030E+06    0.38790E+03
   483    0.22881E+04    0.10482E+02   -0.72487E+02    0.92743E+06    0.38989E+03
   484    0.22984E+04    0.10322E+02   -0.71976E+02    0.92457E+06    0.39187E+03
   485    0.23087E+04    0.10163E+02   -0.71434E+02    0.92172E+06    0.39384E+03
   486    0.23189E+04    0.10007E+02   -0.70863E+02    0.91888E+06    0.39579E+03
   487    0.23289E+04    0.98529E+01   -0.70262E+02    0.91606E+06    0.39773E+03
   488    0.23387E+04    0.97007E+01   -0.69630E+02    0.91324E+06    0.39964E+03
   489    0.23485E+04    0.95515E+01   -0.68970E+02    0.91044E+06    0.40153E+03
   490    0.23583E+04    0.94053E+01   -0.68281E+02    0.90765E+06    0.40339E+03
   491    0.23677E+04    0.92614E+01   -0.67565E+02    0.90488E+06    0.40522E+03
   492    0.23771E+04    0.91205E+01   -0.66821E+02    0.90211E+06    0.40703E+03
   493    0.23864E+04    0.89811E+01   -0.66049E+02    0.89936E+06    0.40880E+03
   494    0.23955E+04    0.88462E+01   -0.65252E+02    0.89661E+06    0.41053E+03
   495    0.24044E+04    0.87136E+01   -0.64429E+02    0.89388E+06    0.41223E+03
   496    0.24131E+04    0.85848E+01   -0.63580E+02    0.89116E+06    0.41388E+03
   497    0.24217E+04    0.84590E+01   -0.62706E+02    0.88845E+06    0.41549E+03
   498    0.24302E+04    0.83354E+01   -0.61809E+02    0.88575E+06    0.41706E+03
   499    0.24385E+04    0.82164E+01   -0.60886E+02    0.88307E+06    0.41857E+03
   500    0.24467E+04    0.80996E+01   -0.59942E+02    0.88039E+06    0.42004E+03
   501    0.24545E+04    0.79873E+01   -0.58975E+02    0.87773E+06    0.42145E+03
   502    0.24624E+04    0.78789E+01   -0.57985E+02    0.87508E+06    0.42281E+03
   503    0.24699E+04    0.77734E+01   -0.56975E+02    0.87243E+06    0.42412E+03
   504    0.24772E+04    0.76717E+01   -0.55942E+02    0.86980E+06    0.42537E+03
   505    0.24845E+04    0.75745E+01   -0.54892E+02    0.86718E+06    0.42657E+03
   506    0.24915E+04    0.74813E+01   -0.53821E+02    0.86457E+06    0.42772E+03
   507    0.24983E+04    0.73916E+01   -0.52731E+02    0.86197E+06    0.42882E+03
   508    0.25049E+04    0.73067E+01   -0.51623E+02    0.85938E+06    0.42986E+03
   509    0.25113E+04    0.72254E+01   -0.50498E+02    0.85681E+06    0.43085E+03
   510    0.25174E+04    0.71485E+01   -0.49357E+02    0.85424E+06    0.43180E+03
   511    0.25234E+04    0.70757E+01   -0.48199E+02    0.85168E+06    0.43269E+03
   512    0.25292E+04    0.70074E+01   -0.47026E+02    0.84914E+06    0.43353E+03
   513    0.25348E+04    0.69434E+01   -0.45839E+02    0.84660E+06    0.43432E+03
   514    0.25401E+04    0.68839E+01   -0.44639E+02    0.84408E+06    0.43506E+03
   515    0.25452E+04    0.68291E+01   -0.43425E+02    0.84156E+06    0.43575E+03
   516    0.25502E+04    0.67788E+01   -0.42198E+02    0.83906E+06    0.43639E+03
   517    0.25548E+04    0.67332E+01   -0.40960E+02    0.83657E+06    0.43699E+03
   518    0.25592E+04    0.66923E+01   -0.39711E+02    0.83408E+06    0.43753E+03
   519    0.25635E+04    0.66561E+01   -0.38451E+02    0.83161E+06    0.43802E+03
   520    0.25675E+04    0.66247E+01   -0.37183E+02    0.82915E+06    0.43847E+03
   521    0.25712E+04    0.65982E+01   -0.35906E+02    0.82669E+06    0.43887E+03
   522    0.25747E+04    0.65767E+01   -0.34621E+02    0.82425E+06    0.43922E+03
   523    0.25780E+04    0.65601E+01   -0.33328E+02    0.82182E+06    0.43952E+03
   524    0.25811E+04    0.65484E+01   -0.32030E+02    0.81940E+06    0.43978E+03
   525    0.25838E+04    0.65417E+01   -0.30724E+02    0.81698E+06    0.43998E+03
   526    0.25864E+04    0.65401E+01   -0.29414E+02    0.81458E+06    0.44014E+03
   527    0.25889E+04    0.65436E+01   -0.28100E+02    0.81219E+06    0.44026E+03
   528    0.25910E+04    0.65521E+01   -0.26784E+02    0.80981E+06    0.44033E+03
   529    0.25929E+04    0.65659E+01   -0.25464E+02    0.80743E+06    0.44035E+03
   530    0.25945E+04    0.65849E+01   -0.24144E+02    0.80507E+06    0.44032E+03
   531    0.25961E+04    0.66089E+01   -0.22820E+02    0.80272E+06    0.44025E+03
   532    0.25972E+04    0.66383E+01   -0.21497E+02    0.80037E+06    0.44014E+03
   533    0.25981E+04    0.66729E+01   -0.20175E+02    0.79804E+06    0.43998E+03
   534    0.25988E+04    0.67128E+01   -0.18854E+02    0.79571E+06    0.43977E+03
   535    0.25993E+04    0.67580E+01   -0.17536E+02    0.79340E+06    0.43952E+03
   536    0.25995E+04    0.68084E+01   -0.16219E+02    0.79109E+06    0.43923E+03
   537    0.25996E+04    0.68642E+01   -0.14906E+02    0.78880E+06    0.43889E+03
   538    0.25993E+04    0.69253E+01   -0.13598E+02    0.78651E+06    0.43851E+03
   539    0.25988E+04    0.69916E+01   -0.12294E+02    0.78424E+06    0.43809E+03
   540    0.25982E+04    0.70635E+01   -0.10997E+02    0.78197E+06    0.43762E+03
   541    0.25972E+04    0.71405E+01   -0.97057E+01    0.77971E+06    0.43711E+03
   542    0.25961E+04    0.72228E+01   -0.84224E+01    0.77746E+06    0.43655E+03
   543    0.25946E+04    0.73107E+01   -0.71469E+01    0.77522E+06    0.43596E+03
   544    0.25931E+04    0.74037E+01   -0.58800E+01    0.77299E+06    0.43532E+03
   545    0.25912E+04    0.75021E+01   -0.46225E+01    0.77077E+06    0.43464E+03
   546    0.25891E+04    0.76056E+01   -0.33754E+01    0.76855E+06    0.43392E+03
   547    0.25868E+04    0.77143E+01   -0.21390E+01    0.76635E+06    0.43315E+03
   548    0.25843E+04    0.78284E+01   -0.91430E+00    0.76416E+06    0.43235E+03
   549    0.25816E+04    0.79477E+01    0.29795E+00    0.76197E+06    0.43150E+03
   550    0.25787E+04    0.80723E+01    0.14971E+01    0.75979E+06    0.43062E+03
