#    L    TT             EE             TE             PP             TP          
   321    0.34018E+04    0.12780E+02    0.11908E+03    0.16283E+07    0.61198E+03
   322    0.33687E+04    0.12969E+02    0.11867E+03    0.16221E+07    0.60770E+03
   323    0.33358E+04    0.13157E+02    0.11823E+03    0.16160E+07    0.60345E+03
   324    0.33030E+04    0.13346E+02    0.11774E+03    0.16098E+07    0.59924E+03
   325    0.32705E+04    0.13532E+02    0.11723E+03    0.16038E+07    0.59507E+03
   326    0.32379E+04    0.13720E+02    0.11666E+03    0.15977E+07    0.59093E+03
   327    0.32056E+04    0.13907E+02    0.11607E+03    0.15917E+07    0.58682E+03
   328    0.31735E+04    0.14093E+02    0.11544E+03    0.15857E+07    0.58275E+03
   329    0.31416E+04    0.14279E+02    0.11477E+03    0.15798E+07    0.57870E+03
   330    0.31098E+04    0.14463E+02    0.11407E+03    0.15738E+07    0.57469E+03
   331    0.30784E+04    0.14647E+02    0.11333E+03    0.15680E+07    0.57071E+03
   332    0.30471E+04    0.14831E+02    0.11256E+03    0.15621E+07    0.56676E+03
   333    0.30160E+04    0.15013E+02    0.11175E+03    0.15563E+07    0.56284E+03
   334    0.29851E+04    0.15195E+02    0.11090E+03    0.15505E+07    0.55895E+03
   335    0.29545E+04    0.15375E+02    0.11002E+03    0.15447E+07    0.55509E+03
   336    0.29241E+04    0.15554E+02    0.10911E+03    0.15390E+07    0.55125E+03
   337    0.28939E+04    0.15732E+02    0.10815E+03    0.15333E+07    0.54744E+03
   338    0.28640E+04    0.15908E+02    0.10716E+03    0.15276E+07    0.54366E+03
   339    0.28345E+04    0.16085E+02    0.10614E+03    0.15220E+07    0.53991E+03
   340    0.28052E+04    0.16259E+02    0.10510E+03    0.15164E+07    0.53618E+03
   341    0.27761E+04    0.16431E+02    0.10401E+03    0.15108E+07    0.53247E+03
   342    0.27473E+04    0.16603E+02    0.10289E+03    0.15053E+07    0.52879E+03
   343    0.27189E+04    0.16772E+02    0.10173E+03    0.14997E+07    0.52514E+03
   344    0.26908E+04    0.16940E+02    0.10055E+03    0.14943E+07    0.52150E+03
   345    0.26629E+04    0.17106E+02    0.99336E+02    0.14888E+07    0.51789E+03
   346    0.26353E+04    0.17271E+02    0.98099E+02    0.14834E+07    0.51431E+03
   347    0.26081E+04    0.17433E+02    0.96822E+02    0.14779E+07    0.51074E+03
   348    0.25812E+04    0.17593E+02    0.95515E+02    0.14726E+07    0.50719E+03
   349    0.25547E+04    0.17752E+02    0.94177E+02    0.14672E+07    0.50367E+03
   350    0.25284E+04    0.17908E+02    0.92815E+02    0.14619E+07    0.50016E+03
   351    0.25027E+04    0.18062E+02    0.91422E+02    0.14566E+07    0.49667E+03
   352    0.24771E+04    0.18214E+02    0.89997E+02    0.14513E+07    0.49320E+03
   353    0.24520E+04    0.18364E+02    0.88557E+02    0.14461E+07    0.48976E+03
   354    0.24272E+04    0.18511E+02    0.87078E+02    0.14408E+07    0.48633E+03
   355    0.24028E+04    0.18656E+02    0.85575E+02    0.14356E+07    0.48292E+03
   356    0.23787E+04    0.18799E+02    0.84055E+02    0.14305E+07    0.47954E+03
   357    0.23550E+04    0.18939E+02    0.82505E+02    0.14253E+07    0.47617E+03
   358    0.23318E+04    0.19075E+02    0.80938E+02    0.14202E+07    0.47283E+03
   359    0.23089E+04    0.19210E+02    0.79341E+02    0.14151E+07    0.46951E+03
   360    0.22864E+04    0.19342E+02    0.77723E+02    0.14100E+07    0.46622E+03
   361    0.22642E+04    0.19471E+02    0.76081E+02    0.14050E+07    0.46294E+03
   362    0.22425E+04    0.19597E+02    0.74417E+02    0.14000E+07    0.45970E+03
   363    0.22212E+04    0.19721E+02    0.72734E+02    0.13950E+07    0.45647E+03
   364    0.22003E+04    0.19841E+02    0.71028E+02    0.13900E+07    0.45327E+03
   365    0.21798E+04    0.19958E+02    0.69304E+02    0.13851E+07    0.45010E+03
   366    0.21597E+04    0.20073E+02    0.67561E+02    0.13801E+07    0.44695E+03
   367    0.21401E+04    0.20183E+02    0.65800E+02    0.13752E+07    0.44382E+03
   368    0.21208E+04    0.20291E+02    0.64023E+02    0.13704E+07    0.44073E+03
   369    0.21020E+04    0.20396E+02    0.62227E+02    0.13655E+07    0.43766E+03
   370    0.20836E+04    0.20498E+02    0.60418E+02    0.13607E+07    0.43462E+03
   371    0.20656E+04    0.20595E+02    0.58592E+02    0.13559E+07    0.43160E+03
   372    0.20481E+04    0.20690E+02    0.56753E+02    0.13511E+07    0.42862E+03
   373    0.20310E+04    0.20781E+02    0.54899E+02    0.13463E+07    0.42566E+03
   374    0.20143E+04    0.20869E+02    0.53032E+02    0.13416E+07    0.42273E+03
   375    0.19980E+04    0.20954E+02    0.51154E+02    0.13369E+07    0.41983E+03
   376    0.19823E+04    0.21035E+02    0.49264E+02    0.13322E+07    0.41696E+03
   377    0.19670E+04    0.21112E+02    0.47365E+02    0.13275E+07    0.41412E+03
   378    0.19520E+04    0.21186E+02    0.45454E+02    0.13229E+07    0.41131E+03
   379    0.19375E+04    0.21256E+02    0.43536E+02    0.13183E+07    0.40854E+03
   380    0.19235E+04    0.21324E+02    0.41608E+02    0.13137E+07    0.40579E+03
   381    0.19099E+04    0.21385E+02    0.39674E+02    0.13091E+07    0.40308E+03
   382    0.18967E+04    0.21444E+02    0.37733E+02    0.13045E+07    0.40040E+03
   383    0.18840E+04    0.21499E+02    0.35785E+02    0.13000E+07    0.39775E+03
   384    0.18719E+04    0.21549E+02    0.33834E+02    0.12955E+07    0.39514E+03
   385    0.18600E+04    0.21597E+02    0.31877E+02    0.12910E+07    0.39256E+03
   386    0.18486E+04    0.21641E+02    0.29917E+02    0.12865E+07    0.39001E+03
   387    0.18377E+04    0.21680E+02    0.27954E+02    0.12821E+07    0.38750E+03
   388    0.18272E+04    0.21716E+02    0.25990E+02    0.12776E+07    0.38502E+03
   389    0.18171E+04    0.21745E+02    0.24024E+02    0.12732E+07    0.38258E+03
   390    0.18075E+04    0.21774E+02    0.22059E+02    0.12688E+07    0.38018E+03
   391    0.17983E+04    0.21798E+02    0.20093E+02    0.12645E+07    0.37781E+03
   392    0.17896E+04    0.21819E+02    0.18130E+02    0.12601E+07    0.37548E+03
   393    0.17813E+04    0.21835E+02    0.16168E+02    0.12558E+07    0.37319E+03
   394    0.17735E+04    0.21848E+02    0.14209E+02    0.12515E+07    0.37093E+03
   395    0.17660E+04    0.21856E+02    0.12253E+02    0.12472E+07    0.36872E+03
   396    0.17590E+04    0.21860E+02    0.10303E+02    0.12429E+07    0.36654E+03
   397    0.17524E+04    0.21860E+02    0.83565E+01    0.12387E+07    0.36440E+03
   398    0.17463E+04    0.21856E+02    0.64163E+01    0.12345E+07    0.36230E+03
   399    0.17405E+04    0.21848E+02    0.44827E+01    0.12302E+07    0.36024E+03
   400    0.17352E+04    0.21837E+02    0.25567E+01    0.12260E+07    0.35822E+03
   401    0.17303E+04    0.21821E+02    0.63878E+00    0.12219E+07    0.35624E+03
   402    0.17258E+04    0.21800E+02   -0.12701E+01    0.12177E+07    0.35430E+03
   403    0.17218E+04    0.21777E+02   -0.31693E+01    0.12136E+07    0.35241E+03
   404    0.17181E+04    0.21749E+02   -0.50572E+01    0.12095E+07    0.35055E+03
   405    0.17149E+04    0.21716E+02   -0.69346E+01    0.12054E+07    0.34875E+03
   406    0.17120E+04    0.21680E+02   -0.87992E+01    0.12013E+07    0.34698E+03
   407    0.17096E+04    0.21640E+02   -0.10653E+02    0.11972E+07    0.34526E+03
   408    0.17075E+04    0.21596E+02   -0.12490E+02    0.11932E+07    0.34359E+03
   409    0.17059E+04    0.21549E+02   -0.14314E+02    0.11891E+07    0.34197E+03
   410    0.17046E+04    0.21497E+02   -0.16124E+02    0.11851E+07    0.34039E+03
   411    0.17038E+04    0.21442E+02   -0.17917E+02    0.11811E+07    0.33886E+03
   412    0.17033E+04    0.21383E+02   -0.19694E+02    0.11772E+07    0.33738E+03
   413    0.17032E+04    0.21320E+02   -0.21454E+02    0.11732E+07    0.33595E+03
   414    0.17033E+04    0.21253E+02   -0.23197E+02    0.11693E+07    0.33457E+03
   415    0.17040E+04    0.21183E+02   -0.24920E+02    0.11654E+07    0.33324E+03
   416    0.17049E+04    0.21109E+02   -0.26624E+02    0.11615E+07    0.33196E+03
   417    0.17062E+04    0.21031E+02   -0.28310E+02    0.11576E+07    0.33074E+03
   418    0.17079E+04    0.20949E+02   -0.29973E+02    0.11537E+07    0.32957E+03
   419    0.17099E+04    0.20864E+02   -0.31615E+02    0.11499E+07    0.32845E+03
   420    0.17122E+04    0.20776E+02   -0.33236E+02    0.11460E+07    0.32739E+03
   421    0.17150E+04    0.20684E+02   -0.34835E+02    0.11422E+07    0.32639E+03
   422    0.17180E+04    0.20588E+02   -0.36411E+02    0.11384E+07    0.32544E+03
   423    0.17213E+04    0.20488E+02   -0.37963E+02    0.11346E+07    0.32455E+03
   424    0.17249E+04    0.20386E+02   -0.39491E+02    0.11309E+07    0.32372E+03
   425    0.17289E+04    0.20279E+02   -0.40993E+02    0.11271E+07    0.32294E+03
   426    0.17332E+04    0.20170E+02   -0.42470E+02    0.11234E+07    0.32223E+03
   427    0.17377E+04    0.20057E+02   -0.43922E+02    0.11197E+07    0.32157E+03
   428    0.17426E+04    0.19941E+02   -0.45347E+02    0.11160E+07    0.32098E+03
   429    0.17477E+04    0.19822E+02   -0.46744E+02    0.11123E+07    0.32045E+03
   430    0.17531E+04    0.19701E+02   -0.48115E+02    0.11086E+07    0.31998E+03
   431    0.17589E+04    0.19576E+02   -0.49458E+02    0.11050E+07    0.31958E+03
   432    0.17647E+04    0.19448E+02   -0.50773E+02    0.11013E+07    0.31923E+03
   433    0.17710E+04    0.19318E+02   -0.52057E+02    0.10977E+07    0.31896E+03
   434    0.17775E+04    0.19184E+02   -0.53314E+02    0.10941E+07    0.31875E+03
   435    0.17841E+04    0.19048E+02   -0.54541E+02    0.10905E+07    0.31860E+03
   436    0.17911E+04    0.18910E+02   -0.55738E+02    0.10870E+07    0.31852E+03
   437    0.17984E+04    0.18768E+02   -0.56903E+02    0.10834E+07    0.31851E+03
   438    0.18057E+04    0.18624E+02   -0.58037E+02    0.10799E+07    0.31857E+03
   439    0.18135E+04    0.18478E+02   -0.59141E+02    0.10763E+07    0.31870E+03
   440    0.18213E+04    0.18329E+02   -0.60212E+02    0.10728E+07    0.31890E+03
   441    0.18295E+04    0.18177E+02   -0.61253E+02    0.10693E+07    0.31917E+03
   442    0.18377E+04    0.18023E+02   -0.62260E+02    0.10659E+07    0.31951E+03
   443    0.18462E+04    0.17868E+02   -0.63235E+02    0.10624E+07    0.31992E+03
   444    0.18549E+04    0.17711E+02   -0.64176E+02    0.10590E+07    0.32041E+03
   445    0.18638E+04    0.17550E+02   -0.65084E+02    0.10555E+07    0.32097E+03
   446    0.18727E+04    0.17388E+02   -0.65957E+02    0.10521E+07    0.32160E+03
   447    0.18819E+04    0.17225E+02   -0.66798E+02    0.10487E+07    0.32231E+03
   448    0.18912E+04    0.17059E+02   -0.67605E+02    0.10453E+07    0.32310E+03
   449    0.19007E+04    0.16892E+02   -0.68376E+02    0.10420E+07    0.32396E+03
   450    0.19104E+04    0.16724E+02   -0.69114E+02    0.10386E+07    0.32490E+03
   451    0.19202E+04    0.16553E+02   -0.69817E+02    0.10353E+07    0.32592E+03
   452    0.19301E+04    0.16382E+02   -0.70486E+02    0.10319E+07    0.32701E+03
   453    0.19403E+04    0.16209E+02   -0.71119E+02    0.10286E+07    0.32818E+03
   454    0.19504E+04    0.16035E+02   -0.71719E+02    0.10253E+07    0.32941E+03
   455    0.19607E+04    0.15860E+02   -0.72284E+02    0.10220E+07    0.33072E+03
   456    0.19711E+04    0.15683E+02   -0.72808E+02    0.10188E+07    0.33208E+03
   457    0.19816E+04    0.15506E+02   -0.73306E+02    0.10155E+07    0.33352E+03
   458    0.19922E+04    0.15328E+02   -0.73758E+02    0.10123E+07    0.33501E+03
   459    0.20028E+04    0.15150E+02   -0.74180E+02    0.10090E+07    0.33655E+03
   460    0.20136E+04    0.14970E+02   -0.74566E+02    0.10058E+07    0.33816E+03
   461    0.20244E+04    0.14789E+02   -0.74917E+02    0.10026E+07    0.33981E+03
   462    0.20353E+04    0.14608E+02   -0.75227E+02    0.99944E+06    0.34151E+03
   463    0.20462E+04    0.14428E+02   -0.75514E+02    0.99627E+06    0.34326E+03
   464    0.20571E+04    0.14247E+02   -0.75749E+02    0.99311E+06    0.34505E+03
   465    0.20681E+04    0.14066E+02   -0.75961E+02    0.98997E+06    0.34688E+03
   466    0.20791E+04    0.13884E+02   -0.76128E+02    0.98684E+06    0.34876E+03
   467    0.20902E+04    0.13703E+02   -0.76265E+02    0.98372E+06    0.35066E+03
   468    0.21013E+04    0.13522E+02   -0.76364E+02    0.98062E+06    0.35260E+03
   469    0.21124E+04    0.13340E+02   -0.76433E+02    0.97753E+06    0.35457E+03
   470    0.21236E+04    0.13159E+02   -0.76464E+02    0.97445E+06    0.35657E+03
   471    0.21345E+04    0.12980E+02   -0.76457E+02    0.97138E+06    0.35859E+03
   472    0.21456E+04    0.12800E+02   -0.76420E+02    0.96833E+06    0.36063E+03
   473    0.21567E+04    0.12621E+02   -0.76345E+02    0.96530E+06    0.36270E+03
   474    0.21678E+04    0.12444E+02   -0.76240E+02    0.96227E+06    0.36477E+03
   475    0.21789E+04    0.12266E+02   -0.76096E+02    0.95926E+06    0.36687E+03
   476    0.21898E+04    0.12090E+02   -0.75917E+02    0.95626E+06    0.36897E+03
   477    0.22007E+04    0.11914E+02   -0.75711E+02    0.95327E+06    0.37109E+03
   478    0.22117E+04    0.11740E+02   -0.75461E+02    0.95030E+06    0.37321E+03
   479    0.22225E+04    0.11567E+02   -0.75190E+02    0.94734E+06    0.37533E+03
   480    0.22333E+04    0.11395E+02   -0.74880E+02    0.94439E+06    0.37746E+03
   481    0.22440E+04    0.11225E+02   -0.74534E+02    0.94146E+06    0.37958E+03
   482    0.22548E+04    0.11057E+02   -0.74158E+02    0.93854E+06    0.38169E+03
   483    0.22653E+04    0.10890E+02   -0.73754E+02    0.93562E+06    0.38380E+03
   484    0.22757E+04    0.10725E+02   -0.73315E+02    0.93273E+06    0.38590E+03
   485    0.22862E+04    0.10561E+02   -0.72845E+02    0.92984E+06    0.38799E+03
   486    0.22966E+04    0.10400E+02   -0.72344E+02    0.92697E+06    0.39006E+03
   487    0.23068E+04    0.10242E+02   -0.71813E+02    0.92411E+06    0.39212E+03
   488    0.23169E+04    0.10084E+02   -0.71251E+02    0.92126E+06    0.39415E+03
   489    0.23269E+04    0.99293E+01   -0.70660E+02    0.91842E+06    0.39616E+03
   490    0.23368E+04    0.97774E+01   -0.70038E+02    0.91559E+06    0.39814E+03
   491    0.23465E+04    0.96274E+01   -0.69388E+02    0.91278E+06    0.40010E+03
   492    0.23562E+04    0.94802E+01   -0.68710E+02    0.90998E+06    0.40202E+03
   493    0.23657E+04    0.93343E+01   -0.68003E+02    0.90719E+06    0.40391E+03
   494    0.23751E+04    0.91926E+01   -0.67269E+02    0.90441E+06    0.40577E+03
   495    0.23843E+04    0.90530E+01   -0.66508E+02    0.90164E+06    0.40758E+03
   496    0.23933E+04    0.89169E+01   -0.65720E+02    0.89889E+06    0.40935E+03
   497    0.24023E+04    0.87836E+01   -0.64906E+02    0.89615E+06    0.41108E+03
   498    0.24110E+04    0.86523E+01   -0.64068E+02    0.89341E+06    0.41275E+03
   499    0.24197E+04    0.85253E+01   -0.63202E+02    0.89069E+06    0.41438E+03
   500    0.24282E+04    0.84003E+01   -0.62314E+02    0.88798E+06    0.41596E+03
   501    0.24364E+04    0.82796E+01   -0.61402E+02    0.88528E+06    0.41748E+03
   502    0.24447E+04    0.81624E+01   -0.60465E+02    0.88260E+06    0.41895E+03
   503    0.24526E+04    0.80480E+01   -0.59507E+02    0.87992E+06    0.42036E+03
   504    0.24603E+04    0.79371E+01   -0.58525E+02    0.87726E+06    0.42171E+03
   505    0.24680E+04    0.78306E+01   -0.57524E+02    0.87460E+06    0.42301E+03
   506    0.24754E+04    0.77277E+01   -0.56500E+02    0.87196E+06    0.42426E+03
   507    0.24827E+04    0.76282E+01   -0.55457E+02    0.86933E+06    0.42546E+03
   508    0.24897E+04    0.75332E+01   -0.54394E+02    0.86670E+06    0.42660E+03
   509    0.24965E+04    0.74417E+01   -0.53313E+02    0.86409E+06    0.42769E+03
   510    0.25031E+04    0.73543E+01   -0.52214E+02    0.86149E+06    0.42872E+03
   511    0.25096E+04    0.72708E+01   -0.51096E+02    0.85891E+06    0.42971E+03
   512    0.25158E+04    0.71917E+01   -0.49962E+02    0.85633E+06    0.43064E+03
   513    0.25218E+04    0.71167E+01   -0.48812E+02    0.85376E+06    0.43152E+03
   514    0.25277E+04    0.70460E+01   -0.47647E+02    0.85120E+06    0.43235E+03
   515    0.25333E+04    0.69798E+01   -0.46467E+02    0.84866E+06    0.43312E+03
   516    0.25387E+04    0.69179E+01   -0.45274E+02    0.84612E+06    0.43385E+03
   517    0.25438E+04    0.68607E+01   -0.44067E+02    0.84360E+06    0.43453E+03
   518    0.25488E+04    0.68079E+01   -0.42847E+02    0.84108E+06    0.43515E+03
   519    0.25536E+04    0.67597E+01   -0.41615E+02    0.83858E+06    0.43573E+03
   520    0.25581E+04    0.67162E+01   -0.40373E+02    0.83608E+06    0.43626E+03
   521    0.25624E+04    0.66773E+01   -0.39120E+02    0.83360E+06    0.43674E+03
   522    0.25664E+04    0.66433E+01   -0.37858E+02    0.83112E+06    0.43717E+03
   523    0.25702E+04    0.66141E+01   -0.36587E+02    0.82866E+06    0.43755E+03
   524    0.25739E+04    0.65897E+01   -0.35308E+02    0.82621E+06    0.43788E+03
   525    0.25772E+04    0.65702E+01   -0.34020E+02    0.82376E+06    0.43817E+03
   526    0.25803E+04    0.65556E+01   -0.32726E+02    0.82133E+06    0.43841E+03
   527    0.25833E+04    0.65460E+01   -0.31426E+02    0.81891E+06    0.43860E+03
   528    0.25860E+04    0.65413E+01   -0.30122E+02    0.81650E+06    0.43874E+03
   529    0.25884E+04    0.65419E+01   -0.28813E+02    0.81409E+06    0.43884E+03
   530    0.25906E+04    0.65475E+01   -0.27502E+02    0.81170E+06    0.43889E+03
   531    0.25928E+04    0.65581E+01   -0.26185E+02    0.80932E+06    0.43890E+03
   532    0.25945E+04    0.65739E+01   -0.24868E+02    0.80694E+06    0.43886E+03
   533    0.25959E+04    0.65948E+01   -0.23549E+02    0.80458E+06    0.43878E+03
   534    0.25972E+04    0.66210E+01   -0.22230E+02    0.80223E+06    0.43865E+03
   535    0.25982E+04    0.66524E+01   -0.20911E+02    0.79988E+06    0.43847E+03
   536    0.25990E+04    0.66890E+01   -0.19592E+02    0.79755E+06    0.43826E+03
   537    0.25997E+04    0.67308E+01   -0.18275E+02    0.79522E+06    0.43799E+03
   538    0.25999E+04    0.67780E+01   -0.16960E+02    0.79291E+06    0.43769E+03
   539    0.26001E+04    0.68303E+01   -0.15649E+02    0.79060E+06    0.43734E+03
   540    0.26000E+04    0.68880E+01   -0.14342E+02    0.78831E+06    0.43695E+03
   541    0.25995E+04    0.69509E+01   -0.13039E+02    0.78602E+06    0.43652E+03
   542    0.25990E+04    0.70192E+01   -0.11741E+02    0.78374E+06    0.43604E+03
   543    0.25981E+04    0.70928E+01   -0.10450E+02    0.78147E+06    0.43552E+03
   544    0.25971E+04    0.71717E+01   -0.91654E+01    0.77921E+06    0.43496E+03
   545    0.25958E+04    0.72558E+01   -0.78880E+01    0.77696E+06    0.43436E+03
   546    0.25943E+04    0.73450E+01   -0.66190E+01    0.77472E+06    0.43372E+03
   547    0.25925E+04    0.74395E+01   -0.53586E+01    0.77249E+06    0.43304E+03
   548    0.25906E+04    0.75393E+01   -0.41079E+01    0.77027E+06    0.43232E+03
   549    0.25884E+04    0.76444E+01   -0.28675E+01    0.76806E+06    0.43155E+03
   550    0.25860E+04    0.77547E+01   -0.16381E+01    0.76585E+06    0.43075E+03
