#    L    TT             EE             TE             PP             TP          
  1606    0.38330E+03    0.22292E+02   -0.84320E+01    0.10740E+06    0.49348E+01
  1607    0.38198E+03    0.22302E+02   -0.89181E+01    0.10727E+06    0.46351E+01
  1608    0.38069E+03    0.22310E+02   -0.94036E+01    0.10713E+06    0.43379E+01
  1609    0.37946E+03    0.22313E+02   -0.98898E+01    0.10700E+06    0.40433E+01
  1610    0.37827E+03    0.22314E+02   -0.10376E+02    0.10686E+06    0.37512E+01
  1611    0.37710E+03    0.22313E+02   -0.10862E+02    0.10672E+06    0.34617E+01
  1612    0.37599E+03    0.22308E+02   -0.11347E+02    0.10659E+06    0.31749E+01
  1613    0.37491E+03    0.22301E+02   -0.11832E+02    0.10645E+06    0.28906E+01
  1614    0.37387E+03    0.22291E+02   -0.12316E+02    0.10632E+06    0.26091E+01
  1615    0.37287E+03    0.22279E+02   -0.12799E+02    0.10619E+06    0.23302E+01
  1616    0.37190E+03    0.22263E+02   -0.13280E+02    0.10605E+06    0.20541E+01
  1617    0.37098E+03    0.22245E+02   -0.13760E+02    0.10592E+06    0.17808E+01
  1618    0.37010E+03    0.22225E+02   -0.14238E+02    0.10578E+06    0.15102E+01
  1619    0.36924E+03    0.22201E+02   -0.14715E+02    0.10565E+06    0.12425E+01
  1620    0.36844E+03    0.22175E+02   -0.15190E+02    0.10552E+06    0.97756E+00
  1621    0.36767E+03    0.22145E+02   -0.15662E+02    0.10538E+06    0.71555E+00
  1622    0.36693E+03    0.22113E+02   -0.16132E+02    0.10525E+06    0.45645E+00
  1623    0.36623E+03    0.22079E+02   -0.16600E+02    0.10512E+06    0.20029E+00
  1624    0.36557E+03    0.22043E+02   -0.17065E+02    0.10499E+06   -0.52899E-01
  1625    0.36495E+03    0.22002E+02   -0.17527E+02    0.10485E+06   -0.30309E+00
  1626    0.36436E+03    0.21960E+02   -0.17986E+02    0.10472E+06   -0.55026E+00
  1627    0.36380E+03    0.21915E+02   -0.18441E+02    0.10459E+06   -0.79437E+00
  1628    0.36328E+03    0.21867E+02   -0.18893E+02    0.10446E+06   -0.10354E+01
  1629    0.36280E+03    0.21817E+02   -0.19341E+02    0.10433E+06   -0.12733E+01
  1630    0.36235E+03    0.21765E+02   -0.19786E+02    0.10420E+06   -0.15081E+01
  1631    0.36192E+03    0.21709E+02   -0.20226E+02    0.10407E+06   -0.17397E+01
  1632    0.36154E+03    0.21651E+02   -0.20663E+02    0.10394E+06   -0.19680E+01
  1633    0.36120E+03    0.21591E+02   -0.21095E+02    0.10380E+06   -0.21932E+01
  1634    0.36090E+03    0.21528E+02   -0.21523E+02    0.10367E+06   -0.24151E+01
  1635    0.36061E+03    0.21463E+02   -0.21946E+02    0.10354E+06   -0.26337E+01
  1636    0.36036E+03    0.21394E+02   -0.22364E+02    0.10342E+06   -0.28490E+01
  1637    0.36014E+03    0.21325E+02   -0.22778E+02    0.10329E+06   -0.30609E+01
  1638    0.35995E+03    0.21252E+02   -0.23186E+02    0.10316E+06   -0.32694E+01
  1639    0.35979E+03    0.21177E+02   -0.23589E+02    0.10303E+06   -0.34746E+01
  1640    0.35967E+03    0.21100E+02   -0.23988E+02    0.10290E+06   -0.36763E+01
  1641    0.35956E+03    0.21020E+02   -0.24380E+02    0.10277E+06   -0.38745E+01
  1642    0.35950E+03    0.20939E+02   -0.24766E+02    0.10264E+06   -0.40692E+01
  1643    0.35945E+03    0.20856E+02   -0.25147E+02    0.10251E+06   -0.42604E+01
  1644    0.35943E+03    0.20769E+02   -0.25523E+02    0.10239E+06   -0.44481E+01
  1645    0.35944E+03    0.20680E+02   -0.25893E+02    0.10226E+06   -0.46322E+01
  1646    0.35947E+03    0.20590E+02   -0.26256E+02    0.10213E+06   -0.48126E+01
  1647    0.35954E+03    0.20498E+02   -0.26611E+02    0.10200E+06   -0.49894E+01
  1648    0.35963E+03    0.20403E+02   -0.26962E+02    0.10188E+06   -0.51625E+01
  1649    0.35975E+03    0.20307E+02   -0.27307E+02    0.10175E+06   -0.53320E+01
  1650    0.35989E+03    0.20207E+02   -0.27643E+02    0.10162E+06   -0.54977E+01
  1651    0.36005E+03    0.20107E+02   -0.27975E+02    0.10150E+06   -0.56596E+01
  1652    0.36024E+03    0.20004E+02   -0.28298E+02    0.10137E+06   -0.58178E+01
  1653    0.36044E+03    0.19899E+02   -0.28614E+02    0.10124E+06   -0.59722E+01
  1654    0.36067E+03    0.19794E+02   -0.28925E+02    0.10112E+06   -0.61228E+01
  1655    0.36093E+03    0.19686E+02   -0.29226E+02    0.10099E+06   -0.62697E+01
  1656    0.36121E+03    0.19576E+02   -0.29522E+02    0.10087E+06   -0.64129E+01
  1657    0.36149E+03    0.19465E+02   -0.29810E+02    0.10074E+06   -0.65523E+01
  1658    0.36181E+03    0.19351E+02   -0.30091E+02    0.10062E+06   -0.66879E+01
  1659    0.36215E+03    0.19236E+02   -0.30364E+02    0.10049E+06   -0.68198E+01
  1660    0.36249E+03    0.19120E+02   -0.30629E+02    0.10037E+06   -0.69479E+01
  1661    0.36287E+03    0.19002E+02   -0.30887E+02    0.10025E+06   -0.70723E+01
  1662    0.36325E+03    0.18883E+02   -0.31138E+02    0.10012E+06   -0.71929E+01
  1663    0.36365E+03    0.18763E+02   -0.31380E+02    0.99998E+05   -0.73098E+01
  1664    0.36407E+03    0.18640E+02   -0.31615E+02    0.99874E+05   -0.74229E+01
  1665    0.36450E+03    0.18516E+02   -0.31841E+02    0.99751E+05   -0.75322E+01
  1666    0.36495E+03    0.18391E+02   -0.32061E+02    0.99628E+05   -0.76379E+01
  1667    0.36541E+03    0.18266E+02   -0.32272E+02    0.99505E+05   -0.77398E+01
  1668    0.36589E+03    0.18138E+02   -0.32475E+02    0.99382E+05   -0.78379E+01
  1669    0.36638E+03    0.18010E+02   -0.32670E+02    0.99259E+05   -0.79323E+01
  1670    0.36688E+03    0.17881E+02   -0.32856E+02    0.99137E+05   -0.80229E+01
  1671    0.36740E+03    0.17750E+02   -0.33035E+02    0.99015E+05   -0.81098E+01
  1672    0.36792E+03    0.17618E+02   -0.33206E+02    0.98893E+05   -0.81930E+01
  1673    0.36845E+03    0.17485E+02   -0.33368E+02    0.98771E+05   -0.82724E+01
  1674    0.36900E+03    0.17352E+02   -0.33522E+02    0.98650E+05   -0.83481E+01
  1675    0.36955E+03    0.17217E+02   -0.33667E+02    0.98529E+05   -0.84200E+01
  1676    0.37011E+03    0.17081E+02   -0.33804E+02    0.98408E+05   -0.84883E+01
  1677    0.37068E+03    0.16945E+02   -0.33933E+02    0.98287E+05   -0.85527E+01
  1678    0.37125E+03    0.16807E+02   -0.34054E+02    0.98166E+05   -0.86135E+01
  1679    0.37183E+03    0.16670E+02   -0.34166E+02    0.98046E+05   -0.86705E+01
  1680    0.37242E+03    0.16531E+02   -0.34270E+02    0.97925E+05   -0.87238E+01
  1681    0.37302E+03    0.16391E+02   -0.34365E+02    0.97805E+05   -0.87733E+01
  1682    0.37361E+03    0.16252E+02   -0.34453E+02    0.97686E+05   -0.88191E+01
  1683    0.37421E+03    0.16112E+02   -0.34531E+02    0.97566E+05   -0.88612E+01
  1684    0.37482E+03    0.15971E+02   -0.34602E+02    0.97447E+05   -0.88995E+01
  1685    0.37543E+03    0.15830E+02   -0.34665E+02    0.97327E+05   -0.89342E+01
  1686    0.37604E+03    0.15689E+02   -0.34717E+02    0.97208E+05   -0.89651E+01
  1687    0.37665E+03    0.15547E+02   -0.34763E+02    0.97089E+05   -0.89922E+01
  1688    0.37727E+03    0.15405E+02   -0.34800E+02    0.96971E+05   -0.90157E+01
  1689    0.37787E+03    0.15263E+02   -0.34828E+02    0.96852E+05   -0.90354E+01
  1690    0.37848E+03    0.15121E+02   -0.34848E+02    0.96734E+05   -0.90514E+01
  1691    0.37909E+03    0.14979E+02   -0.34861E+02    0.96616E+05   -0.90637E+01
  1692    0.37971E+03    0.14836E+02   -0.34865E+02    0.96498E+05   -0.90722E+01
  1693    0.38032E+03    0.14693E+02   -0.34860E+02    0.96381E+05   -0.90771E+01
  1694    0.38091E+03    0.14551E+02   -0.34849E+02    0.96263E+05   -0.90782E+01
  1695    0.38152E+03    0.14408E+02   -0.34828E+02    0.96146E+05   -0.90756E+01
  1696    0.38212E+03    0.14266E+02   -0.34799E+02    0.96029E+05   -0.90693E+01
  1697    0.38271E+03    0.14124E+02   -0.34763E+02    0.95912E+05   -0.90592E+01
  1698    0.38330E+03    0.13982E+02   -0.34719E+02    0.95796E+05   -0.90455E+01
  1699    0.38388E+03    0.13840E+02   -0.34666E+02    0.95679E+05   -0.90280E+01
  1700    0.38446E+03    0.13697E+02   -0.34606E+02    0.95563E+05   -0.90068E+01
  1701    0.38502E+03    0.13557E+02   -0.34538E+02    0.95447E+05   -0.89820E+01
  1702    0.38559E+03    0.13416E+02   -0.34462E+02    0.95331E+05   -0.89534E+01
  1703    0.38615E+03    0.13276E+02   -0.34380E+02    0.95216E+05   -0.89213E+01
  1704    0.38670E+03    0.13136E+02   -0.34289E+02    0.95100E+05   -0.88855E+01
  1705    0.38724E+03    0.12997E+02   -0.34190E+02    0.94985E+05   -0.88462E+01
  1706    0.38776E+03    0.12857E+02   -0.34084E+02    0.94870E+05   -0.88035E+01
  1707    0.38829E+03    0.12718E+02   -0.33972E+02    0.94755E+05   -0.87572E+01
  1708    0.38880E+03    0.12580E+02   -0.33852E+02    0.94640E+05   -0.87076E+01
  1709    0.38930E+03    0.12444E+02   -0.33725E+02    0.94526E+05   -0.86547E+01
  1710    0.38979E+03    0.12308E+02   -0.33590E+02    0.94411E+05   -0.85984E+01
  1711    0.39027E+03    0.12174E+02   -0.33448E+02    0.94297E+05   -0.85388E+01
  1712    0.39074E+03    0.12039E+02   -0.33299E+02    0.94183E+05   -0.84761E+01
  1713    0.39119E+03    0.11905E+02   -0.33144E+02    0.94070E+05   -0.84101E+01
  1714    0.39163E+03    0.11773E+02   -0.32981E+02    0.93956E+05   -0.83410E+01
  1715    0.39205E+03    0.11641E+02   -0.32813E+02    0.93843E+05   -0.82688E+01
  1716    0.39247E+03    0.11510E+02   -0.32637E+02    0.93730E+05   -0.81936E+01
  1717    0.39287E+03    0.11380E+02   -0.32456E+02    0.93617E+05   -0.81154E+01
  1718    0.39325E+03    0.11252E+02   -0.32268E+02    0.93504E+05   -0.80342E+01
  1719    0.39362E+03    0.11124E+02   -0.32073E+02    0.93391E+05   -0.79501E+01
  1720    0.39398E+03    0.10998E+02   -0.31873E+02    0.93279E+05   -0.78632E+01
  1721    0.39432E+03    0.10873E+02   -0.31667E+02    0.93167E+05   -0.77734E+01
  1722    0.39465E+03    0.10748E+02   -0.31454E+02    0.93055E+05   -0.76808E+01
  1723    0.39496E+03    0.10625E+02   -0.31236E+02    0.92943E+05   -0.75856E+01
  1724    0.39525E+03    0.10504E+02   -0.31013E+02    0.92831E+05   -0.74876E+01
  1725    0.39552E+03    0.10383E+02   -0.30783E+02    0.92720E+05   -0.73869E+01
  1726    0.39577E+03    0.10265E+02   -0.30549E+02    0.92609E+05   -0.72837E+01
  1727    0.39602E+03    0.10147E+02   -0.30309E+02    0.92498E+05   -0.71779E+01
  1728    0.39624E+03    0.10032E+02   -0.30065E+02    0.92387E+05   -0.70696E+01
  1729    0.39645E+03    0.99176E+01   -0.29815E+02    0.92276E+05   -0.69589E+01
  1730    0.39662E+03    0.98042E+01   -0.29559E+02    0.92166E+05   -0.68457E+01
  1731    0.39679E+03    0.96922E+01   -0.29300E+02    0.92055E+05   -0.67301E+01
  1732    0.39693E+03    0.95818E+01   -0.29034E+02    0.91945E+05   -0.66122E+01
  1733    0.39706E+03    0.94737E+01   -0.28765E+02    0.91835E+05   -0.64921E+01
  1734    0.39717E+03    0.93662E+01   -0.28492E+02    0.91725E+05   -0.63696E+01
  1735    0.39725E+03    0.92611E+01   -0.28213E+02    0.91616E+05   -0.62450E+01
  1736    0.39732E+03    0.91567E+01   -0.27932E+02    0.91506E+05   -0.61182E+01
  1737    0.39737E+03    0.90553E+01   -0.27646E+02    0.91397E+05   -0.59893E+01
  1738    0.39740E+03    0.89547E+01   -0.27355E+02    0.91288E+05   -0.58583E+01
  1739    0.39741E+03    0.88563E+01   -0.27062E+02    0.91179E+05   -0.57254E+01
  1740    0.39739E+03    0.87594E+01   -0.26765E+02    0.91070E+05   -0.55904E+01
  1741    0.39737E+03    0.86640E+01   -0.26463E+02    0.90962E+05   -0.54535E+01
  1742    0.39731E+03    0.85709E+01   -0.26160E+02    0.90854E+05   -0.53147E+01
  1743    0.39724E+03    0.84793E+01   -0.25852E+02    0.90745E+05   -0.51741E+01
  1744    0.39714E+03    0.83900E+01   -0.25542E+02    0.90637E+05   -0.50316E+01
  1745    0.39702E+03    0.83014E+01   -0.25229E+02    0.90530E+05   -0.48874E+01
  1746    0.39688E+03    0.82159E+01   -0.24913E+02    0.90422E+05   -0.47415E+01
  1747    0.39672E+03    0.81326E+01   -0.24594E+02    0.90315E+05   -0.45940E+01
  1748    0.39654E+03    0.80515E+01   -0.24273E+02    0.90207E+05   -0.44448E+01
  1749    0.39633E+03    0.79712E+01   -0.23949E+02    0.90100E+05   -0.42940E+01
  1750    0.39610E+03    0.78932E+01   -0.23623E+02    0.89993E+05   -0.41417E+01
  1751    0.39584E+03    0.78167E+01   -0.23296E+02    0.89887E+05   -0.39879E+01
  1752    0.39557E+03    0.77418E+01   -0.22966E+02    0.89780E+05   -0.38326E+01
  1753    0.39528E+03    0.76683E+01   -0.22635E+02    0.89674E+05   -0.36760E+01
  1754    0.39496E+03    0.75978E+01   -0.22302E+02    0.89568E+05   -0.35180E+01
  1755    0.39463E+03    0.75302E+01   -0.21967E+02    0.89461E+05   -0.33586E+01
  1756    0.39427E+03    0.74635E+01   -0.21631E+02    0.89356E+05   -0.31980E+01
  1757    0.39389E+03    0.73989E+01   -0.21294E+02    0.89250E+05   -0.30361E+01
  1758    0.39348E+03    0.73363E+01   -0.20956E+02    0.89144E+05   -0.28730E+01
  1759    0.39306E+03    0.72758E+01   -0.20617E+02    0.89039E+05   -0.27088E+01
  1760    0.39261E+03    0.72175E+01   -0.20277E+02    0.88934E+05   -0.25434E+01
  1761    0.39213E+03    0.71613E+01   -0.19937E+02    0.88829E+05   -0.23769E+01
  1762    0.39164E+03    0.71070E+01   -0.19596E+02    0.88724E+05   -0.22095E+01
  1763    0.39112E+03    0.70549E+01   -0.19254E+02    0.88620E+05   -0.20410E+01
  1764    0.39060E+03    0.70050E+01   -0.18913E+02    0.88515E+05   -0.18715E+01
  1765    0.39003E+03    0.69571E+01   -0.18571E+02    0.88411E+05   -0.17011E+01
  1766    0.38945E+03    0.69111E+01   -0.18230E+02    0.88307E+05   -0.15299E+01
  1767    0.38885E+03    0.68672E+01   -0.17888E+02    0.88203E+05   -0.13578E+01
  1768    0.38823E+03    0.68255E+01   -0.17546E+02    0.88099E+05   -0.11849E+01
  1769    0.38759E+03    0.67859E+01   -0.17206E+02    0.87995E+05   -0.10112E+01
  1770    0.38692E+03    0.67481E+01   -0.16866E+02    0.87892E+05   -0.83686E+00
  1771    0.38623E+03    0.67126E+01   -0.16527E+02    0.87789E+05   -0.66182E+00
  1772    0.38553E+03    0.66791E+01   -0.16189E+02    0.87686E+05   -0.48614E+00
  1773    0.38479E+03    0.66475E+01   -0.15851E+02    0.87583E+05   -0.30987E+00
  1774    0.38405E+03    0.66181E+01   -0.15515E+02    0.87480E+05   -0.13304E+00
  1775    0.38328E+03    0.65907E+01   -0.15180E+02    0.87377E+05    0.44298E-01
  1776    0.38249E+03    0.65653E+01   -0.14846E+02    0.87275E+05    0.22211E+00
  1777    0.38167E+03    0.65421E+01   -0.14515E+02    0.87173E+05    0.40035E+00
  1778    0.38084E+03    0.65207E+01   -0.14185E+02    0.87070E+05    0.57899E+00
  1779    0.37999E+03    0.65015E+01   -0.13857E+02    0.86969E+05    0.75797E+00
  1780    0.37912E+03    0.64842E+01   -0.13530E+02    0.86867E+05    0.93726E+00
  1781    0.37824E+03    0.64689E+01   -0.13206E+02    0.86765E+05    0.11168E+01
  1782    0.37732E+03    0.64556E+01   -0.12883E+02    0.86664E+05    0.12966E+01
  1783    0.37639E+03    0.64443E+01   -0.12563E+02    0.86563E+05    0.14766E+01
  1784    0.37546E+03    0.64348E+01   -0.12245E+02    0.86461E+05    0.16567E+01
  1785    0.37449E+03    0.64274E+01   -0.11930E+02    0.86361E+05    0.18370E+01
  1786    0.37351E+03    0.64219E+01   -0.11618E+02    0.86260E+05    0.20173E+01
  1787    0.37251E+03    0.64185E+01   -0.11307E+02    0.86159E+05    0.21976E+01
  1788    0.37150E+03    0.64168E+01   -0.11002E+02    0.86059E+05    0.23779E+01
  1789    0.37047E+03    0.64170E+01   -0.10697E+02    0.85958E+05    0.25581E+01
  1790    0.36941E+03    0.64191E+01   -0.10397E+02    0.85858E+05    0.27383E+01
  1791    0.36834E+03    0.64230E+01   -0.10100E+02    0.85758E+05    0.29183E+01
  1792    0.36726E+03    0.64288E+01   -0.98053E+01    0.85659E+05    0.30981E+01
  1793    0.36615E+03    0.64365E+01   -0.95145E+01    0.85559E+05    0.32778E+01
  1794    0.36504E+03    0.64458E+01   -0.92274E+01    0.85459E+05    0.34571E+01
  1795    0.36392E+03    0.64571E+01   -0.89440E+01    0.85360E+05    0.36362E+01
  1796    0.36275E+03    0.64701E+01   -0.86637E+01    0.85261E+05    0.38149E+01
  1797    0.36160E+03    0.64847E+01   -0.83878E+01    0.85162E+05    0.39932E+01
  1798    0.36042E+03    0.65011E+01   -0.81150E+01    0.85063E+05    0.41711E+01
  1799    0.35922E+03    0.65193E+01   -0.78467E+01    0.84965E+05    0.43486E+01
  1800    0.35802E+03    0.65392E+01   -0.75828E+01    0.84866E+05    0.45255E+01
  1801    0.35681E+03    0.65606E+01   -0.73224E+01    0.84768E+05    0.47019E+01
  1802    0.35559E+03    0.65836E+01   -0.70667E+01    0.84670E+05    0.48777E+01
  1803    0.35435E+03    0.66083E+01   -0.68158E+01    0.84571E+05    0.50530E+01
  1804    0.35309E+03    0.66345E+01   -0.65682E+01    0.84474E+05    0.52276E+01
  1805    0.35182E+03    0.66624E+01   -0.63256E+01    0.84376E+05    0.54015E+01
  1806    0.35054E+03    0.66918E+01   -0.60876E+01    0.84278E+05    0.55747E+01
  1807    0.34925E+03    0.67228E+01   -0.58542E+01    0.84181E+05    0.57472E+01
  1808    0.34795E+03    0.67550E+01   -0.56254E+01    0.84084E+05    0.59190E+01
  1809    0.34664E+03    0.67886E+01   -0.54014E+01    0.83987E+05    0.60899E+01
  1810    0.34532E+03    0.68238E+01   -0.51824E+01    0.83890E+05    0.62601E+01
  1811    0.34398E+03    0.68604E+01   -0.49681E+01    0.83793E+05    0.64294E+01
  1812    0.34264E+03    0.68983E+01   -0.47590E+01    0.83696E+05    0.65978E+01
  1813    0.34129E+03    0.69376E+01   -0.45548E+01    0.83600E+05    0.67653E+01
  1814    0.33993E+03    0.69782E+01   -0.43557E+01    0.83504E+05    0.69319E+01
  1815    0.33856E+03    0.70200E+01   -0.41618E+01    0.83407E+05    0.70975E+01
  1816    0.33719E+03    0.70631E+01   -0.39732E+01    0.83311E+05    0.72622E+01
  1817    0.33580E+03    0.71073E+01   -0.37896E+01    0.83216E+05    0.74258E+01
  1818    0.33441E+03    0.71528E+01   -0.36114E+01    0.83120E+05    0.75883E+01
  1819    0.33299E+03    0.71996E+01   -0.34385E+01    0.83024E+05    0.77498E+01
  1820    0.33159E+03    0.72472E+01   -0.32711E+01    0.82929E+05    0.79101E+01
  1821    0.33019E+03    0.72961E+01   -0.31090E+01    0.82834E+05    0.80693E+01
  1822    0.32877E+03    0.73460E+01   -0.29524E+01    0.82739E+05    0.82273E+01
  1823    0.32737E+03    0.73970E+01   -0.28014E+01    0.82644E+05    0.83842E+01
  1824    0.32595E+03    0.74487E+01   -0.26557E+01    0.82549E+05    0.85398E+01
  1825    0.32452E+03    0.75013E+01   -0.25158E+01    0.82454E+05    0.86941E+01
  1826    0.32309E+03    0.75556E+01   -0.23813E+01    0.82360E+05    0.88471E+01
  1827    0.32166E+03    0.76104E+01   -0.22525E+01    0.82265E+05    0.89988E+01
  1828    0.32022E+03    0.76661E+01   -0.21293E+01    0.82171E+05    0.91491E+01
  1829    0.31878E+03    0.77217E+01   -0.20118E+01    0.82077E+05    0.92981E+01
  1830    0.31734E+03    0.77796E+01   -0.18999E+01    0.81983E+05    0.94457E+01
  1831    0.31589E+03    0.78375E+01   -0.17937E+01    0.81890E+05    0.95918E+01
  1832    0.31444E+03    0.78961E+01   -0.16932E+01    0.81796E+05    0.97364E+01
  1833    0.31300E+03    0.79555E+01   -0.15983E+01    0.81703E+05    0.98795E+01
  1834    0.31156E+03    0.80150E+01   -0.15094E+01    0.81609E+05    0.10021E+02
  1835    0.31011E+03    0.80759E+01   -0.14259E+01    0.81516E+05    0.10161E+02
  1836    0.30866E+03    0.81383E+01   -0.13484E+01    0.81423E+05    0.10300E+02
  1837    0.30722E+03    0.81993E+01   -0.12765E+01    0.81330E+05    0.10436E+02
  1838    0.30577E+03    0.82617E+01   -0.12104E+01    0.81238E+05    0.10571E+02
  1839    0.30432E+03    0.83249E+01   -0.11500E+01    0.81145E+05    0.10705E+02
  1840    0.30289E+03    0.83874E+01   -0.10954E+01    0.81053E+05    0.10837E+02
  1841    0.30145E+03    0.84514E+01   -0.10464E+01    0.80960E+05    0.10967E+02
  1842    0.30001E+03    0.85154E+01   -0.10032E+01    0.80868E+05    0.11095E+02
