#    L    TT             EE             TE             PP             TP          
   320    0.33808E+04    0.12783E+02    0.11807E+03    0.16138E+07    0.62105E+03
   321    0.33476E+04    0.12971E+02    0.11763E+03    0.16076E+07    0.61667E+03
   322    0.33146E+04    0.13157E+02    0.11715E+03    0.16015E+07    0.61233E+03
   323    0.32818E+04    0.13343E+02    0.11663E+03    0.15955E+07    0.60802E+03
   324    0.32491E+04    0.13530E+02    0.11608E+03    0.15894E+07    0.60375E+03
   325    0.32167E+04    0.13714E+02    0.11549E+03    0.15834E+07    0.59951E+03
   326    0.31843E+04    0.13900E+02    0.11486E+03    0.15774E+07    0.59530E+03
   327    0.31521E+04    0.14085E+02    0.11419E+03    0.15715E+07    0.59113E+03
   328    0.31202E+04    0.14268E+02    0.11350E+03    0.15655E+07    0.58699E+03
   329    0.30884E+04    0.14451E+02    0.11276E+03    0.15597E+07    0.58288E+03
   330    0.30569E+04    0.14632E+02    0.11198E+03    0.15538E+07    0.57880E+03
   331    0.30257E+04    0.14813E+02    0.11117E+03    0.15480E+07    0.57475E+03
   332    0.29946E+04    0.14994E+02    0.11033E+03    0.15422E+07    0.57073E+03
   333    0.29637E+04    0.15173E+02    0.10945E+03    0.15365E+07    0.56673E+03
   334    0.29332E+04    0.15352E+02    0.10854E+03    0.15307E+07    0.56277E+03
   335    0.29028E+04    0.15528E+02    0.10759E+03    0.15250E+07    0.55883E+03
   336    0.28727E+04    0.15703E+02    0.10661E+03    0.15194E+07    0.55493E+03
   337    0.28429E+04    0.15878E+02    0.10558E+03    0.15137E+07    0.55104E+03
   338    0.28134E+04    0.16050E+02    0.10453E+03    0.15081E+07    0.54719E+03
   339    0.27842E+04    0.16222E+02    0.10344E+03    0.15026E+07    0.54336E+03
   340    0.27553E+04    0.16392E+02    0.10233E+03    0.14970E+07    0.53955E+03
   341    0.27265E+04    0.16560E+02    0.10118E+03    0.14915E+07    0.53577E+03
   342    0.26982E+04    0.16727E+02    0.99993E+02    0.14860E+07    0.53201E+03
   343    0.26702E+04    0.16892E+02    0.98777E+02    0.14805E+07    0.52827E+03
   344    0.26425E+04    0.17055E+02    0.97532E+02    0.14751E+07    0.52456E+03
   345    0.26151E+04    0.17216E+02    0.96256E+02    0.14697E+07    0.52087E+03
   346    0.25881E+04    0.17375E+02    0.94958E+02    0.14643E+07    0.51720E+03
   347    0.25614E+04    0.17532E+02    0.93622E+02    0.14590E+07    0.51355E+03
   348    0.25350E+04    0.17687E+02    0.92257E+02    0.14537E+07    0.50992E+03
   349    0.25090E+04    0.17840E+02    0.90861E+02    0.14484E+07    0.50631E+03
   350    0.24833E+04    0.17990E+02    0.89442E+02    0.14431E+07    0.50272E+03
   351    0.24582E+04    0.18139E+02    0.87993E+02    0.14379E+07    0.49915E+03
   352    0.24332E+04    0.18285E+02    0.86514E+02    0.14326E+07    0.49560E+03
   353    0.24087E+04    0.18428E+02    0.85020E+02    0.14275E+07    0.49207E+03
   354    0.23844E+04    0.18569E+02    0.83489E+02    0.14223E+07    0.48855E+03
   355    0.23607E+04    0.18707E+02    0.81935E+02    0.14171E+07    0.48506E+03
   356    0.23373E+04    0.18843E+02    0.80365E+02    0.14120E+07    0.48159E+03
   357    0.23143E+04    0.18977E+02    0.78766E+02    0.14069E+07    0.47814E+03
   358    0.22917E+04    0.19106E+02    0.77152E+02    0.14019E+07    0.47471E+03
   359    0.22695E+04    0.19233E+02    0.75507E+02    0.13968E+07    0.47131E+03
   360    0.22477E+04    0.19358E+02    0.73844E+02    0.13918E+07    0.46793E+03
   361    0.22263E+04    0.19480E+02    0.72158E+02    0.13868E+07    0.46458E+03
   362    0.22054E+04    0.19599E+02    0.70451E+02    0.13819E+07    0.46125E+03
   363    0.21848E+04    0.19715E+02    0.68727E+02    0.13769E+07    0.45794E+03
   364    0.21647E+04    0.19827E+02    0.66981E+02    0.13720E+07    0.45466E+03
   365    0.21449E+04    0.19937E+02    0.65219E+02    0.13671E+07    0.45141E+03
   366    0.21257E+04    0.20044E+02    0.63438E+02    0.13623E+07    0.44819E+03
   367    0.21068E+04    0.20146E+02    0.61641E+02    0.13574E+07    0.44499E+03
   368    0.20883E+04    0.20246E+02    0.59829E+02    0.13526E+07    0.44182E+03
   369    0.20704E+04    0.20343E+02    0.58000E+02    0.13478E+07    0.43868E+03
   370    0.20529E+04    0.20436E+02    0.56159E+02    0.13430E+07    0.43557E+03
   371    0.20357E+04    0.20525E+02    0.54303E+02    0.13383E+07    0.43249E+03
   372    0.20190E+04    0.20611E+02    0.52435E+02    0.13335E+07    0.42944E+03
   373    0.20028E+04    0.20694E+02    0.50553E+02    0.13288E+07    0.42643E+03
   374    0.19870E+04    0.20773E+02    0.48661E+02    0.13242E+07    0.42344E+03
   375    0.19716E+04    0.20849E+02    0.46759E+02    0.13195E+07    0.42049E+03
   376    0.19567E+04    0.20922E+02    0.44846E+02    0.13149E+07    0.41757E+03
   377    0.19423E+04    0.20990E+02    0.42926E+02    0.13102E+07    0.41468E+03
   378    0.19282E+04    0.21055E+02    0.40995E+02    0.13057E+07    0.41183E+03
   379    0.19146E+04    0.21116E+02    0.39059E+02    0.13011E+07    0.40902E+03
   380    0.19016E+04    0.21175E+02    0.37115E+02    0.12965E+07    0.40624E+03
   381    0.18889E+04    0.21226E+02    0.35166E+02    0.12920E+07    0.40349E+03
   382    0.18766E+04    0.21276E+02    0.33213E+02    0.12875E+07    0.40079E+03
   383    0.18649E+04    0.21322E+02    0.31253E+02    0.12830E+07    0.39812E+03
   384    0.18536E+04    0.21363E+02    0.29292E+02    0.12786E+07    0.39548E+03
   385    0.18427E+04    0.21402E+02    0.27328E+02    0.12741E+07    0.39289E+03
   386    0.18323E+04    0.21437E+02    0.25362E+02    0.12697E+07    0.39034E+03
   387    0.18223E+04    0.21467E+02    0.23395E+02    0.12653E+07    0.38782E+03
   388    0.18127E+04    0.21493E+02    0.21428E+02    0.12609E+07    0.38535E+03
   389    0.18036E+04    0.21513E+02    0.19462E+02    0.12565E+07    0.38291E+03
   390    0.17950E+04    0.21532E+02    0.17498E+02    0.12522E+07    0.38052E+03
   391    0.17868E+04    0.21547E+02    0.15536E+02    0.12479E+07    0.37817E+03
   392    0.17790E+04    0.21559E+02    0.13577E+02    0.12436E+07    0.37586E+03
   393    0.17717E+04    0.21565E+02    0.11622E+02    0.12393E+07    0.37360E+03
   394    0.17648E+04    0.21568E+02    0.96729E+01    0.12350E+07    0.37138E+03
   395    0.17583E+04    0.21567E+02    0.77276E+01    0.12308E+07    0.36920E+03
   396    0.17523E+04    0.21561E+02    0.57901E+01    0.12266E+07    0.36707E+03
   397    0.17466E+04    0.21552E+02    0.38590E+01    0.12224E+07    0.36499E+03
   398    0.17415E+04    0.21539E+02    0.19357E+01    0.12182E+07    0.36295E+03
   399    0.17367E+04    0.21521E+02    0.21082E-01    0.12140E+07    0.36096E+03
   400    0.17323E+04    0.21500E+02   -0.18840E+01    0.12099E+07    0.35901E+03
   401    0.17284E+04    0.21475E+02   -0.37788E+01    0.12058E+07    0.35712E+03
   402    0.17249E+04    0.21445E+02   -0.56625E+01    0.12016E+07    0.35527E+03
   403    0.17218E+04    0.21412E+02   -0.75345E+01    0.11976E+07    0.35347E+03
   404    0.17191E+04    0.21374E+02   -0.93932E+01    0.11935E+07    0.35172E+03
   405    0.17168E+04    0.21332E+02   -0.11239E+02    0.11894E+07    0.35002E+03
   406    0.17149E+04    0.21287E+02   -0.13071E+02    0.11854E+07    0.34837E+03
   407    0.17134E+04    0.21238E+02   -0.14889E+02    0.11814E+07    0.34677E+03
   408    0.17123E+04    0.21185E+02   -0.16690E+02    0.11774E+07    0.34522E+03
   409    0.17116E+04    0.21129E+02   -0.18475E+02    0.11734E+07    0.34373E+03
   410    0.17113E+04    0.21067E+02   -0.20244E+02    0.11694E+07    0.34228E+03
   411    0.17114E+04    0.21003E+02   -0.21995E+02    0.11655E+07    0.34089E+03
   412    0.17118E+04    0.20935E+02   -0.23728E+02    0.11616E+07    0.33955E+03
   413    0.17126E+04    0.20863E+02   -0.25442E+02    0.11576E+07    0.33827E+03
   414    0.17136E+04    0.20788E+02   -0.27137E+02    0.11537E+07    0.33703E+03
   415    0.17152E+04    0.20709E+02   -0.28810E+02    0.11499E+07    0.33585E+03
   416    0.17170E+04    0.20626E+02   -0.30463E+02    0.11460E+07    0.33473E+03
   417    0.17192E+04    0.20540E+02   -0.32096E+02    0.11422E+07    0.33366E+03
   418    0.17217E+04    0.20449E+02   -0.33705E+02    0.11383E+07    0.33265E+03
   419    0.17246E+04    0.20356E+02   -0.35291E+02    0.11345E+07    0.33169E+03
   420    0.17279E+04    0.20259E+02   -0.36855E+02    0.11307E+07    0.33079E+03
   421    0.17314E+04    0.20159E+02   -0.38393E+02    0.11270E+07    0.32995E+03
   422    0.17353E+04    0.20056E+02   -0.39909E+02    0.11232E+07    0.32916E+03
   423    0.17395E+04    0.19948E+02   -0.41398E+02    0.11195E+07    0.32843E+03
   424    0.17439E+04    0.19838E+02   -0.42863E+02    0.11158E+07    0.32776E+03
   425    0.17487E+04    0.19724E+02   -0.44300E+02    0.11120E+07    0.32715E+03
   426    0.17538E+04    0.19607E+02   -0.45710E+02    0.11084E+07    0.32660E+03
   427    0.17591E+04    0.19487E+02   -0.47094E+02    0.11047E+07    0.32610E+03
   428    0.17648E+04    0.19364E+02   -0.48449E+02    0.11010E+07    0.32567E+03
   429    0.17707E+04    0.19238E+02   -0.49776E+02    0.10974E+07    0.32529E+03
   430    0.17769E+04    0.19110E+02   -0.51075E+02    0.10938E+07    0.32498E+03
   431    0.17834E+04    0.18978E+02   -0.52344E+02    0.10902E+07    0.32473E+03
   432    0.17900E+04    0.18843E+02   -0.53584E+02    0.10866E+07    0.32454E+03
   433    0.17970E+04    0.18707E+02   -0.54793E+02    0.10830E+07    0.32441E+03
   434    0.18042E+04    0.18567E+02   -0.55972E+02    0.10794E+07    0.32434E+03
   435    0.18115E+04    0.18426E+02   -0.57121E+02    0.10759E+07    0.32434E+03
   436    0.18192E+04    0.18281E+02   -0.58238E+02    0.10723E+07    0.32440E+03
   437    0.18271E+04    0.18134E+02   -0.59323E+02    0.10688E+07    0.32452E+03
   438    0.18352E+04    0.17985E+02   -0.60375E+02    0.10653E+07    0.32471E+03
   439    0.18435E+04    0.17834E+02   -0.61396E+02    0.10619E+07    0.32497E+03
   440    0.18521E+04    0.17680E+02   -0.62383E+02    0.10584E+07    0.32528E+03
   441    0.18608E+04    0.17524E+02   -0.63339E+02    0.10549E+07    0.32567E+03
   442    0.18696E+04    0.17365E+02   -0.64260E+02    0.10515E+07    0.32612E+03
   443    0.18787E+04    0.17206E+02   -0.65148E+02    0.10481E+07    0.32663E+03
   444    0.18880E+04    0.17045E+02   -0.66001E+02    0.10447E+07    0.32722E+03
   445    0.18974E+04    0.16880E+02   -0.66820E+02    0.10413E+07    0.32787E+03
   446    0.19069E+04    0.16715E+02   -0.67603E+02    0.10379E+07    0.32858E+03
   447    0.19166E+04    0.16549E+02   -0.68353E+02    0.10345E+07    0.32937E+03
   448    0.19264E+04    0.16380E+02   -0.69068E+02    0.10312E+07    0.33023E+03
   449    0.19364E+04    0.16210E+02   -0.69747E+02    0.10279E+07    0.33115E+03
   450    0.19466E+04    0.16039E+02   -0.70392E+02    0.10245E+07    0.33214E+03
   451    0.19568E+04    0.15867E+02   -0.71001E+02    0.10212E+07    0.33320E+03
   452    0.19672E+04    0.15693E+02   -0.71575E+02    0.10179E+07    0.33434E+03
   453    0.19777E+04    0.15519E+02   -0.72113E+02    0.10147E+07    0.33553E+03
   454    0.19883E+04    0.15344E+02   -0.72617E+02    0.10114E+07    0.33679E+03
   455    0.19989E+04    0.15167E+02   -0.73085E+02    0.10082E+07    0.33811E+03
   456    0.20097E+04    0.14990E+02   -0.73512E+02    0.10049E+07    0.33948E+03
   457    0.20205E+04    0.14812E+02   -0.73912E+02    0.10017E+07    0.34091E+03
   458    0.20314E+04    0.14634E+02   -0.74266E+02    0.99851E+06    0.34239E+03
   459    0.20424E+04    0.14456E+02   -0.74590E+02    0.99532E+06    0.34393E+03
   460    0.20534E+04    0.14276E+02   -0.74877E+02    0.99214E+06    0.34551E+03
   461    0.20645E+04    0.14096E+02   -0.75129E+02    0.98898E+06    0.34713E+03
   462    0.20756E+04    0.13916E+02   -0.75340E+02    0.98583E+06    0.34880E+03
   463    0.20868E+04    0.13737E+02   -0.75527E+02    0.98269E+06    0.35051E+03
   464    0.20979E+04    0.13557E+02   -0.75663E+02    0.97957E+06    0.35226E+03
   465    0.21091E+04    0.13378E+02   -0.75775E+02    0.97647E+06    0.35404E+03
   466    0.21203E+04    0.13198E+02   -0.75842E+02    0.97337E+06    0.35586E+03
   467    0.21315E+04    0.13019E+02   -0.75880E+02    0.97029E+06    0.35770E+03
   468    0.21427E+04    0.12841E+02   -0.75879E+02    0.96722E+06    0.35958E+03
   469    0.21540E+04    0.12662E+02   -0.75848E+02    0.96417E+06    0.36148E+03
   470    0.21652E+04    0.12484E+02   -0.75780E+02    0.96113E+06    0.36340E+03
   471    0.21763E+04    0.12308E+02   -0.75674E+02    0.95810E+06    0.36534E+03
   472    0.21875E+04    0.12132E+02   -0.75538E+02    0.95508E+06    0.36730E+03
   473    0.21986E+04    0.11957E+02   -0.75365E+02    0.95208E+06    0.36928E+03
   474    0.22097E+04    0.11784E+02   -0.75161E+02    0.94909E+06    0.37127E+03
   475    0.22208E+04    0.11610E+02   -0.74920E+02    0.94611E+06    0.37327E+03
   476    0.22318E+04    0.11439E+02   -0.74644E+02    0.94315E+06    0.37528E+03
   477    0.22427E+04    0.11269E+02   -0.74341E+02    0.94020E+06    0.37729E+03
   478    0.22536E+04    0.11100E+02   -0.73995E+02    0.93726E+06    0.37931E+03
   479    0.22644E+04    0.10932E+02   -0.73629E+02    0.93433E+06    0.38133E+03
   480    0.22751E+04    0.10767E+02   -0.73224E+02    0.93142E+06    0.38335E+03
   481    0.22858E+04    0.10603E+02   -0.72784E+02    0.92852E+06    0.38536E+03
   482    0.22964E+04    0.10441E+02   -0.72314E+02    0.92563E+06    0.38737E+03
   483    0.23068E+04    0.10281E+02   -0.71818E+02    0.92276E+06    0.38936E+03
   484    0.23171E+04    0.10123E+02   -0.71288E+02    0.91989E+06    0.39135E+03
   485    0.23274E+04    0.99669E+01   -0.70727E+02    0.91704E+06    0.39332E+03
   486    0.23376E+04    0.98137E+01   -0.70137E+02    0.91420E+06    0.39528E+03
   487    0.23477E+04    0.96628E+01   -0.69517E+02    0.91137E+06    0.39721E+03
   488    0.23575E+04    0.95135E+01   -0.68868E+02    0.90856E+06    0.39913E+03
   489    0.23673E+04    0.93672E+01   -0.68190E+02    0.90575E+06    0.40102E+03
   490    0.23771E+04    0.92241E+01   -0.67483E+02    0.90296E+06    0.40288E+03
   491    0.23865E+04    0.90832E+01   -0.66749E+02    0.90018E+06    0.40472E+03
   492    0.23959E+04    0.89454E+01   -0.65989E+02    0.89741E+06    0.40652E+03
   493    0.24052E+04    0.88091E+01   -0.65200E+02    0.89466E+06    0.40829E+03
   494    0.24143E+04    0.86774E+01   -0.64386E+02    0.89191E+06    0.41003E+03
   495    0.24232E+04    0.85481E+01   -0.63547E+02    0.88918E+06    0.41172E+03
   496    0.24319E+04    0.84225E+01   -0.62682E+02    0.88646E+06    0.41338E+03
   497    0.24405E+04    0.83000E+01   -0.61792E+02    0.88375E+06    0.41499E+03
   498    0.24489E+04    0.81799E+01   -0.60880E+02    0.88105E+06    0.41656E+03
   499    0.24572E+04    0.80643E+01   -0.59942E+02    0.87836E+06    0.41807E+03
   500    0.24653E+04    0.79510E+01   -0.58984E+02    0.87568E+06    0.41954E+03
   501    0.24731E+04    0.78422E+01   -0.58003E+02    0.87302E+06    0.42095E+03
   502    0.24809E+04    0.77373E+01   -0.56999E+02    0.87036E+06    0.42231E+03
   503    0.24884E+04    0.76355E+01   -0.55976E+02    0.86772E+06    0.42362E+03
   504    0.24957E+04    0.75374E+01   -0.54931E+02    0.86508E+06    0.42487E+03
   505    0.25029E+04    0.74440E+01   -0.53868E+02    0.86246E+06    0.42607E+03
   506    0.25098E+04    0.73544E+01   -0.52784E+02    0.85985E+06    0.42722E+03
   507    0.25166E+04    0.72686E+01   -0.51683E+02    0.85725E+06    0.42832E+03
   508    0.25231E+04    0.71874E+01   -0.50564E+02    0.85466E+06    0.42937E+03
   509    0.25295E+04    0.71099E+01   -0.49429E+02    0.85208E+06    0.43036E+03
   510    0.25355E+04    0.70369E+01   -0.48277E+02    0.84951E+06    0.43130E+03
   511    0.25415E+04    0.69679E+01   -0.47109E+02    0.84696E+06    0.43220E+03
   512    0.25471E+04    0.69035E+01   -0.45927E+02    0.84441E+06    0.43304E+03
   513    0.25526E+04    0.68434E+01   -0.44731E+02    0.84187E+06    0.43383E+03
   514    0.25579E+04    0.67880E+01   -0.43521E+02    0.83935E+06    0.43457E+03
   515    0.25629E+04    0.67370E+01   -0.42299E+02    0.83683E+06    0.43526E+03
   516    0.25677E+04    0.66907E+01   -0.41065E+02    0.83433E+06    0.43590E+03
   517    0.25723E+04    0.66491E+01   -0.39819E+02    0.83183E+06    0.43650E+03
   518    0.25766E+04    0.66122E+01   -0.38564E+02    0.82935E+06    0.43704E+03
   519    0.25808E+04    0.65801E+01   -0.37297E+02    0.82688E+06    0.43753E+03
   520    0.25847E+04    0.65527E+01   -0.36023E+02    0.82441E+06    0.43798E+03
   521    0.25883E+04    0.65302E+01   -0.34740E+02    0.82196E+06    0.43838E+03
   522    0.25917E+04    0.65127E+01   -0.33450E+02    0.81952E+06    0.43873E+03
   523    0.25949E+04    0.65001E+01   -0.32153E+02    0.81708E+06    0.43903E+03
   524    0.25979E+04    0.64925E+01   -0.30850E+02    0.81466E+06    0.43928E+03
   525    0.26005E+04    0.64898E+01   -0.29541E+02    0.81225E+06    0.43949E+03
   526    0.26029E+04    0.64923E+01   -0.28228E+02    0.80985E+06    0.43965E+03
   527    0.26053E+04    0.64997E+01   -0.26912E+02    0.80745E+06    0.43976E+03
   528    0.26073E+04    0.65122E+01   -0.25593E+02    0.80507E+06    0.43983E+03
   529    0.26091E+04    0.65301E+01   -0.24271E+02    0.80270E+06    0.43985E+03
   530    0.26106E+04    0.65531E+01   -0.22949E+02    0.80033E+06    0.43982E+03
   531    0.26120E+04    0.65811E+01   -0.21625E+02    0.79798E+06    0.43975E+03
   532    0.26130E+04    0.66144E+01   -0.20302E+02    0.79564E+06    0.43963E+03
   533    0.26138E+04    0.66530E+01   -0.18980E+02    0.79330E+06    0.43947E+03
   534    0.26144E+04    0.66968E+01   -0.17660E+02    0.79098E+06    0.43926E+03
   535    0.26147E+04    0.67459E+01   -0.16343E+02    0.78866E+06    0.43901E+03
   536    0.26148E+04    0.68002E+01   -0.15028E+02    0.78636E+06    0.43871E+03
   537    0.26147E+04    0.68598E+01   -0.13717E+02    0.78406E+06    0.43837E+03
   538    0.26143E+04    0.69248E+01   -0.12411E+02    0.78178E+06    0.43798E+03
   539    0.26137E+04    0.69948E+01   -0.11111E+02    0.77950E+06    0.43756E+03
   540    0.26129E+04    0.70705E+01   -0.98177E+01    0.77723E+06    0.43708E+03
   541    0.26118E+04    0.71512E+01   -0.85306E+01    0.77498E+06    0.43657E+03
   542    0.26105E+04    0.72373E+01   -0.72521E+01    0.77273E+06    0.43601E+03
   543    0.26090E+04    0.73287E+01   -0.59820E+01    0.77049E+06    0.43541E+03
   544    0.26072E+04    0.74255E+01   -0.47210E+01    0.76826E+06    0.43477E+03
   545    0.26052E+04    0.75274E+01   -0.34700E+01    0.76604E+06    0.43408E+03
   546    0.26030E+04    0.76344E+01   -0.22298E+01    0.76382E+06    0.43335E+03
   547    0.26005E+04    0.77466E+01   -0.10009E+01    0.76162E+06    0.43258E+03
   548    0.25979E+04    0.78641E+01    0.21576E+00    0.75943E+06    0.43177E+03
   549    0.25950E+04    0.79868E+01    0.14194E+01    0.75724E+06    0.43092E+03
   550    0.25920E+04    0.81148E+01    0.26094E+01    0.75507E+06    0.43003E+03
