#    L    TT             EE             TE             PP             TP          
   321    0.32998E+04    0.13363E+02    0.11767E+03    0.15882E+07    0.62555E+03
   322    0.32669E+04    0.13552E+02    0.11714E+03    0.15821E+07    0.62115E+03
   323    0.32342E+04    0.13741E+02    0.11658E+03    0.15761E+07    0.61678E+03
   324    0.32016E+04    0.13931E+02    0.11597E+03    0.15701E+07    0.61245E+03
   325    0.31692E+04    0.14117E+02    0.11533E+03    0.15642E+07    0.60815E+03
   326    0.31370E+04    0.14305E+02    0.11465E+03    0.15582E+07    0.60388E+03
   327    0.31049E+04    0.14492E+02    0.11393E+03    0.15524E+07    0.59964E+03
   328    0.30732E+04    0.14678E+02    0.11318E+03    0.15465E+07    0.59544E+03
   329    0.30416E+04    0.14863E+02    0.11239E+03    0.15407E+07    0.59127E+03
   330    0.30102E+04    0.15046E+02    0.11156E+03    0.15349E+07    0.58713E+03
   331    0.29791E+04    0.15229E+02    0.11070E+03    0.15291E+07    0.58302E+03
   332    0.29483E+04    0.15412E+02    0.10980E+03    0.15234E+07    0.57894E+03
   333    0.29176E+04    0.15593E+02    0.10888E+03    0.15177E+07    0.57489E+03
   334    0.28873E+04    0.15773E+02    0.10791E+03    0.15121E+07    0.57086E+03
   335    0.28571E+04    0.15950E+02    0.10690E+03    0.15064E+07    0.56686E+03
   336    0.28273E+04    0.16127E+02    0.10587E+03    0.15008E+07    0.56290E+03
   337    0.27977E+04    0.16303E+02    0.10479E+03    0.14952E+07    0.55895E+03
   338    0.27684E+04    0.16476E+02    0.10369E+03    0.14897E+07    0.55503E+03
   339    0.27395E+04    0.16650E+02    0.10255E+03    0.14842E+07    0.55114E+03
   340    0.27109E+04    0.16821E+02    0.10139E+03    0.14787E+07    0.54727E+03
   341    0.26825E+04    0.16989E+02    0.10018E+03    0.14732E+07    0.54343E+03
   342    0.26545E+04    0.17157E+02    0.98944E+02    0.14678E+07    0.53961E+03
   343    0.26267E+04    0.17322E+02    0.97678E+02    0.14624E+07    0.53581E+03
   344    0.25994E+04    0.17486E+02    0.96381E+02    0.14570E+07    0.53203E+03
   345    0.25723E+04    0.17647E+02    0.95055E+02    0.14517E+07    0.52828E+03
   346    0.25457E+04    0.17807E+02    0.93707E+02    0.14464E+07    0.52454E+03
   347    0.25193E+04    0.17964E+02    0.92321E+02    0.14411E+07    0.52083E+03
   348    0.24933E+04    0.18118E+02    0.90905E+02    0.14358E+07    0.51713E+03
   349    0.24677E+04    0.18271E+02    0.89460E+02    0.14306E+07    0.51345E+03
   350    0.24424E+04    0.18421E+02    0.87992E+02    0.14254E+07    0.50979E+03
   351    0.24176E+04    0.18569E+02    0.86495E+02    0.14202E+07    0.50615E+03
   352    0.23931E+04    0.18714E+02    0.84968E+02    0.14150E+07    0.50253E+03
   353    0.23690E+04    0.18856E+02    0.83427E+02    0.14099E+07    0.49893E+03
   354    0.23452E+04    0.18996E+02    0.81848E+02    0.14048E+07    0.49534E+03
   355    0.23219E+04    0.19134E+02    0.80248E+02    0.13997E+07    0.49178E+03
   356    0.22989E+04    0.19269E+02    0.78633E+02    0.13946E+07    0.48824E+03
   357    0.22764E+04    0.19401E+02    0.76988E+02    0.13896E+07    0.48472E+03
   358    0.22543E+04    0.19528E+02    0.75329E+02    0.13846E+07    0.48122E+03
   359    0.22326E+04    0.19654E+02    0.73640E+02    0.13796E+07    0.47774E+03
   360    0.22113E+04    0.19777E+02    0.71934E+02    0.13746E+07    0.47429E+03
   361    0.21904E+04    0.19897E+02    0.70205E+02    0.13697E+07    0.47087E+03
   362    0.21699E+04    0.20014E+02    0.68456E+02    0.13648E+07    0.46747E+03
   363    0.21498E+04    0.20128E+02    0.66690E+02    0.13599E+07    0.46409E+03
   364    0.21302E+04    0.20238E+02    0.64903E+02    0.13550E+07    0.46074E+03
   365    0.21110E+04    0.20345E+02    0.63101E+02    0.13502E+07    0.45742E+03
   366    0.20923E+04    0.20449E+02    0.61281E+02    0.13454E+07    0.45413E+03
   367    0.20740E+04    0.20548E+02    0.59445E+02    0.13406E+07    0.45087E+03
   368    0.20560E+04    0.20645E+02    0.57596E+02    0.13358E+07    0.44763E+03
   369    0.20387E+04    0.20739E+02    0.55730E+02    0.13311E+07    0.44443E+03
   370    0.20217E+04    0.20829E+02    0.53852E+02    0.13263E+07    0.44126E+03
   371    0.20051E+04    0.20915E+02    0.51961E+02    0.13216E+07    0.43812E+03
   372    0.19889E+04    0.20998E+02    0.50058E+02    0.13170E+07    0.43501E+03
   373    0.19733E+04    0.21078E+02    0.48143E+02    0.13123E+07    0.43193E+03
   374    0.19580E+04    0.21154E+02    0.46218E+02    0.13077E+07    0.42889E+03
   375    0.19432E+04    0.21226E+02    0.44284E+02    0.13031E+07    0.42589E+03
   376    0.19289E+04    0.21295E+02    0.42340E+02    0.12985E+07    0.42291E+03
   377    0.19151E+04    0.21359E+02    0.40390E+02    0.12939E+07    0.41998E+03
   378    0.19016E+04    0.21419E+02    0.38431E+02    0.12894E+07    0.41708E+03
   379    0.18886E+04    0.21477E+02    0.36467E+02    0.12848E+07    0.41422E+03
   380    0.18762E+04    0.21531E+02    0.34496E+02    0.12803E+07    0.41140E+03
   381    0.18641E+04    0.21578E+02    0.32521E+02    0.12759E+07    0.40861E+03
   382    0.18524E+04    0.21624E+02    0.30543E+02    0.12714E+07    0.40587E+03
   383    0.18412E+04    0.21665E+02    0.28560E+02    0.12670E+07    0.40316E+03
   384    0.18306E+04    0.21702E+02    0.26576E+02    0.12625E+07    0.40050E+03
   385    0.18203E+04    0.21736E+02    0.24590E+02    0.12581E+07    0.39788E+03
   386    0.18105E+04    0.21766E+02    0.22604E+02    0.12538E+07    0.39530E+03
   387    0.18010E+04    0.21791E+02    0.20617E+02    0.12494E+07    0.39276E+03
   388    0.17921E+04    0.21812E+02    0.18633E+02    0.12451E+07    0.39027E+03
   389    0.17836E+04    0.21827E+02    0.16649E+02    0.12408E+07    0.38782E+03
   390    0.17755E+04    0.21841E+02    0.14670E+02    0.12365E+07    0.38542E+03
   391    0.17680E+04    0.21850E+02    0.12693E+02    0.12322E+07    0.38306E+03
   392    0.17607E+04    0.21857E+02    0.10721E+02    0.12279E+07    0.38075E+03
   393    0.17541E+04    0.21858E+02    0.87542E+01    0.12237E+07    0.37849E+03
   394    0.17478E+04    0.21855E+02    0.67940E+01    0.12195E+07    0.37627E+03
   395    0.17418E+04    0.21848E+02    0.48394E+01    0.12153E+07    0.37411E+03
   396    0.17364E+04    0.21837E+02    0.28938E+01    0.12111E+07    0.37199E+03
   397    0.17314E+04    0.21822E+02    0.95597E+00    0.12070E+07    0.36992E+03
   398    0.17268E+04    0.21802E+02   -0.97268E+00    0.12028E+07    0.36791E+03
   399    0.17226E+04    0.21779E+02   -0.28913E+01    0.11987E+07    0.36594E+03
   400    0.17188E+04    0.21752E+02   -0.47989E+01    0.11946E+07    0.36403E+03
   401    0.17155E+04    0.21720E+02   -0.66949E+01    0.11905E+07    0.36217E+03
   402    0.17126E+04    0.21684E+02   -0.85783E+01    0.11865E+07    0.36037E+03
   403    0.17100E+04    0.21645E+02   -0.10449E+02    0.11824E+07    0.35862E+03
   404    0.17079E+04    0.21601E+02   -0.12304E+02    0.11784E+07    0.35692E+03
   405    0.17062E+04    0.21553E+02   -0.14146E+02    0.11744E+07    0.35527E+03
   406    0.17048E+04    0.21501E+02   -0.15972E+02    0.11704E+07    0.35368E+03
   407    0.17039E+04    0.21445E+02   -0.17783E+02    0.11664E+07    0.35215E+03
   408    0.17033E+04    0.21385E+02   -0.19576E+02    0.11624E+07    0.35067E+03
   409    0.17032E+04    0.21323E+02   -0.21351E+02    0.11585E+07    0.34924E+03
   410    0.17034E+04    0.21255E+02   -0.23109E+02    0.11546E+07    0.34787E+03
   411    0.17040E+04    0.21183E+02   -0.24848E+02    0.11507E+07    0.34655E+03
   412    0.17050E+04    0.21109E+02   -0.26567E+02    0.11468E+07    0.34529E+03
   413    0.17063E+04    0.21030E+02   -0.28266E+02    0.11429E+07    0.34408E+03
   414    0.17079E+04    0.20948E+02   -0.29944E+02    0.11391E+07    0.34293E+03
   415    0.17100E+04    0.20862E+02   -0.31600E+02    0.11352E+07    0.34184E+03
   416    0.17123E+04    0.20773E+02   -0.33235E+02    0.11314E+07    0.34080E+03
   417    0.17150E+04    0.20680E+02   -0.34848E+02    0.11276E+07    0.33982E+03
   418    0.17180E+04    0.20582E+02   -0.36436E+02    0.11238E+07    0.33889E+03
   419    0.17214E+04    0.20482E+02   -0.38000E+02    0.11201E+07    0.33802E+03
   420    0.17251E+04    0.20378E+02   -0.39541E+02    0.11163E+07    0.33721E+03
   421    0.17291E+04    0.20272E+02   -0.41055E+02    0.11126E+07    0.33646E+03
   422    0.17335E+04    0.20161E+02   -0.42545E+02    0.11089E+07    0.33576E+03
   423    0.17381E+04    0.20047E+02   -0.44008E+02    0.11052E+07    0.33512E+03
   424    0.17430E+04    0.19929E+02   -0.45444E+02    0.11015E+07    0.33454E+03
   425    0.17482E+04    0.19808E+02   -0.46852E+02    0.10978E+07    0.33402E+03
   426    0.17538E+04    0.19685E+02   -0.48233E+02    0.10942E+07    0.33355E+03
   427    0.17595E+04    0.19559E+02   -0.49586E+02    0.10905E+07    0.33314E+03
   428    0.17656E+04    0.19429E+02   -0.50909E+02    0.10869E+07    0.33279E+03
   429    0.17719E+04    0.19296E+02   -0.52203E+02    0.10833E+07    0.33250E+03
   430    0.17785E+04    0.19161E+02   -0.53467E+02    0.10797E+07    0.33227E+03
   431    0.17854E+04    0.19023E+02   -0.54701E+02    0.10762E+07    0.33210E+03
   432    0.17924E+04    0.18882E+02   -0.55905E+02    0.10726E+07    0.33199E+03
   433    0.17997E+04    0.18739E+02   -0.57076E+02    0.10691E+07    0.33194E+03
   434    0.18073E+04    0.18593E+02   -0.58218E+02    0.10656E+07    0.33195E+03
   435    0.18150E+04    0.18445E+02   -0.59327E+02    0.10620E+07    0.33201E+03
   436    0.18230E+04    0.18294E+02   -0.60405E+02    0.10586E+07    0.33214E+03
   437    0.18312E+04    0.18141E+02   -0.61448E+02    0.10551E+07    0.33233E+03
   438    0.18396E+04    0.17985E+02   -0.62459E+02    0.10516E+07    0.33258E+03
   439    0.18483E+04    0.17828E+02   -0.63437E+02    0.10482E+07    0.33289E+03
   440    0.18571E+04    0.17668E+02   -0.64381E+02    0.10447E+07    0.33326E+03
   441    0.18661E+04    0.17506E+02   -0.65291E+02    0.10413E+07    0.33369E+03
   442    0.18752E+04    0.17342E+02   -0.66167E+02    0.10379E+07    0.33418E+03
   443    0.18846E+04    0.17177E+02   -0.67009E+02    0.10346E+07    0.33474E+03
   444    0.18941E+04    0.17010E+02   -0.67815E+02    0.10312E+07    0.33536E+03
   445    0.19038E+04    0.16840E+02   -0.68586E+02    0.10278E+07    0.33603E+03
   446    0.19135E+04    0.16669E+02   -0.69320E+02    0.10245E+07    0.33678E+03
   447    0.19234E+04    0.16498E+02   -0.70021E+02    0.10212E+07    0.33758E+03
   448    0.19334E+04    0.16324E+02   -0.70686E+02    0.10179E+07    0.33845E+03
   449    0.19436E+04    0.16149E+02   -0.71314E+02    0.10146E+07    0.33938E+03
   450    0.19540E+04    0.15973E+02   -0.71907E+02    0.10113E+07    0.34037E+03
   451    0.19644E+04    0.15796E+02   -0.72463E+02    0.10080E+07    0.34143E+03
   452    0.19749E+04    0.15618E+02   -0.72984E+02    0.10048E+07    0.34254E+03
   453    0.19855E+04    0.15439E+02   -0.73468E+02    0.10015E+07    0.34372E+03
   454    0.19962E+04    0.15259E+02   -0.73917E+02    0.99829E+06    0.34495E+03
   455    0.20069E+04    0.15079E+02   -0.74331E+02    0.99508E+06    0.34624E+03
   456    0.20179E+04    0.14897E+02   -0.74702E+02    0.99189E+06    0.34758E+03
   457    0.20287E+04    0.14716E+02   -0.75046E+02    0.98870E+06    0.34896E+03
   458    0.20397E+04    0.14534E+02   -0.75343E+02    0.98554E+06    0.35040E+03
   459    0.20508E+04    0.14352E+02   -0.75609E+02    0.98238E+06    0.35188E+03
   460    0.20619E+04    0.14169E+02   -0.75839E+02    0.97924E+06    0.35341E+03
   461    0.20730E+04    0.13986E+02   -0.76033E+02    0.97611E+06    0.35497E+03
   462    0.20842E+04    0.13802E+02   -0.76185E+02    0.97300E+06    0.35657E+03
   463    0.20953E+04    0.13620E+02   -0.76314E+02    0.96990E+06    0.35821E+03
   464    0.21064E+04    0.13438E+02   -0.76390E+02    0.96681E+06    0.35989E+03
   465    0.21176E+04    0.13256E+02   -0.76443E+02    0.96374E+06    0.36159E+03
   466    0.21287E+04    0.13073E+02   -0.76451E+02    0.96068E+06    0.36333E+03
   467    0.21400E+04    0.12891E+02   -0.76429E+02    0.95763E+06    0.36509E+03
   468    0.21512E+04    0.12711E+02   -0.76368E+02    0.95460E+06    0.36688E+03
   469    0.21623E+04    0.12530E+02   -0.76278E+02    0.95158E+06    0.36869E+03
   470    0.21735E+04    0.12350E+02   -0.76150E+02    0.94857E+06    0.37052E+03
   471    0.21845E+04    0.12173E+02   -0.75984E+02    0.94558E+06    0.37237E+03
   472    0.21956E+04    0.11995E+02   -0.75788E+02    0.94260E+06    0.37423E+03
   473    0.22066E+04    0.11819E+02   -0.75554E+02    0.93963E+06    0.37611E+03
   474    0.22176E+04    0.11644E+02   -0.75290E+02    0.93667E+06    0.37800E+03
   475    0.22286E+04    0.11470E+02   -0.74989E+02    0.93373E+06    0.37990E+03
   476    0.22394E+04    0.11298E+02   -0.74653E+02    0.93080E+06    0.38181E+03
   477    0.22502E+04    0.11127E+02   -0.74291E+02    0.92788E+06    0.38372E+03
   478    0.22609E+04    0.10957E+02   -0.73885E+02    0.92498E+06    0.38563E+03
   479    0.22715E+04    0.10789E+02   -0.73460E+02    0.92209E+06    0.38754E+03
   480    0.22821E+04    0.10624E+02   -0.72996E+02    0.91921E+06    0.38946E+03
   481    0.22926E+04    0.10460E+02   -0.72497E+02    0.91634E+06    0.39136E+03
   482    0.23030E+04    0.10298E+02   -0.71969E+02    0.91348E+06    0.39326E+03
   483    0.23132E+04    0.10139E+02   -0.71415E+02    0.91064E+06    0.39515E+03
   484    0.23233E+04    0.99816E+01   -0.70828E+02    0.90781E+06    0.39703E+03
   485    0.23334E+04    0.98262E+01   -0.70210E+02    0.90499E+06    0.39890E+03
   486    0.23433E+04    0.96741E+01   -0.69563E+02    0.90218E+06    0.40075E+03
   487    0.23531E+04    0.95244E+01   -0.68887E+02    0.89939E+06    0.40259E+03
   488    0.23627E+04    0.93766E+01   -0.68182E+02    0.89661E+06    0.40440E+03
   489    0.23723E+04    0.92320E+01   -0.67449E+02    0.89383E+06    0.40619E+03
   490    0.23817E+04    0.90907E+01   -0.66687E+02    0.89107E+06    0.40796E+03
   491    0.23908E+04    0.89519E+01   -0.65900E+02    0.88833E+06    0.40970E+03
   492    0.24000E+04    0.88164E+01   -0.65086E+02    0.88559E+06    0.41141E+03
   493    0.24089E+04    0.86827E+01   -0.64245E+02    0.88286E+06    0.41308E+03
   494    0.24177E+04    0.85537E+01   -0.63380E+02    0.88015E+06    0.41473E+03
   495    0.24263E+04    0.84273E+01   -0.62489E+02    0.87745E+06    0.41634E+03
   496    0.24347E+04    0.83049E+01   -0.61574E+02    0.87476E+06    0.41791E+03
   497    0.24429E+04    0.81858E+01   -0.60635E+02    0.87208E+06    0.41944E+03
   498    0.24510E+04    0.80692E+01   -0.59675E+02    0.86941E+06    0.42093E+03
   499    0.24589E+04    0.79575E+01   -0.58690E+02    0.86675E+06    0.42237E+03
   500    0.24667E+04    0.78483E+01   -0.57685E+02    0.86411E+06    0.42376E+03
   501    0.24741E+04    0.77438E+01   -0.56658E+02    0.86147E+06    0.42511E+03
   502    0.24815E+04    0.76434E+01   -0.55610E+02    0.85885E+06    0.42641E+03
   503    0.24886E+04    0.75463E+01   -0.54543E+02    0.85624E+06    0.42765E+03
   504    0.24955E+04    0.74532E+01   -0.53455E+02    0.85363E+06    0.42885E+03
   505    0.25023E+04    0.73649E+01   -0.52351E+02    0.85104E+06    0.43000E+03
   506    0.25088E+04    0.72808E+01   -0.51227E+02    0.84846E+06    0.43110E+03
   507    0.25152E+04    0.72005E+01   -0.50087E+02    0.84589E+06    0.43215E+03
   508    0.25212E+04    0.71251E+01   -0.48929E+02    0.84333E+06    0.43315E+03
   509    0.25271E+04    0.70537E+01   -0.47757E+02    0.84079E+06    0.43411E+03
   510    0.25327E+04    0.69868E+01   -0.46569E+02    0.83825E+06    0.43501E+03
   511    0.25382E+04    0.69242E+01   -0.45367E+02    0.83572E+06    0.43587E+03
   512    0.25434E+04    0.68664E+01   -0.44150E+02    0.83320E+06    0.43667E+03
   513    0.25485E+04    0.68131E+01   -0.42922E+02    0.83070E+06    0.43743E+03
   514    0.25533E+04    0.67645E+01   -0.41681E+02    0.82820E+06    0.43814E+03
   515    0.25579E+04    0.67207E+01   -0.40429E+02    0.82572E+06    0.43880E+03
   516    0.25622E+04    0.66817E+01   -0.39165E+02    0.82324E+06    0.43942E+03
   517    0.25662E+04    0.66476E+01   -0.37892E+02    0.82078E+06    0.43998E+03
   518    0.25701E+04    0.66182E+01   -0.36610E+02    0.81832E+06    0.44050E+03
   519    0.25738E+04    0.65939E+01   -0.35318E+02    0.81588E+06    0.44097E+03
   520    0.25772E+04    0.65745E+01   -0.34020E+02    0.81344E+06    0.44139E+03
   521    0.25803E+04    0.65600E+01   -0.32715E+02    0.81102E+06    0.44176E+03
   522    0.25832E+04    0.65508E+01   -0.31403E+02    0.80860E+06    0.44209E+03
   523    0.25859E+04    0.65466E+01   -0.30086E+02    0.80620E+06    0.44236E+03
   524    0.25884E+04    0.65474E+01   -0.28764E+02    0.80381E+06    0.44259E+03
   525    0.25905E+04    0.65535E+01   -0.27437E+02    0.80142E+06    0.44277E+03
   526    0.25925E+04    0.65647E+01   -0.26108E+02    0.79905E+06    0.44291E+03
   527    0.25943E+04    0.65811E+01   -0.24777E+02    0.79668E+06    0.44300E+03
   528    0.25958E+04    0.66026E+01   -0.23445E+02    0.79433E+06    0.44304E+03
   529    0.25971E+04    0.66297E+01   -0.22110E+02    0.79199E+06    0.44303E+03
   530    0.25981E+04    0.66619E+01   -0.20778E+02    0.78965E+06    0.44297E+03
   531    0.25990E+04    0.66994E+01   -0.19445E+02    0.78733E+06    0.44287E+03
   532    0.25995E+04    0.67422E+01   -0.18114E+02    0.78501E+06    0.44272E+03
   533    0.25998E+04    0.67904E+01   -0.16785E+02    0.78270E+06    0.44253E+03
   534    0.25998E+04    0.68439E+01   -0.15460E+02    0.78041E+06    0.44228E+03
   535    0.25996E+04    0.69029E+01   -0.14139E+02    0.77812E+06    0.44199E+03
   536    0.25992E+04    0.69671E+01   -0.12823E+02    0.77584E+06    0.44166E+03
   537    0.25987E+04    0.70367E+01   -0.11511E+02    0.77358E+06    0.44127E+03
   538    0.25977E+04    0.71118E+01   -0.10207E+02    0.77132E+06    0.44084E+03
   539    0.25967E+04    0.71921E+01   -0.89093E+01    0.76907E+06    0.44037E+03
   540    0.25953E+04    0.72780E+01   -0.76198E+01    0.76683E+06    0.43984E+03
   541    0.25937E+04    0.73691E+01   -0.63383E+01    0.76460E+06    0.43927E+03
   542    0.25920E+04    0.74656E+01   -0.50671E+01    0.76238E+06    0.43866E+03
   543    0.25899E+04    0.75676E+01   -0.38057E+01    0.76016E+06    0.43800E+03
   544    0.25877E+04    0.76749E+01   -0.25552E+01    0.75796E+06    0.43729E+03
   545    0.25852E+04    0.77875E+01   -0.13162E+01    0.75577E+06    0.43653E+03
   546    0.25825E+04    0.79051E+01   -0.89699E-01    0.75358E+06    0.43573E+03
   547    0.25795E+04    0.80281E+01    0.11239E+01    0.75141E+06    0.43489E+03
   548    0.25764E+04    0.81564E+01    0.23236E+01    0.74924E+06    0.43400E+03
   549    0.25731E+04    0.82899E+01    0.35086E+01    0.74708E+06    0.43306E+03
   550    0.25695E+04    0.84288E+01    0.46783E+01    0.74493E+06    0.43208E+03
