#    L    TT             EE             TE             PP             TP          
  1675    0.38864E+03    0.18093E+02   -0.35355E+02    0.10534E+06   -0.89522E+01
  1676    0.38923E+03    0.17950E+02   -0.35500E+02    0.10521E+06   -0.90269E+01
  1677    0.38984E+03    0.17807E+02   -0.35636E+02    0.10508E+06   -0.90977E+01
  1678    0.39044E+03    0.17662E+02   -0.35763E+02    0.10495E+06   -0.91645E+01
  1679    0.39105E+03    0.17518E+02   -0.35882E+02    0.10482E+06   -0.92273E+01
  1680    0.39167E+03    0.17373E+02   -0.35992E+02    0.10469E+06   -0.92862E+01
  1681    0.39230E+03    0.17225E+02   -0.36092E+02    0.10456E+06   -0.93412E+01
  1682    0.39292E+03    0.17079E+02   -0.36186E+02    0.10444E+06   -0.93922E+01
  1683    0.39356E+03    0.16932E+02   -0.36269E+02    0.10431E+06   -0.94393E+01
  1684    0.39420E+03    0.16784E+02   -0.36344E+02    0.10418E+06   -0.94824E+01
  1685    0.39485E+03    0.16636E+02   -0.36411E+02    0.10405E+06   -0.95216E+01
  1686    0.39549E+03    0.16488E+02   -0.36467E+02    0.10393E+06   -0.95569E+01
  1687    0.39613E+03    0.16338E+02   -0.36515E+02    0.10380E+06   -0.95882E+01
  1688    0.39679E+03    0.16190E+02   -0.36556E+02    0.10367E+06   -0.96157E+01
  1689    0.39743E+03    0.16041E+02   -0.36586E+02    0.10355E+06   -0.96392E+01
  1690    0.39807E+03    0.15891E+02   -0.36608E+02    0.10342E+06   -0.96588E+01
  1691    0.39871E+03    0.15742E+02   -0.36622E+02    0.10329E+06   -0.96745E+01
  1692    0.39936E+03    0.15591E+02   -0.36627E+02    0.10317E+06   -0.96862E+01
  1693    0.40000E+03    0.15442E+02   -0.36623E+02    0.10304E+06   -0.96941E+01
  1694    0.40064E+03    0.15293E+02   -0.36612E+02    0.10292E+06   -0.96981E+01
  1695    0.40128E+03    0.15142E+02   -0.36590E+02    0.10279E+06   -0.96982E+01
  1696    0.40191E+03    0.14993E+02   -0.36562E+02    0.10267E+06   -0.96944E+01
  1697    0.40253E+03    0.14843E+02   -0.36524E+02    0.10254E+06   -0.96866E+01
  1698    0.40315E+03    0.14694E+02   -0.36479E+02    0.10242E+06   -0.96751E+01
  1699    0.40377E+03    0.14545E+02   -0.36424E+02    0.10229E+06   -0.96596E+01
  1700    0.40438E+03    0.14396E+02   -0.36361E+02    0.10217E+06   -0.96402E+01
  1701    0.40497E+03    0.14248E+02   -0.36290E+02    0.10204E+06   -0.96170E+01
  1702    0.40558E+03    0.14100E+02   -0.36211E+02    0.10192E+06   -0.95900E+01
  1703    0.40616E+03    0.13953E+02   -0.36125E+02    0.10180E+06   -0.95591E+01
  1704    0.40674E+03    0.13806E+02   -0.36030E+02    0.10167E+06   -0.95246E+01
  1705    0.40731E+03    0.13660E+02   -0.35927E+02    0.10155E+06   -0.94863E+01
  1706    0.40787E+03    0.13513E+02   -0.35816E+02    0.10143E+06   -0.94444E+01
  1707    0.40842E+03    0.13367E+02   -0.35699E+02    0.10130E+06   -0.93989E+01
  1708    0.40896E+03    0.13222E+02   -0.35573E+02    0.10118E+06   -0.93498E+01
  1709    0.40949E+03    0.13079E+02   -0.35439E+02    0.10106E+06   -0.92972E+01
  1710    0.41001E+03    0.12937E+02   -0.35298E+02    0.10094E+06   -0.92411E+01
  1711    0.41051E+03    0.12796E+02   -0.35149E+02    0.10082E+06   -0.91816E+01
  1712    0.41101E+03    0.12654E+02   -0.34993E+02    0.10069E+06   -0.91187E+01
  1713    0.41149E+03    0.12513E+02   -0.34830E+02    0.10057E+06   -0.90525E+01
  1714    0.41195E+03    0.12374E+02   -0.34660E+02    0.10045E+06   -0.89830E+01
  1715    0.41240E+03    0.12236E+02   -0.34483E+02    0.10033E+06   -0.89102E+01
  1716    0.41284E+03    0.12098E+02   -0.34299E+02    0.10021E+06   -0.88342E+01
  1717    0.41327E+03    0.11962E+02   -0.34108E+02    0.10009E+06   -0.87551E+01
  1718    0.41367E+03    0.11827E+02   -0.33911E+02    0.99968E+05   -0.86728E+01
  1719    0.41406E+03    0.11693E+02   -0.33707E+02    0.99848E+05   -0.85875E+01
  1720    0.41444E+03    0.11560E+02   -0.33497E+02    0.99728E+05   -0.84992E+01
  1721    0.41480E+03    0.11429E+02   -0.33280E+02    0.99608E+05   -0.84079E+01
  1722    0.41515E+03    0.11298E+02   -0.33057E+02    0.99488E+05   -0.83136E+01
  1723    0.41548E+03    0.11169E+02   -0.32828E+02    0.99369E+05   -0.82165E+01
  1724    0.41579E+03    0.11042E+02   -0.32594E+02    0.99250E+05   -0.81165E+01
  1725    0.41607E+03    0.10914E+02   -0.32353E+02    0.99131E+05   -0.80137E+01
  1726    0.41635E+03    0.10790E+02   -0.32107E+02    0.99012E+05   -0.79082E+01
  1727    0.41661E+03    0.10666E+02   -0.31855E+02    0.98893E+05   -0.77999E+01
  1728    0.41684E+03    0.10545E+02   -0.31598E+02    0.98775E+05   -0.76890E+01
  1729    0.41707E+03    0.10425E+02   -0.31336E+02    0.98656E+05   -0.75754E+01
  1730    0.41725E+03    0.10306E+02   -0.31067E+02    0.98538E+05   -0.74593E+01
  1731    0.41743E+03    0.10188E+02   -0.30795E+02    0.98420E+05   -0.73406E+01
  1732    0.41759E+03    0.10072E+02   -0.30516E+02    0.98303E+05   -0.72195E+01
  1733    0.41773E+03    0.99584E+01   -0.30234E+02    0.98185E+05   -0.70959E+01
  1734    0.41785E+03    0.98455E+01   -0.29947E+02    0.98068E+05   -0.69699E+01
  1735    0.41794E+03    0.97350E+01   -0.29654E+02    0.97951E+05   -0.68416E+01
  1736    0.41802E+03    0.96253E+01   -0.29359E+02    0.97834E+05   -0.67109E+01
  1737    0.41807E+03    0.95186E+01   -0.29058E+02    0.97717E+05   -0.65780E+01
  1738    0.41810E+03    0.94129E+01   -0.28753E+02    0.97601E+05   -0.64429E+01
  1739    0.41812E+03    0.93094E+01   -0.28445E+02    0.97485E+05   -0.63055E+01
  1740    0.41810E+03    0.92076E+01   -0.28133E+02    0.97368E+05   -0.61661E+01
  1741    0.41808E+03    0.91074E+01   -0.27816E+02    0.97253E+05   -0.60246E+01
  1742    0.41803E+03    0.90095E+01   -0.27498E+02    0.97137E+05   -0.58810E+01
  1743    0.41795E+03    0.89132E+01   -0.27174E+02    0.97021E+05   -0.57354E+01
  1744    0.41785E+03    0.88193E+01   -0.26849E+02    0.96906E+05   -0.55879E+01
  1745    0.41773E+03    0.87262E+01   -0.26520E+02    0.96791E+05   -0.54385E+01
  1746    0.41759E+03    0.86363E+01   -0.26188E+02    0.96676E+05   -0.52872E+01
  1747    0.41743E+03    0.85487E+01   -0.25853E+02    0.96561E+05   -0.51341E+01
  1748    0.41723E+03    0.84635E+01   -0.25516E+02    0.96446E+05   -0.49792E+01
  1749    0.41702E+03    0.83791E+01   -0.25175E+02    0.96332E+05   -0.48226E+01
  1750    0.41678E+03    0.82971E+01   -0.24833E+02    0.96218E+05   -0.46644E+01
  1751    0.41651E+03    0.82168E+01   -0.24490E+02    0.96104E+05   -0.45044E+01
  1752    0.41623E+03    0.81381E+01   -0.24142E+02    0.95990E+05   -0.43429E+01
  1753    0.41593E+03    0.80610E+01   -0.23795E+02    0.95876E+05   -0.41798E+01
  1754    0.41560E+03    0.79870E+01   -0.23445E+02    0.95763E+05   -0.40153E+01
  1755    0.41525E+03    0.79159E+01   -0.23093E+02    0.95650E+05   -0.38492E+01
  1756    0.41488E+03    0.78459E+01   -0.22740E+02    0.95536E+05   -0.36817E+01
  1757    0.41448E+03    0.77781E+01   -0.22385E+02    0.95424E+05   -0.35129E+01
  1758    0.41405E+03    0.77124E+01   -0.22030E+02    0.95311E+05   -0.33427E+01
  1759    0.41361E+03    0.76489E+01   -0.21675E+02    0.95198E+05   -0.31712E+01
  1760    0.41313E+03    0.75877E+01   -0.21317E+02    0.95086E+05   -0.29985E+01
  1761    0.41264E+03    0.75286E+01   -0.20959E+02    0.94974E+05   -0.28245E+01
  1762    0.41212E+03    0.74716E+01   -0.20601E+02    0.94862E+05   -0.26494E+01
  1763    0.41158E+03    0.74170E+01   -0.20242E+02    0.94750E+05   -0.24732E+01
  1764    0.41103E+03    0.73647E+01   -0.19883E+02    0.94639E+05   -0.22958E+01
  1765    0.41044E+03    0.73144E+01   -0.19524E+02    0.94527E+05   -0.21175E+01
  1766    0.40983E+03    0.72662E+01   -0.19165E+02    0.94416E+05   -0.19381E+01
  1767    0.40920E+03    0.72201E+01   -0.18806E+02    0.94305E+05   -0.17578E+01
  1768    0.40855E+03    0.71763E+01   -0.18447E+02    0.94194E+05   -0.15766E+01
  1769    0.40788E+03    0.71347E+01   -0.18090E+02    0.94083E+05   -0.13945E+01
  1770    0.40717E+03    0.70951E+01   -0.17731E+02    0.93973E+05   -0.12116E+01
  1771    0.40646E+03    0.70579E+01   -0.17375E+02    0.93862E+05   -0.10279E+01
  1772    0.40572E+03    0.70226E+01   -0.17020E+02    0.93752E+05   -0.84352E+00
  1773    0.40495E+03    0.69896E+01   -0.16664E+02    0.93642E+05   -0.65840E+00
  1774    0.40416E+03    0.69587E+01   -0.16311E+02    0.93533E+05   -0.47263E+00
  1775    0.40336E+03    0.69300E+01   -0.15959E+02    0.93423E+05   -0.28625E+00
  1776    0.40254E+03    0.69033E+01   -0.15608E+02    0.93313E+05   -0.99308E-01
  1777    0.40168E+03    0.68789E+01   -0.15260E+02    0.93204E+05    0.88159E-01
  1778    0.40081E+03    0.68565E+01   -0.14912E+02    0.93095E+05    0.27611E+00
  1779    0.39991E+03    0.68364E+01   -0.14567E+02    0.92986E+05    0.46449E+00
  1780    0.39900E+03    0.68182E+01   -0.14224E+02    0.92878E+05    0.65327E+00
  1781    0.39808E+03    0.68022E+01   -0.13882E+02    0.92769E+05    0.84240E+00
  1782    0.39711E+03    0.67882E+01   -0.13544E+02    0.92661E+05    0.10318E+01
  1783    0.39614E+03    0.67764E+01   -0.13207E+02    0.92552E+05    0.12216E+01
  1784    0.39516E+03    0.67665E+01   -0.12872E+02    0.92444E+05    0.14115E+01
  1785    0.39414E+03    0.67587E+01   -0.12541E+02    0.92337E+05    0.16016E+01
  1786    0.39311E+03    0.67530E+01   -0.12212E+02    0.92229E+05    0.17918E+01
  1787    0.39207E+03    0.67493E+01   -0.11886E+02    0.92121E+05    0.19822E+01
  1788    0.39101E+03    0.67476E+01   -0.11564E+02    0.92014E+05    0.21726E+01
  1789    0.38992E+03    0.67479E+01   -0.11244E+02    0.91907E+05    0.23630E+01
  1790    0.38881E+03    0.67501E+01   -0.10928E+02    0.91800E+05    0.25533E+01
  1791    0.38770E+03    0.67543E+01   -0.10616E+02    0.91693E+05    0.27436E+01
  1792    0.38656E+03    0.67604E+01   -0.10306E+02    0.91587E+05    0.29338E+01
  1793    0.38540E+03    0.67684E+01   -0.99998E+01    0.91480E+05    0.31238E+01
  1794    0.38423E+03    0.67783E+01   -0.96978E+01    0.91374E+05    0.33136E+01
  1795    0.38305E+03    0.67902E+01   -0.93997E+01    0.91268E+05    0.35032E+01
  1796    0.38182E+03    0.68039E+01   -0.91049E+01    0.91162E+05    0.36924E+01
  1797    0.38061E+03    0.68193E+01   -0.88147E+01    0.91056E+05    0.38813E+01
  1798    0.37938E+03    0.68366E+01   -0.85278E+01    0.90951E+05    0.40699E+01
  1799    0.37812E+03    0.68557E+01   -0.82456E+01    0.90845E+05    0.42580E+01
  1800    0.37686E+03    0.68767E+01   -0.79681E+01    0.90740E+05    0.44457E+01
  1801    0.37559E+03    0.68993E+01   -0.76943E+01    0.90635E+05    0.46329E+01
  1802    0.37431E+03    0.69235E+01   -0.74254E+01    0.90530E+05    0.48195E+01
  1803    0.37300E+03    0.69496E+01   -0.71615E+01    0.90425E+05    0.50055E+01
  1804    0.37168E+03    0.69772E+01   -0.69013E+01    0.90321E+05    0.51910E+01
  1805    0.37034E+03    0.70066E+01   -0.66463E+01    0.90216E+05    0.53758E+01
  1806    0.36901E+03    0.70376E+01   -0.63960E+01    0.90112E+05    0.55599E+01
  1807    0.36765E+03    0.70703E+01   -0.61508E+01    0.90008E+05    0.57434E+01
  1808    0.36628E+03    0.71043E+01   -0.59102E+01    0.89904E+05    0.59261E+01
  1809    0.36490E+03    0.71397E+01   -0.56748E+01    0.89800E+05    0.61080E+01
  1810    0.36352E+03    0.71768E+01   -0.54446E+01    0.89697E+05    0.62892E+01
  1811    0.36211E+03    0.72153E+01   -0.52194E+01    0.89593E+05    0.64695E+01
  1812    0.36070E+03    0.72554E+01   -0.49995E+01    0.89490E+05    0.66489E+01
  1813    0.35928E+03    0.72968E+01   -0.47849E+01    0.89387E+05    0.68275E+01
  1814    0.35785E+03    0.73396E+01   -0.45757E+01    0.89284E+05    0.70051E+01
  1815    0.35641E+03    0.73837E+01   -0.43718E+01    0.89181E+05    0.71818E+01
  1816    0.35497E+03    0.74291E+01   -0.41735E+01    0.89079E+05    0.73575E+01
  1817    0.35352E+03    0.74757E+01   -0.39806E+01    0.88976E+05    0.75321E+01
  1818    0.35205E+03    0.75237E+01   -0.37932E+01    0.88874E+05    0.77057E+01
  1819    0.35056E+03    0.75729E+01   -0.36115E+01    0.88772E+05    0.78782E+01
  1820    0.34909E+03    0.76232E+01   -0.34354E+01    0.88670E+05    0.80496E+01
  1821    0.34761E+03    0.76747E+01   -0.32650E+01    0.88568E+05    0.82198E+01
  1822    0.34612E+03    0.77273E+01   -0.31004E+01    0.88467E+05    0.83888E+01
  1823    0.34465E+03    0.77810E+01   -0.29415E+01    0.88365E+05    0.85566E+01
  1824    0.34315E+03    0.78355E+01   -0.27884E+01    0.88264E+05    0.87232E+01
  1825    0.34165E+03    0.78909E+01   -0.26412E+01    0.88163E+05    0.88884E+01
  1826    0.34015E+03    0.79481E+01   -0.24998E+01    0.88062E+05    0.90524E+01
  1827    0.33865E+03    0.80059E+01   -0.23642E+01    0.87961E+05    0.92150E+01
  1828    0.33713E+03    0.80645E+01   -0.22347E+01    0.87861E+05    0.93762E+01
  1829    0.33562E+03    0.81232E+01   -0.21110E+01    0.87760E+05    0.95360E+01
  1830    0.33410E+03    0.81841E+01   -0.19932E+01    0.87660E+05    0.96943E+01
  1831    0.33258E+03    0.82451E+01   -0.18814E+01    0.87560E+05    0.98512E+01
  1832    0.33106E+03    0.83069E+01   -0.17757E+01    0.87460E+05    0.10007E+02
  1833    0.32954E+03    0.83695E+01   -0.16758E+01    0.87360E+05    0.10160E+02
  1834    0.32803E+03    0.84321E+01   -0.15822E+01    0.87260E+05    0.10313E+02
  1835    0.32650E+03    0.84963E+01   -0.14943E+01    0.87161E+05    0.10463E+02
  1836    0.32498E+03    0.85620E+01   -0.14126E+01    0.87061E+05    0.10612E+02
  1837    0.32346E+03    0.86262E+01   -0.13369E+01    0.86962E+05    0.10759E+02
  1838    0.32194E+03    0.86920E+01   -0.12673E+01    0.86863E+05    0.10905E+02
  1839    0.32042E+03    0.87585E+01   -0.12037E+01    0.86764E+05    0.11049E+02
  1840    0.31891E+03    0.88244E+01   -0.11461E+01    0.86666E+05    0.11191E+02
  1841    0.31740E+03    0.88918E+01   -0.10945E+01    0.86567E+05    0.11331E+02
  1842    0.31589E+03    0.89592E+01   -0.10490E+01    0.86469E+05    0.11470E+02
  1843    0.31438E+03    0.90266E+01   -0.10095E+01    0.86370E+05    0.11606E+02
  1844    0.31288E+03    0.90948E+01   -0.97592E+00    0.86272E+05    0.11741E+02
  1845    0.31140E+03    0.91630E+01   -0.94837E+00    0.86174E+05    0.11874E+02
  1846    0.30989E+03    0.92320E+01   -0.92665E+00    0.86076E+05    0.12004E+02
  1847    0.30841E+03    0.93010E+01   -0.91106E+00    0.85979E+05    0.12133E+02
  1848    0.30692E+03    0.93700E+01   -0.90122E+00    0.85881E+05    0.12260E+02
  1849    0.30544E+03    0.94390E+01   -0.89730E+00    0.85784E+05    0.12385E+02
  1850    0.30397E+03    0.95081E+01   -0.89921E+00    0.85687E+05    0.12507E+02
  1851    0.30249E+03    0.95778E+01   -0.90697E+00    0.85590E+05    0.12628E+02
  1852    0.30104E+03    0.96484E+01   -0.92056E+00    0.85493E+05    0.12746E+02
  1853    0.29958E+03    0.97175E+01   -0.93984E+00    0.85396E+05    0.12862E+02
  1854    0.29813E+03    0.97865E+01   -0.96494E+00    0.85300E+05    0.12976E+02
  1855    0.29669E+03    0.98549E+01   -0.99564E+00    0.85203E+05    0.13088E+02
  1856    0.29526E+03    0.99240E+01   -0.10319E+01    0.85107E+05    0.13198E+02
  1857    0.29384E+03    0.99938E+01   -0.10737E+01    0.85011E+05    0.13305E+02
  1858    0.29243E+03    0.10062E+02   -0.11211E+01    0.84915E+05    0.13410E+02
  1859    0.29102E+03    0.10131E+02   -0.11741E+01    0.84819E+05    0.13514E+02
  1860    0.28962E+03    0.10199E+02   -0.12324E+01    0.84723E+05    0.13615E+02
  1861    0.28825E+03    0.10267E+02   -0.12961E+01    0.84628E+05    0.13713E+02
  1862    0.28688E+03    0.10335E+02   -0.13650E+01    0.84532E+05    0.13810E+02
  1863    0.28550E+03    0.10402E+02   -0.14392E+01    0.84437E+05    0.13904E+02
  1864    0.28416E+03    0.10470E+02   -0.15185E+01    0.84342E+05    0.13996E+02
  1865    0.28281E+03    0.10537E+02   -0.16030E+01    0.84247E+05    0.14086E+02
  1866    0.28149E+03    0.10603E+02   -0.16926E+01    0.84152E+05    0.14174E+02
  1867    0.28016E+03    0.10669E+02   -0.17870E+01    0.84058E+05    0.14260E+02
  1868    0.27885E+03    0.10734E+02   -0.18865E+01    0.83963E+05    0.14343E+02
  1869    0.27756E+03    0.10799E+02   -0.19906E+01    0.83869E+05    0.14424E+02
  1870    0.27628E+03    0.10863E+02   -0.20998E+01    0.83775E+05    0.14503E+02
  1871    0.27501E+03    0.10928E+02   -0.22134E+01    0.83681E+05    0.14579E+02
  1872    0.27376E+03    0.10991E+02   -0.23319E+01    0.83587E+05    0.14654E+02
  1873    0.27251E+03    0.11053E+02   -0.24548E+01    0.83493E+05    0.14726E+02
  1874    0.27128E+03    0.11115E+02   -0.25822E+01    0.83399E+05    0.14796E+02
  1875    0.27007E+03    0.11176E+02   -0.27140E+01    0.83306E+05    0.14863E+02
  1876    0.26887E+03    0.11237E+02   -0.28501E+01    0.83212E+05    0.14928E+02
  1877    0.26768E+03    0.11296E+02   -0.29905E+01    0.83119E+05    0.14991E+02
  1878    0.26650E+03    0.11355E+02   -0.31350E+01    0.83026E+05    0.15052E+02
  1879    0.26534E+03    0.11412E+02   -0.32834E+01    0.82933E+05    0.15110E+02
  1880    0.26420E+03    0.11469E+02   -0.34360E+01    0.82841E+05    0.15166E+02
  1881    0.26308E+03    0.11524E+02   -0.35923E+01    0.82748E+05    0.15220E+02
  1882    0.26196E+03    0.11580E+02   -0.37524E+01    0.82655E+05    0.15271E+02
  1883    0.26087E+03    0.11634E+02   -0.39162E+01    0.82563E+05    0.15320E+02
  1884    0.25979E+03    0.11688E+02   -0.40836E+01    0.82471E+05    0.15367E+02
  1885    0.25873E+03    0.11740E+02   -0.42546E+01    0.82379E+05    0.15412E+02
  1886    0.25767E+03    0.11792E+02   -0.44290E+01    0.82287E+05    0.15454E+02
  1887    0.25664E+03    0.11842E+02   -0.46068E+01    0.82195E+05    0.15493E+02
  1888    0.25563E+03    0.11891E+02   -0.47877E+01    0.82104E+05    0.15531E+02
  1889    0.25462E+03    0.11939E+02   -0.49719E+01    0.82012E+05    0.15566E+02
  1890    0.25364E+03    0.11986E+02   -0.51592E+01    0.81921E+05    0.15599E+02
  1891    0.25268E+03    0.12032E+02   -0.53493E+01    0.81830E+05    0.15629E+02
  1892    0.25173E+03    0.12077E+02   -0.55424E+01    0.81739E+05    0.15657E+02
  1893    0.25079E+03    0.12121E+02   -0.57381E+01    0.81648E+05    0.15682E+02
  1894    0.24988E+03    0.12163E+02   -0.59364E+01    0.81557E+05    0.15705E+02
  1895    0.24898E+03    0.12205E+02   -0.61374E+01    0.81466E+05    0.15726E+02
  1896    0.24810E+03    0.12246E+02   -0.63408E+01    0.81376E+05    0.15745E+02
  1897    0.24724E+03    0.12284E+02   -0.65466E+01    0.81285E+05    0.15761E+02
  1898    0.24639E+03    0.12322E+02   -0.67548E+01    0.81195E+05    0.15774E+02
  1899    0.24557E+03    0.12358E+02   -0.69651E+01    0.81105E+05    0.15785E+02
  1900    0.24475E+03    0.12393E+02   -0.71775E+01    0.81015E+05    0.15794E+02
  1901    0.24396E+03    0.12427E+02   -0.73920E+01    0.80925E+05    0.15800E+02
  1902    0.24319E+03    0.12459E+02   -0.76083E+01    0.80836E+05    0.15804E+02
  1903    0.24243E+03    0.12489E+02   -0.78262E+01    0.80746E+05    0.15806E+02
  1904    0.24171E+03    0.12520E+02   -0.80452E+01    0.80657E+05    0.15805E+02
  1905    0.24098E+03    0.12548E+02   -0.82665E+01    0.80567E+05    0.15801E+02
  1906    0.24027E+03    0.12574E+02   -0.84895E+01    0.80478E+05    0.15796E+02
  1907    0.23959E+03    0.12601E+02   -0.87127E+01    0.80389E+05    0.15788E+02
  1908    0.23893E+03    0.12625E+02   -0.89382E+01    0.80300E+05    0.15778E+02
  1909    0.23827E+03    0.12647E+02   -0.91637E+01    0.80212E+05    0.15765E+02
  1910    0.23764E+03    0.12670E+02   -0.93909E+01    0.80123E+05    0.15750E+02
  1911    0.23703E+03    0.12690E+02   -0.96197E+01    0.80035E+05    0.15733E+02
  1912    0.23644E+03    0.12709E+02   -0.98478E+01    0.79946E+05    0.15714E+02
